,model_1
119,0.005323886871337891
120,0.005554914474487305
121,0.006175994873046875
122,0.005599021911621094
123,0.005390167236328125
124,0.005767345428466797
125,0.005492210388183594
126,0.005511045455932617
127,0.005753993988037109
128,0.00585174560546875
129,0.005331277847290039
130,0.005663871765136719
131,0.005635976791381836
132,0.006034135818481445
133,0.005392789840698242
134,0.005563020706176758
135,0.0054988861083984375
136,0.005267143249511719
137,0.005660057067871094
138,0.0052759647369384766
139,0.005898952484130859
140,0.005738019943237305
141,0.005219936370849609
142,0.005423069000244141
143,0.005691051483154297
144,0.005778074264526367
145,0.005772113800048828
146,0.005711078643798828
147,0.005572795867919922
148,0.005540132522583008
149,0.005361318588256836
150,0.005880117416381836
151,0.005906820297241211
152,0.005763053894042969
153,0.005677223205566406
154,0.005384206771850586
155,0.005756855010986328
156,0.005316257476806641
157,0.005408763885498047
158,0.005877017974853516
159,0.005544185638427734
160,0.0058629512786865234
161,0.00582122802734375
162,0.0057086944580078125
163,0.005767822265625
164,0.0053598880767822266
165,0.005666017532348633
166,0.0057239532470703125
167,0.005429983139038086
168,0.005609989166259766
169,0.005413055419921875
170,0.005365848541259766
171,0.005368947982788086
172,0.005486249923706055
173,0.005712032318115234
174,0.00549769401550293
175,0.0054819583892822266
176,0.005384922027587891
177,0.005315065383911133
178,0.005869150161743164
179,0.00587010383605957
180,0.006079912185668945
181,0.005965709686279297
182,0.0052738189697265625
183,0.005857944488525391
184,0.005812883377075195
185,0.005466938018798828
186,0.005219936370849609
187,0.0056078433990478516
188,0.005401134490966797
189,0.0056171417236328125
190,0.0053980350494384766
191,0.005056142807006836
192,0.005946159362792969
193,0.005620241165161133
194,0.005558967590332031
195,0.0057981014251708984
196,0.005590915679931641
197,0.005652427673339844
198,0.0061800479888916016
199,0.005564212799072266
200,0.005139827728271484
201,0.00562596321105957
202,0.005441188812255859
203,0.005435943603515625
204,0.00521397590637207
205,0.005628824234008789
206,0.005717039108276367
207,0.005681276321411133
208,0.005955219268798828
209,0.005337238311767578
210,0.0051021575927734375
211,0.005530118942260742
212,0.00595402717590332
213,0.0055959224700927734
214,0.005433082580566406
215,0.005677938461303711
216,0.005597114562988281
217,0.005787849426269531
218,0.005629062652587891
219,0.005728006362915039
220,0.005586862564086914
221,0.00566411018371582
222,0.005697011947631836
223,0.005690813064575195
224,0.0057871341705322266
225,0.00533294677734375
226,0.00588226318359375
227,0.005518198013305664
228,0.005799055099487305
229,0.005561113357543945
230,0.0053670406341552734
231,0.005527019500732422
232,0.005725860595703125
233,0.0057070255279541016
234,0.005351066589355469
235,0.0051839351654052734
236,0.005856037139892578
237,0.0055620670318603516
238,0.005162239074707031
239,0.005810976028442383
240,0.005391120910644531
241,0.0056340694427490234
242,0.005652904510498047
243,0.005878925323486328
244,0.005625724792480469
245,0.006228923797607422
246,0.005205869674682617
247,0.005766153335571289
248,0.0057830810546875
249,0.005412101745605469
250,0.005260944366455078
251,0.005543947219848633
252,0.005178928375244141
253,0.005642890930175781
254,0.005594015121459961
255,0.005499839782714844
256,0.005445718765258789
257,0.005150794982910156
258,0.005616188049316406
259,0.005388021469116211
260,0.005636930465698242
261,0.005732059478759766
262,0.0055921077728271484
263,0.005215167999267578
264,0.0057489871978759766
265,0.005597829818725586
266,0.005405902862548828
267,0.005278825759887695
268,0.005857229232788086
269,0.005335092544555664
270,0.005150318145751953
271,0.005676746368408203
272,0.005697965621948242
273,0.0053179264068603516
274,0.0057010650634765625
275,0.005727052688598633
276,0.005655765533447266
277,0.0052950382232666016
278,0.005400896072387695
279,0.005639076232910156
280,0.0057468414306640625
281,0.0054950714111328125
282,0.005585908889770508
283,0.005621910095214844
284,0.005342960357666016
285,0.005918979644775391
286,0.005846738815307617
287,0.00556492805480957
288,0.005707979202270508
289,0.005782127380371094
290,0.005028724670410156
291,0.005285739898681641
292,0.0057637691497802734
293,0.005303859710693359
294,0.005412101745605469
295,0.0058290958404541016
296,0.0056459903717041016
297,0.005442142486572266
298,0.005414009094238281
299,0.005608081817626953
300,0.005656003952026367
301,0.005677938461303711
302,0.00583195686340332
303,0.005750894546508789
304,0.005590915679931641
305,0.005571842193603516
306,0.006036043167114258
307,0.005466938018798828
308,0.0056650638580322266
309,0.005436897277832031
310,0.005801200866699219
311,0.005839824676513672
312,0.0054378509521484375
313,0.005617856979370117
314,0.005591154098510742
315,0.005752086639404297
316,0.0052640438079833984
317,0.005681037902832031
318,0.005835056304931641
319,0.005584716796875
320,0.005262851715087891
321,0.005440950393676758
322,0.005687236785888672
323,0.005536079406738281
324,0.005483150482177734
325,0.005637168884277344
326,0.0058422088623046875
327,0.006094932556152344
328,0.0055239200592041016
329,0.00539398193359375
330,0.0056760311126708984
331,0.005574226379394531
332,0.005232810974121094
333,0.0057468414306640625
334,0.00543212890625
335,0.005488157272338867
336,0.006020784378051758
337,0.005580902099609375
338,0.005772590637207031
339,0.006078004837036133
340,0.0054399967193603516
341,0.005406856536865234
342,0.005655050277709961
343,0.005717039108276367
344,0.005720853805541992
345,0.005595207214355469
346,0.005581855773925781
347,0.0052068233489990234
348,0.005622148513793945
349,0.005627155303955078
350,0.005851268768310547
351,0.005650043487548828
352,0.005910158157348633
353,0.005791187286376953
354,0.005579948425292969
355,0.005220174789428711
356,0.00565028190612793
357,0.0054471492767333984
358,0.005554914474487305
359,0.005880832672119141
360,0.005235195159912109
361,0.0054168701171875
362,0.005471944808959961
363,0.005836963653564453
364,0.005324125289916992
365,0.005438089370727539
366,0.005811929702758789
367,0.005425930023193359
368,0.005387067794799805
369,0.00563502311706543
370,0.005240917205810547
371,0.005580902099609375
372,0.005403280258178711
373,0.005526065826416016
374,0.005470991134643555
375,0.005541801452636719
376,0.005563020706176758
377,0.005697965621948242
378,0.005887031555175781
379,0.0057489871978759766
380,0.005923032760620117
381,0.005597114562988281
382,0.00553584098815918
383,0.0061299800872802734
384,0.005913972854614258
385,0.005348920822143555
386,0.0052967071533203125
387,0.005511283874511719
388,0.006571769714355469
389,0.006120920181274414
390,0.005677223205566406
391,0.0055997371673583984
392,0.006026029586791992
393,0.0060329437255859375
394,0.00555109977722168
395,0.005652189254760742
396,0.005373954772949219
397,0.006066083908081055
398,0.005833864212036133
399,0.005580902099609375
400,0.005494832992553711
401,0.005637168884277344
402,0.005488872528076172
403,0.005098104476928711
404,0.00565791130065918
405,0.0060710906982421875
406,0.005647182464599609
407,0.005730152130126953
408,0.0058820247650146484
409,0.004957914352416992
410,0.005040884017944336
411,0.006421089172363281
412,0.005167722702026367
413,0.005429744720458984
414,0.0057370662689208984
415,0.005302906036376953
416,0.006116151809692383
417,0.005488872528076172
418,0.005776166915893555
419,0.005606889724731445
420,0.0058438777923583984
421,0.005123138427734375
422,0.005773782730102539
423,0.005330801010131836
424,0.005585908889770508
425,0.005582094192504883
426,0.0057446956634521484
427,0.006031036376953125
428,0.005501985549926758
429,0.005437374114990234
430,0.00582122802734375
431,0.005840778350830078
432,0.005580902099609375
433,0.00596308708190918
434,0.0059587955474853516
435,0.005631923675537109
436,0.005573749542236328
437,0.005651950836181641
438,0.0056760311126708984
439,0.005594968795776367
440,0.005814075469970703
441,0.005414009094238281
442,0.005697965621948242
443,0.005598306655883789
444,0.005668163299560547
445,0.005326271057128906
446,0.005487918853759766
447,0.005655765533447266
448,0.0055999755859375
449,0.005773067474365234
450,0.005710124969482422
451,0.005272865295410156
452,0.005460977554321289
453,0.005637168884277344
454,0.005620002746582031
455,0.006002902984619141
456,0.005761861801147461
457,0.0059261322021484375
458,0.005629062652587891
459,0.005666017532348633
460,0.005439043045043945
461,0.005852937698364258
462,0.005709171295166016
463,0.005841970443725586
464,0.005689144134521484
465,0.005342960357666016
466,0.005891084671020508
467,0.005332231521606445
468,0.005643129348754883
469,0.00551605224609375
470,0.005532026290893555
471,0.005743265151977539
472,0.005214214324951172
473,0.005300998687744141
474,0.00524592399597168
475,0.00531005859375
476,0.005681276321411133
477,0.006016969680786133
478,0.005334138870239258
479,0.005316257476806641
480,0.005388021469116211
481,0.0057680606842041016
482,0.00586700439453125
483,0.005729198455810547
484,0.0059051513671875
485,0.005686044692993164
486,0.005743980407714844
487,0.005999088287353516
488,0.005732059478759766
489,0.005390167236328125
490,0.005420207977294922
491,0.005447864532470703
492,0.005757331848144531
493,0.005729198455810547
494,0.005533933639526367
495,0.006056070327758789
496,0.0060389041900634766
497,0.005734920501708984
498,0.005403041839599609
499,0.005590915679931641
500,0.005918025970458984
501,0.005719900131225586
502,0.0054509639739990234
503,0.005577802658081055
504,0.005277156829833984
505,0.005806922912597656
506,0.0054700374603271484
507,0.0051572322845458984
508,0.00574803352355957
509,0.0055408477783203125
510,0.006030082702636719
511,0.005672931671142578
512,0.005491971969604492
513,0.005566835403442383
514,0.0057811737060546875
515,0.005527973175048828
516,0.005738973617553711
517,0.0055539608001708984
518,0.005656242370605469
519,0.005723714828491211
520,0.005928993225097656
521,0.0052947998046875
522,0.005505084991455078
523,0.005441904067993164
524,0.005305051803588867
525,0.005365133285522461
526,0.005807161331176758
527,0.005558967590332031
528,0.0055849552154541016
529,0.006266117095947266
530,0.005880832672119141
531,0.005733013153076172
532,0.005681276321411133
533,0.005488872528076172
534,0.005194902420043945
535,0.005764007568359375
536,0.005529880523681641
537,0.0057070255279541016
538,0.005936861038208008
539,0.005412101745605469
540,0.00561213493347168
541,0.0054209232330322266
542,0.0054590702056884766
543,0.0057260990142822266
544,0.005522012710571289
545,0.0055921077728271484
546,0.0059320926666259766
547,0.0054857730865478516
548,0.005188941955566406
549,0.005172014236450195
550,0.005677223205566406
551,0.00569605827331543
552,0.005239009857177734
553,0.005303859710693359
554,0.0056688785552978516
555,0.005654096603393555
556,0.00522923469543457
557,0.0057830810546875
558,0.0056340694427490234
559,0.0055561065673828125
560,0.005241870880126953
561,0.005570173263549805
562,0.00555729866027832
563,0.005736112594604492
564,0.005964994430541992
565,0.005853891372680664
566,0.0058193206787109375
567,0.005170106887817383
568,0.005510807037353516
569,0.0052530765533447266
570,0.0050961971282958984
571,0.005585908889770508
572,0.0058100223541259766
573,0.005568981170654297
574,0.0053861141204833984
575,0.005465030670166016
576,0.005629062652587891
577,0.005522251129150391
578,0.00540614128112793
579,0.005228996276855469
580,0.00525212287902832
581,0.005743980407714844
582,0.0053708553314208984
583,0.00564885139465332
584,0.005437374114990234
585,0.00541377067565918
586,0.005981922149658203
587,0.005698204040527344
588,0.005384922027587891
589,0.005465030670166016
590,0.005594730377197266
591,0.0057599544525146484
592,0.005510091781616211
593,0.005532979965209961
594,0.005722761154174805
595,0.005547046661376953
596,0.005612850189208984
597,0.00516819953918457
598,0.0055959224700927734
599,0.005852222442626953
600,0.005427122116088867
601,0.005676984786987305
602,0.005845069885253906
603,0.0054590702056884766
604,0.005657672882080078
605,0.005688905715942383
606,0.00568079948425293
607,0.0054547786712646484
608,0.0055921077728271484
609,0.005295991897583008
610,0.005547046661376953
611,0.005685567855834961
612,0.00580596923828125
613,0.0057981014251708984
614,0.005318164825439453
615,0.005836963653564453
616,0.005763053894042969
617,0.005991935729980469
618,0.005255222320556641
619,0.005818843841552734
620,0.005354166030883789
621,0.005547046661376953
622,0.0055849552154541016
623,0.005793094635009766
624,0.005857229232788086
625,0.005751132965087891
626,0.005646228790283203
627,0.005527019500732422
628,0.005711793899536133
629,0.0057048797607421875
630,0.005808830261230469
631,0.005487203598022461
632,0.005666017532348633
633,0.005709171295166016
634,0.005612850189208984
635,0.0056498050689697266
636,0.00571894645690918
637,0.0054051876068115234
638,0.0058689117431640625
639,0.005731821060180664
640,0.005311012268066406
641,0.005308866500854492
642,0.005774974822998047
643,0.005566120147705078
644,0.005426168441772461
645,0.005488872528076172
646,0.005609989166259766
647,0.00568079948425293
648,0.005468130111694336
649,0.005488157272338867
650,0.005405902862548828
651,0.0053789615631103516
652,0.005307912826538086
653,0.005328178405761719
654,0.005330085754394531
655,0.005699634552001953
656,0.0056400299072265625
657,0.005774974822998047
658,0.0061910152435302734
659,0.006170988082885742
660,0.006300926208496094
661,0.006164073944091797
662,0.0062558650970458984
663,0.005874156951904297
664,0.005856037139892578
665,0.005911827087402344
666,0.006331205368041992
667,0.006093263626098633
668,0.006276845932006836
669,0.006008148193359375
670,0.0061109066009521484
671,0.006082773208618164
672,0.0061969757080078125
673,0.006975889205932617
674,0.006236076354980469
675,0.006793975830078125
676,0.005316019058227539
677,0.005383729934692383
678,0.005201101303100586
679,0.005402088165283203
680,0.0053157806396484375
681,0.005056142807006836
682,0.0057260990142822266
683,0.005827188491821289
684,0.005883932113647461
685,0.005918979644775391
686,0.005528926849365234
687,0.0057599544525146484
688,0.005441904067993164
689,0.0055828094482421875
690,0.005228757858276367
691,0.005420207977294922
692,0.005877017974853516
693,0.005270957946777344
694,0.0052568912506103516
695,0.005621194839477539
696,0.00556182861328125
697,0.005769968032836914
698,0.00533294677734375
699,0.005459785461425781
700,0.0058019161224365234
701,0.005620241165161133
702,0.005692243576049805
703,0.005102872848510742
704,0.0053522586822509766
705,0.0050928592681884766
706,0.005218029022216797
707,0.0052759647369384766
708,0.00516510009765625
709,0.0053119659423828125
710,0.0053060054779052734
711,0.005148172378540039
712,0.005572080612182617
713,0.005255222320556641
714,0.005164146423339844
715,0.0051081180572509766
716,0.005148887634277344
717,0.005264759063720703
718,0.0052568912506103516
719,0.0050089359283447266
720,0.00539708137512207
721,0.005237102508544922
722,0.0052340030670166016
723,0.0052642822265625
724,0.005610942840576172
725,0.005365133285522461
726,0.005570173263549805
727,0.005618095397949219
728,0.005053043365478516
729,0.005548238754272461
730,0.005167961120605469
731,0.005620002746582031
732,0.00530695915222168
733,0.005483865737915039
734,0.0055658817291259766
735,0.0053768157958984375
736,0.0056989192962646484
737,0.0053958892822265625
738,0.005262851715087891
739,0.005464792251586914
740,0.0051419734954833984
741,0.005348920822143555
742,0.005304813385009766
743,0.005105018615722656
744,0.005436897277832031
745,0.0056607723236083984
746,0.005385160446166992
747,0.005248069763183594
748,0.005510807037353516
749,0.005782127380371094
750,0.005980968475341797
751,0.0054416656494140625
752,0.005179166793823242
753,0.00567317008972168
754,0.005075931549072266
755,0.005383729934692383
756,0.0053119659423828125
757,0.005523204803466797
758,0.005835056304931641
759,0.005423069000244141
760,0.0055348873138427734
761,0.005753040313720703
762,0.0055239200592041016
763,0.005553245544433594
764,0.005908966064453125
765,0.005243062973022461
766,0.005980014801025391
767,0.005312919616699219
768,0.0054318904876708984
769,0.0050811767578125
770,0.005012035369873047
771,0.005757331848144531
772,0.005098819732666016
