,model_8
425,0.005172014236450195
426,0.00537109375
427,0.005722999572753906
428,0.005133152008056641
429,0.005308866500854492
430,0.00498199462890625
431,0.005235910415649414
432,0.005788087844848633
433,0.005293130874633789
434,0.005586147308349609
435,0.005663871765136719
436,0.005457162857055664
437,0.005591154098510742
438,0.0068438053131103516
439,0.005386829376220703
440,0.005861043930053711
441,0.006432771682739258
442,0.005275249481201172
443,0.005796909332275391
444,0.0052568912506103516
445,0.005555868148803711
446,0.005316972732543945
447,0.0053250789642333984
448,0.0055658817291259766
449,0.005920886993408203
450,0.005671977996826172
451,0.005609989166259766
452,0.006505012512207031
453,0.0055921077728271484
454,0.00577998161315918
455,0.006064891815185547
456,0.0057430267333984375
457,0.0055768489837646484
458,0.005384922027587891
459,0.005613088607788086
460,0.00612187385559082
461,0.005446910858154297
462,0.005466938018798828
463,0.00521087646484375
464,0.005401134490966797
465,0.005618095397949219
466,0.005845785140991211
467,0.005921125411987305
468,0.005951881408691406
469,0.005661964416503906
470,0.005206108093261719
471,0.0058481693267822266
472,0.005280971527099609
473,0.0052471160888671875
474,0.005512237548828125
475,0.005094766616821289
476,0.005645036697387695
477,0.0054132938385009766
478,0.005034923553466797
479,0.005059003829956055
480,0.005629777908325195
481,0.005211830139160156
482,0.0052547454833984375
483,0.005525112152099609
484,0.005509138107299805
485,0.0062329769134521484
486,0.005825042724609375
487,0.005715131759643555
488,0.005772113800048828
489,0.005300998687744141
490,0.00593876838684082
491,0.005596160888671875
492,0.0058138370513916016
493,0.005803823471069336
494,0.0055332183837890625
495,0.005606889724731445
496,0.0059320926666259766
497,0.005234241485595703
498,0.005509853363037109
499,0.006127834320068359
500,0.00593256950378418
501,0.005525827407836914
502,0.005073070526123047
503,0.0054509639739990234
504,0.005212306976318359
505,0.005773067474365234
506,0.0057430267333984375
507,0.005148887634277344
508,0.005285978317260742
509,0.005388021469116211
510,0.005591869354248047
511,0.0054018497467041016
512,0.00563502311706543
513,0.0064961910247802734
514,0.006120920181274414
515,0.006414175033569336
516,0.006021976470947266
517,0.005613088607788086
518,0.005659818649291992
519,0.005480766296386719
520,0.005651950836181641
521,0.005839824676513672
522,0.00630497932434082
523,0.006018638610839844
524,0.005310773849487305
525,0.006011009216308594
526,0.005438089370727539
527,0.0061130523681640625
528,0.006267070770263672
529,0.00581669807434082
530,0.005488872528076172
531,0.005213022232055664
532,0.0056760311126708984
533,0.005510807037353516
534,0.0058019161224365234
535,0.005606889724731445
536,0.005959272384643555
537,0.0054242610931396484
538,0.006096839904785156
539,0.00572514533996582
540,0.005798816680908203
541,0.006072998046875
542,0.005759000778198242
543,0.005620002746582031
544,0.005609035491943359
545,0.0060460567474365234
546,0.005300998687744141
547,0.005756378173828125
548,0.005357027053833008
549,0.006158113479614258
550,0.005274057388305664
551,0.00534510612487793
552,0.005196094512939453
553,0.00535893440246582
554,0.005728006362915039
555,0.005774736404418945
556,0.005441904067993164
557,0.0060160160064697266
558,0.0057201385498046875
559,0.006334781646728516
560,0.0054721832275390625
561,0.005360841751098633
562,0.005423784255981445
563,0.005120992660522461
564,0.005217075347900391
565,0.0059108734130859375
566,0.005199909210205078
567,0.005507946014404297
568,0.005419015884399414
569,0.005278825759887695
570,0.005960941314697266
571,0.00541377067565918
572,0.005423069000244141
573,0.005911111831665039
574,0.005556821823120117
575,0.005335092544555664
576,0.005766868591308594
577,0.006175994873046875
578,0.005961894989013672
579,0.006407022476196289
580,0.005361080169677734
581,0.005543947219848633
582,0.0057141780853271484
583,0.005711078643798828
584,0.005320310592651367
585,0.006096839904785156
586,0.005446195602416992
587,0.005763053894042969
588,0.005740165710449219
589,0.005456686019897461
590,0.0058939456939697266
591,0.00596308708190918
592,0.005471944808959961
593,0.005699872970581055
594,0.005474090576171875
595,0.005919933319091797
596,0.0057108402252197266
597,0.005312919616699219
598,0.00566411018371582
599,0.006041049957275391
600,0.0061800479888916016
601,0.005644083023071289
602,0.006125688552856445
603,0.005651950836181641
604,0.0055539608001708984
605,0.006072998046875
606,0.005769014358520508
607,0.0057070255279541016
608,0.005228996276855469
609,0.006078958511352539
610,0.0067920684814453125
611,0.005438089370727539
612,0.005097866058349609
613,0.005620002746582031
614,0.006414890289306641
615,0.005709171295166016
616,0.005864143371582031
617,0.005602121353149414
618,0.005587100982666016
619,0.0052831172943115234
620,0.006201028823852539
621,0.0053369998931884766
622,0.005512237548828125
623,0.00529170036315918
624,0.005991935729980469
625,0.005340099334716797
626,0.005638837814331055
627,0.0053369998931884766
628,0.005544185638427734
629,0.005522251129150391
630,0.005428791046142578
631,0.005774736404418945
632,0.005914211273193359
633,0.00542902946472168
634,0.006009101867675781
635,0.006063222885131836
636,0.005715847015380859
637,0.005409955978393555
638,0.006157875061035156
639,0.005548000335693359
640,0.005537986755371094
641,0.005774021148681641
642,0.006431102752685547
643,0.005604743957519531
644,0.005583763122558594
645,0.006127119064331055
646,0.005235195159912109
647,0.0057981014251708984
648,0.0058422088623046875
649,0.005633115768432617
650,0.0051670074462890625
651,0.00553584098815918
652,0.00532984733581543
653,0.0060520172119140625
654,0.005728006362915039
655,0.00569915771484375
656,0.005908012390136719
657,0.005544900894165039
658,0.005975008010864258
659,0.005249738693237305
660,0.005540132522583008
661,0.005842924118041992
662,0.005300998687744141
663,0.005421161651611328
664,0.005136013031005859
665,0.00551295280456543
666,0.005182027816772461
667,0.006053924560546875
668,0.005527973175048828
669,0.0056629180908203125
670,0.005311250686645508
671,0.005342006683349609
672,0.005746126174926758
673,0.005296230316162109
674,0.005513906478881836
675,0.00506901741027832
676,0.005815982818603516
677,0.005362987518310547
678,0.0055408477783203125
679,0.005253791809082031
680,0.005182981491088867
681,0.0057659149169921875
682,0.005133152008056641
683,0.005799055099487305
684,0.005089759826660156
685,0.005471944808959961
686,0.0055370330810546875
687,0.0053670406341552734
688,0.005410909652709961
689,0.005690813064575195
690,0.005513191223144531
691,0.005194902420043945
692,0.005331993103027344
693,0.005280017852783203
694,0.005365848541259766
695,0.0053980350494384766
696,0.005661964416503906
697,0.005775928497314453
698,0.0055980682373046875
699,0.005424976348876953
700,0.0054264068603515625
701,0.0056073665618896484
702,0.005585193634033203
703,0.0058329105377197266
704,0.005352020263671875
705,0.005880117416381836
706,0.005975008010864258
707,0.005404949188232422
708,0.005408048629760742
709,0.005838871002197266
710,0.005323886871337891
711,0.005458831787109375
712,0.005115985870361328
713,0.005622148513793945
714,0.005414009094238281
715,0.0053081512451171875
716,0.005421876907348633
717,0.0055582523345947266
718,0.005308866500854492
719,0.005525112152099609
720,0.005245208740234375
721,0.0054399967193603516
722,0.005322933197021484
723,0.0055751800537109375
724,0.005337238311767578
725,0.005366086959838867
726,0.005146980285644531
727,0.0055370330810546875
728,0.005893230438232422
729,0.0053141117095947266
730,0.00551295280456543
731,0.005457878112792969
732,0.0052983760833740234
733,0.005658864974975586
734,0.005326747894287109
735,0.00689697265625
736,0.005475044250488281
737,0.0053060054779052734
738,0.0053250789642333984
739,0.006106853485107422
740,0.005379676818847656
741,0.005240678787231445
742,0.005342960357666016
743,0.0054700374603271484
744,0.005659341812133789
745,0.006009101867675781
746,0.0053501129150390625
747,0.005930185317993164
748,0.005982875823974609
749,0.005457878112792969
750,0.005544900894165039
751,0.005119800567626953
752,0.0050008296966552734
753,0.0054111480712890625
754,0.0057108402252197266
755,0.0052127838134765625
756,0.005421161651611328
757,0.005422115325927734
758,0.0051000118255615234
759,0.005101203918457031
760,0.005099058151245117
761,0.004672050476074219
