,model_17
419,0.880396842956543
420,0.8805225491523743
421,0.8806477189064026
422,0.8807722330093384
423,0.8808962106704712
424,0.8810195922851562
425,0.8812988996505737
426,0.8813427090644836
427,0.8813862800598145
428,0.8813520073890686
429,0.8815503716468811
430,0.8814384937286377
431,0.8814043402671814
432,0.8815242648124695
433,0.8816436529159546
434,0.8819156885147095
435,0.8821101188659668
436,0.8823798894882202
437,0.8826484084129333
438,0.8826879262924194
439,0.8828030228614807
440,0.8828420042991638
441,0.8828808665275574
442,0.8829947113990784
443,0.8831080794334412
444,0.8832209706306458
445,0.8833333253860474
446,0.8834452033042908
447,0.883407711982727
448,0.8836674094200134
449,0.8838518261909485
450,0.8837398290634155
451,0.8839232921600342
452,0.8839588165283203
453,0.8839941024780273
454,0.8841758370399475
455,0.8843567371368408
456,0.884463906288147
457,0.8845705986022949
458,0.8848220705986023
459,0.8848550915718079
460,0.8849602341651917
461,0.8849206566810608
462,0.8850972056388855
463,0.8853448033332825
464,0.8854480385780334
465,0.8854077458381653
466,0.8855817317962646
467,0.8854700922966003
468,0.8855010867118835
469,0.8856737613677979
470,0.8857041597366333
471,0.8858757019042969
472,0.8859760165214539
473,0.8861462473869324
474,0.8861754536628723
475,0.8863445520401001
476,0.8863033056259155
477,0.8864016532897949
478,0.8864996433258057
479,0.886597216129303
480,0.8867636919021606
481,0.886929452419281
482,0.8870255351066589
483,0.8871212005615234
484,0.8872165083885193
485,0.8873799443244934
486,0.8874058723449707
487,0.8873633742332458
488,0.8875937461853027
489,0.8877550959587097
490,0.8879157900810242
491,0.8880081176757812
492,0.8881000876426697
493,0.8882591128349304
494,0.888282835483551
495,0.8883736729621887
496,0.8885982632637024
497,0.8886880874633789
498,0.8889111280441284
499,0.8889333605766296
500,0.8891550302505493
501,0.8891102075576782
502,0.8891319036483765
503,0.8890873193740845
504,0.8892409205436707
505,0.8893939256668091
506,0.8894148468971252
507,0.8895013332366943
508,0.88958740234375
509,0.8897385597229004
510,0.889889121055603
511,0.8899739384651184
512,0.8899934887886047
513,0.8902075290679932
514,0.8901618123054504
515,0.8903746604919434
516,0.8905867338180542
517,0.8906692266464233
518,0.8906872272491455
519,0.8907051086425781
520,0.8909149169921875
521,0.8908684253692627
522,0.8910133838653564
523,0.8912213444709778
524,0.8911746144294739
525,0.8911280035972595
526,0.8912713527679443
527,0.8914772868156433
528,0.8916193842887878
529,0.8916981220245361
530,0.8917765021324158
531,0.8919172883033752
532,0.8919950127601624
533,0.8919475674629211
534,0.8920872211456299
535,0.8922263383865356
536,0.8922408223152161
537,0.8923791646957397
538,0.8924551606178284
539,0.892345666885376
540,0.8923598527908325
541,0.8925583958625793
542,0.892694890499115
543,0.8928309082984924
544,0.8929051756858826
545,0.8930402994155884
546,0.8930529952049255
547,0.8931265473365784
548,0.8932604789733887
549,0.8933939337730408
550,0.8935269117355347
551,0.8936594128608704
552,0.8938516974449158
553,0.8939229846000671
554,0.8940540552139282
555,0.8941246867179871
556,0.8942549228668213
557,0.8942055106163025
558,0.8942754864692688
559,0.8942857384681702
560,0.894295871257782
561,0.8944246768951416
562,0.8944937586784363
563,0.894621729850769
564,0.894454300403595
565,0.8946407437324524
566,0.8947089910507202
567,0.8948943614959717
568,0.8949033617973328
569,0.8949123024940491
570,0.8949795961380005
571,0.895046591758728
572,0.8951134085655212
573,0.8951219320297241
574,0.895130455493927
575,0.895312488079071
576,0.8953784108161926
577,0.8952710628509521
578,0.8954519033432007
579,0.895574688911438
580,0.8956970572471619
581,0.895704448223114
582,0.8957118391990662
583,0.8958904147148132
584,0.8960683941841125
585,0.8961888551712036
586,0.8962521553039551
587,0.8964285850524902
588,0.8966044187545776
589,0.8966666460037231
590,0.8966723084449768
591,0.8967905640602112
592,0.896795928478241
593,0.8969696760177612
594,0.8971428275108337
595,0.897259533405304
596,0.8974316120147705
597,0.8976030945777893
598,0.897607147693634
599,0.8976666927337646
600,0.897781491279602
601,0.8978405594825745
602,0.897844135761261
603,0.8978476524353027
604,0.8979063630104065
605,0.8980197906494141
606,0.8980779647827148
607,0.898245632648468
608,0.8984127044677734
609,0.8983606696128845
610,0.8984178900718689
611,0.8985294103622437
612,0.8986949324607849
613,0.8988056182861328
614,0.8989701867103577
615,0.8991342186927795
616,0.8991896510124207
617,0.8993527293205261
618,0.8994076251983643
619,0.8994085788726807
620,0.8994632363319397
621,0.8994104862213135
622,0.8994649648666382
623,0.8995192050933838
624,0.8996266722679138
625,0.8997337818145752
626,0.8998405337333679
627,0.899946928024292
628,0.8999469876289368
629,0.8997883796691895
630,0.8999471664428711
631,0.9000527262687683
632,0.8999999761581421
633,0.9001051783561707
634,0.9002624750137329
635,0.900419294834137
636,0.9005756378173828
637,0.9005746841430664
638,0.900626003742218
639,0.9006249904632568
640,0.9006760120391846
641,0.9007788300514221
642,0.900881290435791
643,0.9009316563606262
644,0.9010335803031921
645,0.9011352062225342
646,0.901081919670105
647,0.9010802507400513
648,0.9010785818099976
649,0.9011794924736023
650,0.901177704334259
651,0.9013292193412781
652,0.9013271927833557
653,0.901478111743927
654,0.9014758467674255
655,0.9014735817909241
656,0.9015728235244751
657,0.9016717076301575
658,0.9017703533172607
659,0.9019191861152649
660,0.9020171165466309
661,0.9020140767097473
662,0.9021115899085999
663,0.9022088646888733
664,0.9023057818412781
665,0.9024524688720703
666,0.9023988246917725
667,0.9024950265884399
668,0.9025411009788513
669,0.902686595916748
670,0.9026328921318054
671,0.9026289582252502
672,0.9027241468429565
673,0.9027695059776306
674,0.9027160406112671
675,0.9027120471000671
676,0.9028557538986206
677,0.9029006958007812
678,0.9027982354164124
679,0.9028431177139282
680,0.9029368758201599
681,0.9029814004898071
682,0.9030258655548096
683,0.903118908405304
684,0.9032116532325745
685,0.9032555818557739
686,0.9032993912696838
687,0.9033914804458618
688,0.9034349322319031
689,0.9034299254417419
690,0.9034731984138489
691,0.9035163521766663
692,0.9034150838851929
693,0.9033621549606323
694,0.9035012125968933
695,0.9035919308662415
696,0.9035868048667908
697,0.9036294221878052
698,0.9037196040153503
699,0.9037619233131409
700,0.9038516283035278
701,0.9037986993789673
702,0.9038881063461304
703,0.9039299488067627
704,0.9040662050247192
705,0.904060423374176
706,0.9041018486022949
707,0.904190182685852
708,0.9041842818260193
709,0.9042723178863525
710,0.904219388961792
711,0.9042418599128723
