,model_9
394,0.005847930908203125
395,0.0056781768798828125
396,0.00586390495300293
397,0.005716085433959961
398,0.0058019161224365234
399,0.005415916442871094
400,0.005836963653564453
401,0.005352020263671875
402,0.005753040313720703
403,0.005299091339111328
404,0.005269289016723633
405,0.005441188812255859
406,0.005786895751953125
407,0.006390810012817383
408,0.005643129348754883
409,0.005216121673583984
410,0.005362033843994141
411,0.005846977233886719
412,0.006207942962646484
413,0.005680084228515625
414,0.005950927734375
415,0.005711078643798828
416,0.005645751953125
417,0.0055370330810546875
418,0.005545854568481445
419,0.005505084991455078
420,0.005589962005615234
421,0.006022930145263672
422,0.00548100471496582
423,0.00576329231262207
424,0.0057888031005859375
425,0.005457878112792969
426,0.005776882171630859
427,0.0059010982513427734
428,0.005840778350830078
429,0.006061077117919922
430,0.005479097366333008
431,0.0054318904876708984
432,0.005313873291015625
433,0.005948781967163086
434,0.005639076232910156
435,0.00598597526550293
436,0.0055849552154541016
437,0.005440711975097656
438,0.0054552555084228516
439,0.005276918411254883
440,0.005545854568481445
441,0.005548000335693359
442,0.005604743957519531
443,0.0057468414306640625
444,0.005967140197753906
445,0.005575895309448242
446,0.005362987518310547
447,0.005713939666748047
448,0.005203962326049805
449,0.0053789615631103516
450,0.00528407096862793
451,0.005670070648193359
452,0.00521397590637207
453,0.0055239200592041016
454,0.005675792694091797
455,0.005735874176025391
456,0.005861043930053711
457,0.0058307647705078125
458,0.00606083869934082
459,0.005527019500732422
460,0.005568027496337891
461,0.005518674850463867
462,0.005859851837158203
463,0.005311250686645508
464,0.005517005920410156
465,0.005774021148681641
466,0.0060808658599853516
467,0.0054950714111328125
468,0.0050868988037109375
469,0.0057489871978759766
470,0.005953073501586914
471,0.005639791488647461
472,0.005393028259277344
473,0.005403041839599609
474,0.0057621002197265625
475,0.005730152130126953
476,0.005920886993408203
477,0.0057637691497802734
478,0.0058138370513916016
479,0.005200862884521484
480,0.005547046661376953
481,0.006377220153808594
482,0.0055730342864990234
483,0.005795955657958984
484,0.0066606998443603516
485,0.0058629512786865234
486,0.00564885139465332
487,0.006006002426147461
488,0.00595402717590332
489,0.00586390495300293
490,0.006006002426147461
491,0.005343914031982422
492,0.006134748458862305
493,0.005372047424316406
494,0.005500078201293945
495,0.0058460235595703125
496,0.005906820297241211
497,0.005853891372680664
498,0.0053141117095947266
499,0.0056400299072265625
500,0.0056667327880859375
501,0.005856037139892578
502,0.005219936370849609
503,0.005260944366455078
504,0.005955934524536133
505,0.005464076995849609
506,0.0052928924560546875
507,0.007033824920654297
508,0.006102085113525391
509,0.0058748722076416016
510,0.005838871002197266
511,0.0053577423095703125
512,0.005670309066772461
513,0.0054171085357666016
514,0.00573277473449707
515,0.006081104278564453
516,0.005747079849243164
517,0.005278825759887695
518,0.005418062210083008
519,0.005527973175048828
520,0.005969047546386719
521,0.006324291229248047
522,0.006654024124145508
523,0.005626678466796875
524,0.005434751510620117
525,0.005665779113769531
526,0.005926847457885742
527,0.005635976791381836
528,0.0057981014251708984
529,0.005777120590209961
530,0.005803108215332031
531,0.005543947219848633
532,0.006144046783447266
533,0.0057599544525146484
534,0.005487680435180664
535,0.005617856979370117
536,0.006001949310302734
537,0.0058460235595703125
538,0.0060880184173583984
539,0.005826234817504883
540,0.005651950836181641
541,0.006160259246826172
542,0.0054531097412109375
543,0.0058100223541259766
544,0.0050890445709228516
545,0.0056209564208984375
546,0.005130767822265625
547,0.005971193313598633
548,0.005170345306396484
549,0.005238056182861328
550,0.0051882266998291016
551,0.005237102508544922
552,0.005761146545410156
553,0.00562596321105957
554,0.005534172058105469
555,0.005700111389160156
556,0.005509138107299805
557,0.005725383758544922
558,0.005745887756347656
559,0.00535893440246582
560,0.0053958892822265625
561,0.005697965621948242
562,0.005573749542236328
563,0.006000041961669922
564,0.005846977233886719
565,0.005908966064453125
566,0.00624394416809082
567,0.0061190128326416016
568,0.005624055862426758
569,0.005877971649169922
570,0.005689859390258789
571,0.006193876266479492
572,0.005358695983886719
573,0.005937099456787109
574,0.005912065505981445
575,0.006404876708984375
576,0.005897045135498047
577,0.0056459903717041016
578,0.00562286376953125
579,0.005627870559692383
580,0.00539708137512207
581,0.00609588623046875
582,0.005469322204589844
583,0.005455732345581055
584,0.005362987518310547
585,0.00551295280456543
586,0.005220174789428711
587,0.00518488883972168
588,0.005836009979248047
589,0.005632162094116211
590,0.0057909488677978516
591,0.005597114562988281
592,0.005562782287597656
593,0.0060918331146240234
594,0.0061092376708984375
595,0.005464792251586914
596,0.00556182861328125
597,0.005457878112792969
598,0.005910158157348633
599,0.0055849552154541016
600,0.005497932434082031
601,0.0056650638580322266
602,0.005883932113647461
603,0.006227970123291016
604,0.0054149627685546875
605,0.0054399967193603516
606,0.0059430599212646484
607,0.005438804626464844
608,0.005529642105102539
609,0.005840778350830078
610,0.005372762680053711
611,0.0057981014251708984
612,0.005439043045043945
613,0.006127119064331055
614,0.00598907470703125
615,0.005510091781616211
616,0.005265951156616211
617,0.0056149959564208984
618,0.005341768264770508
619,0.00532078742980957
620,0.005750179290771484
621,0.005605936050415039
622,0.005954265594482422
623,0.0059356689453125
624,0.00596308708190918
625,0.00629878044128418
626,0.006508827209472656
627,0.005676984786987305
628,0.0056209564208984375
629,0.005611896514892578
630,0.0057373046875
631,0.006188869476318359
632,0.005836009979248047
633,0.0060350894927978516
634,0.005585193634033203
635,0.005360841751098633
636,0.005797863006591797
637,0.005854129791259766
638,0.006333112716674805
639,0.0059719085693359375
640,0.006125926971435547
641,0.0059490203857421875
642,0.005859851837158203
643,0.0062389373779296875
644,0.00591588020324707
645,0.006083965301513672
646,0.005606889724731445
647,0.0057201385498046875
648,0.006265878677368164
649,0.005523204803466797
650,0.005921125411987305
651,0.005873918533325195
652,0.005609989166259766
653,0.005560159683227539
654,0.006417036056518555
655,0.006174802780151367
656,0.006161928176879883
657,0.0053250789642333984
658,0.005811929702758789
659,0.005519866943359375
660,0.005945920944213867
661,0.005447864532470703
662,0.005630970001220703
663,0.005709171295166016
664,0.005739927291870117
665,0.005722999572753906
666,0.00543522834777832
667,0.005608797073364258
668,0.005536079406738281
669,0.005772113800048828
670,0.006134986877441406
671,0.0054168701171875
672,0.005774021148681641
673,0.005570173263549805
674,0.005453824996948242
675,0.00551605224609375
676,0.005227088928222656
677,0.005259990692138672
678,0.0054171085357666016
679,0.005089998245239258
680,0.005282878875732422
681,0.005078792572021484
682,0.005842924118041992
683,0.005983829498291016
684,0.005529880523681641
685,0.005392789840698242
686,0.0058209896087646484
687,0.0053958892822265625
688,0.0056531429290771484
689,0.005357027053833008
690,0.005892276763916016
691,0.0057659149169921875
692,0.0061969757080078125
693,0.006074190139770508
694,0.005298137664794922
695,0.005723237991333008
696,0.0053558349609375
697,0.005063056945800781
698,0.005593061447143555
699,0.006159067153930664
700,0.005827903747558594
701,0.00563812255859375
702,0.005997180938720703
703,0.0059051513671875
704,0.005521059036254883
705,0.005744218826293945
706,0.00543212890625
707,0.005923032760620117
708,0.006093025207519531
709,0.005692958831787109
710,0.005697011947631836
711,0.005572795867919922
712,0.005391836166381836
713,0.0059010982513427734
714,0.0053501129150390625
715,0.0054399967193603516
716,0.005600929260253906
717,0.00560307502746582
718,0.005606889724731445
719,0.005621910095214844
720,0.005715131759643555
721,0.005745887756347656
722,0.005593776702880859
723,0.006025791168212891
724,0.0061550140380859375
725,0.005744218826293945
726,0.005743265151977539
727,0.005983829498291016
728,0.005873918533325195
729,0.0056912899017333984
730,0.0053119659423828125
731,0.005919218063354492
732,0.005616188049316406
733,0.005723237991333008
734,0.0056760311126708984
735,0.005427122116088867
736,0.005851268768310547
737,0.005357980728149414
738,0.005456209182739258
739,0.005828857421875
740,0.0055141448974609375
741,0.005761146545410156
742,0.0057811737060546875
743,0.005472898483276367
744,0.006695985794067383
745,0.005462169647216797
746,0.005897045135498047
747,0.005861043930053711
748,0.005544900894165039
749,0.005999088287353516
750,0.005606889724731445
751,0.005700826644897461
752,0.0055692195892333984
753,0.005330801010131836
754,0.0055048465728759766
755,0.0056302547454833984
756,0.005908012390136719
757,0.005651950836181641
758,0.005314826965332031
759,0.005630970001220703
760,0.0055391788482666016
761,0.005509853363037109
762,0.0057468414306640625
763,0.005737781524658203
764,0.005811929702758789
765,0.005760908126831055
766,0.0058557987213134766
767,0.0061550140380859375
768,0.005610942840576172
769,0.0054569244384765625
770,0.005202054977416992
771,0.005772113800048828
772,0.005203962326049805
773,0.005343914031982422
774,0.00598597526550293
775,0.005583047866821289
776,0.005764007568359375
777,0.0056078433990478516
778,0.005583047866821289
779,0.005895376205444336
780,0.0054128170013427734
781,0.005059003829956055
782,0.005524873733520508
783,0.00558018684387207
784,0.005197048187255859
785,0.003882169723510742
