,model_16
182,0.7876138687133789
183,0.7885869741439819
184,0.7897297143936157
185,0.7905017733573914
186,0.79055255651474
187,0.7907801270484924
188,0.7917107343673706
189,0.7919298410415649
190,0.792495608329773
191,0.7927083373069763
192,0.7927461266517639
193,0.7938144207000732
194,0.794529914855957
195,0.7948979735374451
196,0.7950930595397949
197,0.7954545617103577
198,0.795979917049408
199,0.796999990940094
200,0.7970149517059326
201,0.7976897954940796
202,0.7978653311729431
203,0.7983660101890564
204,0.7990244030952454
205,0.800000011920929
206,0.8006440997123718
207,0.8014423251152039
208,0.8015949130058289
209,0.8023809790611267
210,0.8026856184005737
211,0.803144633769989
212,0.8031299114227295
213,0.8037382960319519
214,0.8041860461235046
215,0.8047839403152466
216,0.8050691485404968
217,0.8053516745567322
218,0.8059360980987549
219,0.8063636422157288
220,0.8067873120307922
221,0.8072072267532349
222,0.8079222440719604
223,0.8084821701049805
224,0.8087407350540161
225,0.808849573135376
226,0.8095448017120361
227,0.8097953200340271
228,0.8104803562164307
229,0.8111594319343567
230,0.8116883039474487
231,0.8116379380226135
232,0.8123033046722412
233,0.8125355839729309
234,0.8127659559249878
235,0.8129943609237671
236,0.8136427402496338
237,0.8141456842422485
238,0.8143653869628906
239,0.8151388764381409
240,0.8156293034553528
241,0.8159779906272888
242,0.8160493969917297
243,0.8163934350013733
244,0.8163265585899353
245,0.8169376850128174
246,0.8172739744186401
247,0.8178763389587402
248,0.8182061314582825
249,0.8186666369438171
250,0.8189907073974609
251,0.8193121552467346
252,0.8194993138313293
253,0.8198162913322449
254,0.8201307058334351
255,0.8203125
256,0.8208819627761841
257,0.8210594058036804
258,0.8213642239570618
259,0.8216666579246521
260,0.8223499655723572
261,0.8229007720947266
262,0.8235741257667542
263,0.8238636255264282
264,0.8244025111198425
265,0.8244360685348511
266,0.8243445754051208
267,0.8245024681091309
268,0.8249070644378662
269,0.8251851797103882
270,0.8249692320823669
271,0.8254901766777039
272,0.8258852362632751
273,0.8261557221412659
274,0.826424241065979
275,0.8269323706626892
276,0.8271961212158203
277,0.8273381590843201
278,0.8275985717773438
279,0.8279761672019958
280,0.8284697532653809
281,0.8283687829971313
282,0.8288574814796448
283,0.828990638256073
284,0.8292397856712341
285,0.8293706178665161
286,0.8298490047454834
287,0.8302083611488342
288,0.8306804895401001
289,0.8311493992805481
290,0.831615149974823
291,0.8318493366241455
292,0.8321956992149353
293,0.8324263095855713
294,0.8327683806419373
295,0.833108127117157
296,0.8334455490112305
297,0.8337807655334473
298,0.8341137170791626
299,0.8346666693687439
300,0.8347730040550232
301,0.8350993394851685
302,0.8354235291481018
303,0.83585524559021
304,0.8362841606140137
305,0.8366013169288635
306,0.8365906476974487
307,0.8367965221405029
308,0.8370010852813721
309,0.8372042775154114
310,0.8370846509933472
311,0.8371794819831848
312,0.8376996517181396
313,0.8378980755805969
314,0.8382010459899902
315,0.8385021090507507
316,0.8386961221694946
317,0.8390985131263733
318,0.8392894268035889
319,0.8393750190734863
320,0.8395638465881348
321,0.8398550748825073
322,0.8401444554328918
323,0.8402263522148132
324,0.8406153917312622
325,0.8408998250961304
326,0.8409786224365234
327,0.8410568833351135
328,0.8412360548973083
329,0.841616153717041
330,0.8413897156715393
331,0.841566264629364
332,0.8418418169021606
333,0.8422155976295471
334,0.8423880338668823
335,0.8425595164299011
336,0.8428288698196411
337,0.8429980278015137
338,0.8432645201683044
339,0.8434313535690308
340,0.843499481678009
341,0.8439571261405945
342,0.8444120287895203
343,0.8444767594337463
344,0.8447343111038208
345,0.8449903726577759
346,0.8451489210128784
347,0.8450191617012024
348,0.8453677296638489
349,0.8455238342285156
350,0.845678985118866
351,0.8459280133247375
352,0.8462700843811035
353,0.8465160131454468
354,0.846666693687439
355,0.8469101190567017
356,0.8471521735191345
357,0.8472998142242432
358,0.847539484500885
359,0.8479629755020142
360,0.8483841419219971
361,0.8485267162322998
362,0.8485766649246216
363,0.8487179279327393
364,0.8489497900009155
365,0.8491803407669067
366,0.8494096398353577
367,0.8495470881462097
368,0.8495935201644897
369,0.8500000238418579
370,0.8503144383430481
371,0.8504480123519897
372,0.8505808711051941
373,0.8507130146026611
374,0.8510222434997559
375,0.8511524796485901
376,0.8513704538345337
377,0.8516755104064941
378,0.8518909215927124
379,0.8520175218582153
380,0.8520559668540955
381,0.852443277835846
382,0.8525674343109131
383,0.8527777791023254
384,0.8529869914054871
385,0.8531951904296875
386,0.8533161282539368
387,0.8536941409111023
388,0.8538988828659058
389,0.8541880249977112
390,0.8543904423713684
391,0.8545918464660645
392,0.8549618124961853
393,0.8552453517913818
394,0.855527400970459
395,0.8554713726043701
396,0.8554156422615051
397,0.8556951284408569
398,0.8559732437133789
399,0.856083333492279
400,0.8563591241836548
401,0.8565505743026733
402,0.8568238019943237
403,0.856930673122406
404,0.8567901253700256
405,0.8570607304573059
406,0.8569205403327942
407,0.8569444417953491
408,0.8572127223014832
409,0.8574796915054321
410,0.8576642274856567
411,0.8578478693962097
412,0.8580306768417358
413,0.8581320643424988
414,0.858313262462616
415,0.8584935665130615
416,0.8585131764411926
417,0.8587719202041626
418,0.8590294122695923
419,0.8588095307350159
420,0.8587490320205688
421,0.8590047359466553
422,0.8591016530990601
423,0.8591980934143066
424,0.8592156767845154
425,0.8594679236412048
426,0.859640896320343
427,0.859657347202301
428,0.8598290681838989
429,0.8596124053001404
430,0.8597834706306458
431,0.8600308895111084
432,0.8602001667022705
433,0.8603686690330505
434,0.860383152961731
435,0.8606269359588623
436,0.8606407046318054
437,0.8607305884361267
438,0.8608200550079346
439,0.860909104347229
440,0.8612244725227356
441,0.8613876104354858
442,0.8615500330924988
443,0.8617867827415466
444,0.8620224595069885
445,0.8620328903198242
446,0.8623415231704712
447,0.8626487851142883
448,0.8627319931983948
449,0.8628148436546326
450,0.8629711866378784
451,0.863274335861206
452,0.863502562046051
453,0.8637298345565796
454,0.8640292882919312
455,0.8641812801361084
456,0.8643326163291931
457,0.864337682723999
458,0.8642701506614685
459,0.864275336265564
460,0.8643528819084167
461,0.8645743131637573
462,0.8645788431167603
463,0.8646551966667175
464,0.8646594882011414
465,0.8648784160614014
466,0.864882230758667
467,0.8649572730064392
468,0.8651030659675598
469,0.8649645447731018
470,0.8649681806564331
471,0.8652542233467102
472,0.8654686212539673
473,0.8655415177345276
474,0.8655438423156738
475,0.8655462265014648
476,0.8656184673309326
477,0.865760087966919
478,0.8659011721611023
479,0.8659027814865112
480,0.8659736514091492
481,0.8661134243011475
482,0.8661835789680481
483,0.8661845922470093
484,0.8662542700767517
485,0.8663923144340515
486,0.8665297627449036
487,0.8668032884597778
488,0.8669393062591553
489,0.8671428561210632
490,0.8673455715179443
491,0.8673442006111145
492,0.86741042137146
493,0.8675438761711121
494,0.8674073815345764
495,0.8676075339317322
496,0.8677397966384888
497,0.8679383993148804
498,0.8680694699287415
499,0.8682666420936584
500,0.8684630990028381
501,0.8685923218727112
502,0.868654727935791
503,0.8688492178916931
504,0.8689109086990356
505,0.8689723610877991
506,0.8692307472229004
507,0.8694881796836853
508,0.8696790933609009
509,0.8698692917823792
510,0.8700587153434753
511,0.8701171875
512,0.86998051404953
513,0.8699740767478943
514,0.8700971007347107
515,0.8702196478843689
516,0.8703417181968689
517,0.8705919981002808
518,0.870841383934021
519,0.8709615468978882
520,0.8709533214569092
521,0.8711366653442383
522,0.8712555766105652
523,0.8713104128837585
524,0.8714285492897034
525,0.871609628200531
526,0.8717267513275146
527,0.8717171549797058
528,0.8717076182365417
529,0.8717610239982605
530,0.8718769550323486
531,0.8719924688339233
532,0.8722326159477234
533,0.8722846508026123
534,0.8724610805511475
535,0.8722636699676514
536,0.8723773956298828
537,0.8724907040596008
538,0.8724799156188965
539,0.8726543188095093
540,0.8727048635482788
541,0.8728782534599304
542,0.8729895353317261
543,0.873161792755127
544,0.8732110261917114
545,0.8733211159706116
546,0.8734308481216431
547,0.873600959777832
548,0.8738312125205994
549,0.8740000128746033
550,0.8740471601486206
551,0.8742149472236633
552,0.8743218779563904
553,0.8743682503700256
554,0.874534547328949
555,0.8746402859687805
556,0.8747456669807434
557,0.8749104142189026
558,0.875074565410614
559,0.8752381205558777
560,0.8754010796546936
561,0.8755634427070618
562,0.875666081905365
563,0.875827431678772
564,0.8759881854057312
565,0.8760306239128113
566,0.8761317133903503
567,0.876232385635376
568,0.8762155771255493
569,0.8763157725334167
570,0.8763572573661804
571,0.8764568567276001
572,0.8766143321990967
573,0.8767712116241455
574,0.8768116235733032
575,0.8769097328186035
576,0.8768919706344604
577,0.8768742680549622
578,0.8769717812538147
579,0.8771839141845703
580,0.8772805333137512
581,0.8774914145469666
582,0.877530038356781
583,0.877682626247406
584,0.8777777552604675
585,0.8778725862503052
586,0.8779670596122742
587,0.8779478669166565
588,0.8779852986335754
589,0.8780791163444519
590,0.8780598044395447
591,0.8780968189239502
592,0.8781899809837341
593,0.8783389329910278
594,0.8784313797950745
595,0.8784116506576538
596,0.8785594701766968
597,0.8787068128585815
598,0.8789092898368835
599,0.878944456577301
600,0.879090428352356
601,0.8792912364006042
602,0.8794361352920532
603,0.87947016954422
604,0.8796143531799316
605,0.8795929551124573
606,0.8796814680099487
607,0.8797697424888611
608,0.8799124360084534
609,0.8800546526908875
610,0.8801418542861938
611,0.8803377151489258
612,0.8804241418838501
613,0.8805103302001953
614,0.8806504011154175
615,0.8808441758155823
616,0.8808752298355103
617,0.8809601068496704
618,0.8811523914337158
619,0.8812903165817261
620,0.8814278244972229
621,0.8816184401512146
622,0.8818084597587585
623,0.8819444179534912
624,0.8820266723632812
625,0.8821618556976318
626,0.8821371793746948
627,0.8821125030517578
628,0.8822999596595764
629,0.8823809623718262
630,0.8825673460960388
631,0.8827004432678223
632,0.8827804327011108
633,0.8827024102210999
634,0.8827296495437622
635,0.8827568292617798
636,0.8826792240142822
637,0.882758617401123
638,0.8828377723693848
639,0.8829166889190674
640,0.883047342300415
641,0.8832294940948486
642,0.8832037448883057
643,0.8832815885543823
644,0.8834108710289001
645,0.8834365606307983
646,0.8835136294364929
647,0.883539080619812
648,0.8835644721984863
649,0.8836923241615295
650,0.8838709592819214
651,0.8839468359947205
652,0.8840224742889404
653,0.8840469121932983
654,0.8841221332550049
655,0.8842479586601257
656,0.8844241499900818
657,0.8845491409301758
658,0.8846231698989868
659,0.8846969604492188
660,0.8848209977149963
661,0.8848942518234253
662,0.8850175738334656
663,0.8851405382156372
664,0.885162889957428
665,0.8853353261947632
666,0.8854572772979736
667,0.8854790329933167
668,0.8855505585670471
669,0.8855223655700684
670,0.885543942451477
671,0.8856150507926941
672,0.8856859803199768
673,0.885806143283844
674,0.8859259486198425
675,0.8859960436820984
676,0.8861151933670044
677,0.8861356973648071
678,0.8863033652305603
679,0.8862254619598389
680,0.8862946629524231
681,0.886412501335144
682,0.8865300416946411
683,0.886695921421051
684,0.8868126273155212
685,0.8868804574012756
686,0.8868995904922485
687,0.8869670629501343
688,0.8870827555656433
689,0.8871014714241028
690,0.8872648477554321
691,0.8872350454330444
692,0.8873496651649475
693,0.8874159455299377
694,0.8875299692153931
695,0.8876915574073792
696,0.8878527283668518
697,0.8879178762435913
698,0.8879351615905762
699,0.8880000114440918
700,0.8881597518920898
701,0.8883190751075745
702,0.8884305357933044
703,0.8885416388511658
704,0.8885106444358826
705,0.8885582089424133
