,model_13
370,0.005414009094238281
371,0.0054628849029541016
372,0.005054950714111328
373,0.005296945571899414
374,0.00535130500793457
375,0.0052411556243896484
376,0.005655050277709961
377,0.005401134490966797
378,0.005294084548950195
379,0.0053670406341552734
380,0.005527019500732422
381,0.00596308708190918
382,0.0054509639739990234
383,0.005986928939819336
384,0.00542902946472168
385,0.0062639713287353516
386,0.005460977554321289
387,0.005095243453979492
388,0.005594968795776367
389,0.00579380989074707
390,0.005194902420043945
391,0.005480051040649414
392,0.0056569576263427734
393,0.0052318572998046875
394,0.0054662227630615234
395,0.005208730697631836
396,0.0052111148834228516
397,0.005712032318115234
398,0.005273103713989258
399,0.005443096160888672
400,0.005217790603637695
401,0.005097150802612305
402,0.0064220428466796875
403,0.005877017974853516
404,0.005534172058105469
405,0.005983829498291016
406,0.005166769027709961
407,0.005362987518310547
408,0.0051190853118896484
409,0.005325794219970703
410,0.0057370662689208984
411,0.005492210388183594
412,0.005509853363037109
413,0.005300998687744141
414,0.005352020263671875
415,0.00598597526550293
416,0.005123138427734375
417,0.005378007888793945
418,0.005796909332275391
419,0.005499839782714844
420,0.005769014358520508
421,0.005419015884399414
422,0.005827188491821289
423,0.005319833755493164
424,0.0052947998046875
425,0.007200956344604492
426,0.005785226821899414
427,0.00537419319152832
428,0.005226850509643555
429,0.005414009094238281
430,0.005924701690673828
431,0.005080699920654297
432,0.005489826202392578
433,0.006085872650146484
434,0.005774736404418945
435,0.006410121917724609
436,0.005808115005493164
437,0.005182027816772461
438,0.005716085433959961
439,0.006151914596557617
440,0.006248950958251953
441,0.005743980407714844
442,0.005167961120605469
443,0.006196022033691406
444,0.0052530765533447266
445,0.005410909652709961
446,0.005922079086303711
447,0.005978107452392578
448,0.0053408145904541016
449,0.005766153335571289
450,0.005955934524536133
451,0.006222724914550781
452,0.005501985549926758
453,0.0055730342864990234
454,0.005517244338989258
455,0.005394935607910156
456,0.0055768489837646484
457,0.006051778793334961
458,0.0063610076904296875
459,0.006409168243408203
460,0.005348920822143555
461,0.005543947219848633
462,0.005852937698364258
463,0.006226778030395508
464,0.005427360534667969
465,0.005818843841552734
466,0.0060100555419921875
467,0.0051441192626953125
468,0.005669832229614258
469,0.005764007568359375
470,0.005655050277709961
471,0.005151033401489258
472,0.00598597526550293
473,0.005486011505126953
474,0.005235910415649414
475,0.005862712860107422
476,0.005138874053955078
477,0.005423784255981445
478,0.006222963333129883
479,0.005380153656005859
480,0.00545191764831543
481,0.0053179264068603516
482,0.00620579719543457
483,0.0054547786712646484
484,0.005211830139160156
485,0.006293058395385742
486,0.005655050277709961
487,0.005498170852661133
488,0.005368709564208984
489,0.005554914474487305
490,0.005093097686767578
491,0.005836009979248047
492,0.005625009536743164
493,0.005570650100708008
494,0.005680084228515625
495,0.00554203987121582
496,0.005847930908203125
497,0.005558013916015625
498,0.005105018615722656
499,0.006206989288330078
500,0.005277872085571289
501,0.0051000118255615234
502,0.005234956741333008
503,0.0056459903717041016
504,0.006078958511352539
505,0.00530695915222168
506,0.005975008010864258
507,0.009586811065673828
508,0.006033897399902344
509,0.0064928531646728516
510,0.0054280757904052734
511,0.006045818328857422
512,0.006766080856323242
513,0.006613969802856445
514,0.00533604621887207
515,0.0055429935455322266
516,0.005346059799194336
517,0.005774974822998047
518,0.005588054656982422
519,0.0060689449310302734
520,0.005360126495361328
521,0.0062711238861083984
522,0.0056760311126708984
523,0.004988908767700195
524,0.005373239517211914
525,0.007214069366455078
526,0.005735874176025391
527,0.005525827407836914
528,0.006141185760498047
529,0.005234956741333008
530,0.005682945251464844
531,0.00630497932434082
532,0.005547046661376953
533,0.005464076995849609
534,0.006158113479614258
535,0.005507946014404297
536,0.005437374114990234
537,0.005712985992431641
538,0.005243778228759766
539,0.005196094512939453
540,0.005546092987060547
541,0.005295991897583008
542,0.0054547786712646484
543,0.0052490234375
544,0.005698204040527344
545,0.0058019161224365234
546,0.005820751190185547
547,0.0056269168853759766
548,0.005536079406738281
549,0.005549907684326172
550,0.006662845611572266
551,0.005903005599975586
552,0.005155086517333984
553,0.0052220821380615234
554,0.005120992660522461
555,0.005416393280029297
556,0.005904197692871094
557,0.00606989860534668
558,0.0055539608001708984
559,0.005337238311767578
560,0.005514860153198242
561,0.005705118179321289
562,0.005746126174926758
563,0.005536079406738281
564,0.006372213363647461
565,0.005613088607788086
566,0.0051097869873046875
567,0.005290031433105469
568,0.005182027816772461
569,0.005939960479736328
570,0.005724191665649414
571,0.005913972854614258
572,0.0056760311126708984
573,0.005361080169677734
574,0.00557708740234375
575,0.005361795425415039
576,0.0056610107421875
577,0.0055310726165771484
578,0.005460023880004883
579,0.005162954330444336
580,0.005259990692138672
581,0.0052738189697265625
582,0.005252838134765625
583,0.005259037017822266
584,0.005505084991455078
585,0.0053751468658447266
586,0.005223989486694336
587,0.0055849552154541016
588,0.006359100341796875
589,0.005464792251586914
590,0.005338907241821289
591,0.005738973617553711
592,0.006131887435913086
593,0.005812883377075195
594,0.005299806594848633
595,0.005402803421020508
596,0.0051691532135009766
597,0.005368947982788086
598,0.005688905715942383
599,0.0061490535736083984
600,0.005383014678955078
601,0.005889892578125
602,0.005624055862426758
603,0.005385160446166992
604,0.0058748722076416016
605,0.0056171417236328125
606,0.0055429935455322266
607,0.005191326141357422
608,0.005567073822021484
609,0.0056591033935546875
610,0.005335092544555664
611,0.005282163619995117
612,0.005658864974975586
613,0.005254268646240234
614,0.005856037139892578
615,0.005755186080932617
616,0.005905866622924805
617,0.0059719085693359375
618,0.0058329105377197266
619,0.005916118621826172
620,0.005373239517211914
621,0.005970954895019531
622,0.005615711212158203
623,0.005422115325927734
624,0.005511045455932617
625,0.0055010318756103516
626,0.005572080612182617
627,0.006248950958251953
628,0.005775928497314453
629,0.005190134048461914
630,0.005329132080078125
631,0.005647897720336914
632,0.005881071090698242
633,0.005335807800292969
634,0.006105899810791016
635,0.0056231021881103516
636,0.005712032318115234
637,0.005656003952026367
638,0.005682945251464844
639,0.005330801010131836
640,0.005876064300537109
641,0.00573420524597168
642,0.005342006683349609
643,0.0056073665618896484
644,0.005248069763183594
645,0.005318164825439453
646,0.005625009536743164
647,0.005235910415649414
648,0.0052700042724609375
649,0.005133152008056641
650,0.005088090896606445
651,0.0055239200592041016
652,0.005617856979370117
653,0.005280017852783203
654,0.0061419010162353516
655,0.0059320926666259766
656,0.00551605224609375
657,0.005211830139160156
658,0.0057201385498046875
659,0.005641937255859375
660,0.005676984786987305
661,0.0051767826080322266
662,0.005055904388427734
663,0.005099058151245117
664,0.0055370330810546875
665,0.0053157806396484375
666,0.005668163299560547
667,0.005675077438354492
668,0.0054247379302978516
669,0.005276203155517578
670,0.0054531097412109375
671,0.005198001861572266
672,0.0053691864013671875
673,0.00516200065612793
674,0.005504131317138672
675,0.005155086517333984
676,0.005799293518066406
677,0.004826784133911133
