,model_1
284,0.8494736552238464
285,0.8497669100761414
286,0.8498257994651794
287,0.8502314686775208
288,0.8505190014839172
289,0.8504597544670105
290,0.8505154848098755
291,0.8507990837097168
292,0.851308286190033
293,0.8515872955322266
294,0.8518643975257874
295,0.8523648381233215
296,0.8526374697685242
297,0.8529082536697388
298,0.8529542684555054
299,0.8532222509384155
300,0.8534883856773376
301,0.8535320162773132
302,0.8536853790283203
303,0.8539473414421082
304,0.854098379611969
305,0.8541394472122192
306,0.8543974161148071
307,0.8546536564826965
308,0.854908287525177
309,0.8550537824630737
310,0.8551982641220093
311,0.855555534362793
312,0.8558040261268616
313,0.856157124042511
314,0.8562963008880615
315,0.8566455841064453
316,0.8565720319747925
317,0.8570230603218079
318,0.8572622537612915
319,0.8576041460037231
320,0.8579439520835876
321,0.8582815527915955
322,0.8585139513015747
323,0.8588477373123169
324,0.8590769171714783
325,0.8593047261238098
326,0.8596330285072327
327,0.8598577380180359
328,0.8599797487258911
329,0.8603030443191528
330,0.8605236411094666
331,0.8605421781539917
332,0.8608608841896057
333,0.8609780669212341
334,0.8610945343971252
335,0.8610119223594666
336,0.861226499080658
337,0.8616370558738708
338,0.8620452284812927
339,0.862156867980957
340,0.8623656034469604
341,0.8627680540084839
342,0.8628765940666199
343,0.8630813956260681
344,0.8631883859634399
345,0.8634874820709229
346,0.8636887669563293
347,0.8639847040176392
348,0.8642789125442505
349,0.8645714521408081
350,0.8645774126052856
351,0.864962100982666
352,0.8652502298355103
353,0.8653483986854553
354,0.8653520941734314
355,0.8654494285583496
356,0.8656395673751831
357,0.8658286929130554
358,0.8661095499992371
359,0.8663889169692993
360,0.8665743470191956
361,0.8666666746139526
362,0.8669421672821045
363,0.8670329451560974
364,0.8673059344291687
365,0.8675774335861206
366,0.8677566051483154
367,0.8680253624916077
368,0.8681120276451111
369,0.8683784008026123
370,0.8685534596443176
371,0.8688172101974487
372,0.8690795302391052
373,0.8692513108253479
374,0.8695111274719238
375,0.8696808218955994
376,0.8699381351470947
377,0.8702821731567383
378,0.8704485297203064
379,0.8707894682884216
380,0.8710411190986633
381,0.8709424138069153
382,0.8711923360824585
383,0.871180534362793
384,0.871168851852417
385,0.8714162111282349
386,0.8717485070228577
387,0.8719072341918945
388,0.8718937635421753
389,0.8722222447395325
390,0.8725489974021912
391,0.8724489808082581
392,0.8725190758705139
393,0.8728426098823547
394,0.8729957938194275
395,0.8732323050498962
396,0.8734676837921143
397,0.8737018704414368
398,0.8736006617546082
399,0.8738333582878113
400,0.8736492395401001
401,0.8739635348320007
402,0.874193549156189
403,0.8743399381637573
404,0.8745679259300232
405,0.8747126460075378
406,0.8748566508293152
407,0.8746731877326965
408,0.8747351169586182
409,0.8749593496322632
410,0.8752635717391968
411,0.8754045367240906
412,0.8757061958312988
413,0.8760064244270325
414,0.8761445879936218
415,0.8762019276618958
416,0.8763388991355896
417,0.8766347765922546
418,0.8769292235374451
419,0.877063512802124
420,0.8771179914474487
421,0.8771721720695496
422,0.8773049712181091
423,0.8774371147155762
424,0.8776470422744751
425,0.877543032169342
426,0.8777517676353455
427,0.877881646156311
428,0.8779332041740417
429,0.8781395554542542
430,0.8782675862312317
431,0.8783950805664062
432,0.8785219192504883
433,0.8785714507102966
434,0.8787739276885986
435,0.878899097442627
436,0.8790236711502075
437,0.8791476488113403
438,0.879347026348114
439,0.8794696927070618
440,0.8795918226242065
441,0.8797134160995483
442,0.8798344731330872
443,0.8800300359725952
444,0.8799250721931458
445,0.879970133304596
446,0.8800894618034363
447,0.8802083134651184
448,0.8804008960723877
449,0.8805184960365295
450,0.8806356191635132
451,0.880825936794281
452,0.8807947039604187
453,0.8810572624206543
454,0.8810989260673523
455,0.8812134265899658
456,0.8811815977096558
457,0.881441056728363
458,0.8816993236541748
459,0.8818116188049316
460,0.8819233775138855
461,0.8819624781608582
462,0.8820734620094299
463,0.8820402026176453
464,0.8821505308151245
465,0.8821888566017151
466,0.8822983503341675
467,0.8822649717330933
468,0.8822317123413086
469,0.8824822902679443
470,0.8825902342796326
471,0.8826271295547485
472,0.8827342987060547
473,0.8829817175865173
474,0.883087694644928
475,0.8833333253860474
476,0.8835779428482056
477,0.883542537689209
478,0.8835768699645996
479,0.8838194608688354
480,0.883714497089386
481,0.8838174343109131
482,0.8839199542999268
483,0.8838843107223511
484,0.884054958820343
485,0.8840878009796143
486,0.8843258023262024
487,0.8844945430755615
488,0.8847307562828064
489,0.8848299384117126
490,0.8848608136177063
491,0.8850271105766296
492,0.885260283946991
493,0.8854250907897949
494,0.8855218887329102
495,0.8857526779174805
496,0.8859155178070068
497,0.8860107064247131
498,0.8860387206077576
499,0.8860666751861572
500,0.8860944509506226
501,0.8863213658332825
502,0.8864148259162903
503,0.8865079283714294
504,0.8866666555404663
505,0.886693000793457
506,0.8866535425186157
507,0.8866797685623169
508,0.8866404891014099
509,0.8867320418357849
510,0.8867579698562622
511,0.8869791626930237
512,0.8871344923973083
513,0.8873540759086609
514,0.8874433636665344
515,0.8875969052314758
516,0.8877498507499695
517,0.887966513633728
518,0.8880539536476135
519,0.8881410360336304
520,0.8882917761802673
521,0.8883780241012573
522,0.8884002566337585
523,0.8885496258735657
524,0.8887618780136108
525,0.8888466358184814
526,0.8889310359954834
527,0.8888257741928101
528,0.8888468742370605
529,0.8888679146766663
530,0.8890771865844727
531,0.8890977501869202
532,0.8892433047294617
533,0.889263391494751
534,0.8894703984260559
535,0.8895522356033325
536,0.8896337747573853
537,0.8897769451141357
538,0.8899195790290833
539,0.8900617361068726
540,0.8901417255401611
541,0.8903443813323975
542,0.8903622031211853
543,0.8904411792755127
544,0.8904587030410767
545,0.8905982971191406
546,0.8907373547554016
547,0.8907542824745178
548,0.890649676322937
549,0.890666663646698
550,0.8908650875091553
551,0.8910024166107178
552,0.8911392688751221
553,0.8912755846977234
554,0.8914114236831665
555,0.8915467858314514
556,0.8917414546012878
557,0.8917562961578369
558,0.891890287399292
559,0.891785740852356
560,0.891859769821167
561,0.8918742537498474
562,0.8919479250907898
563,0.8919621706008911
564,0.8920943737030029
565,0.8922261595726013
566,0.8922398686408997
567,0.8922535181045532
568,0.892267107963562
569,0.8922806978225708
570,0.8922942280769348
571,0.8923659920692444
572,0.8924374580383301
573,0.8924506306648254
574,0.8926376700401306
575,0.8927083611488342
576,0.892778754234314
577,0.8928489089012146
578,0.8929764032363892
579,0.8929310441017151
580,0.893000602722168
581,0.8931844234466553
582,0.8933104872703552
583,0.8933789730072021
584,0.89350426197052
585,0.8935722708702087
586,0.8936967849731445
587,0.8936507701873779
588,0.8937181830406189
589,0.8938418030738831
590,0.8939650058746338
591,0.8939189314842224
592,0.893985390663147
593,0.8940516114234924
594,0.8941736817359924
595,0.8942952752113342
596,0.8943607211112976
597,0.8944258689880371
598,0.8946021199226379
599,0.8945555686950684
600,0.8946755528450012
601,0.894684374332428
602,0.894637942314148
603,0.8947571516036987
604,0.8947658538818359
605,0.894829511642456
606,0.8948929309844971
607,0.8950109481811523
608,0.8950738906860352
609,0.8951365947723389
610,0.8951991200447083
611,0.8953158855438232
612,0.8954322934150696
613,0.8955483436584473
614,0.8956097364425659
615,0.8957791924476624
616,0.8959481120109558
617,0.8958468437194824
618,0.8959612250328064
619,0.8960752487182617
620,0.8961889147758484
621,0.8963558673858643
622,0.8964151740074158
623,0.8963675498962402
624,0.8964800238609314
625,0.8966453671455383
626,0.8967570662498474
627,0.896815299987793
628,0.8968733549118042
629,0.8968783020973206
630,0.8969360589981079
631,0.8970991373062134
632,0.8971564173698425
633,0.8972660303115845
634,0.8973228335380554
635,0.897379457950592
636,0.8974882364273071
637,0.8975443840026855
638,0.8977047204971313
639,0.8978124856948853
640,0.8978679180145264
641,0.8979231715202332
642,0.8978745341300964
643,0.8978778719902039
644,0.8978811502456665
645,0.8980392217636108
646,0.8981452584266663
647,0.8982510566711426
648,0.8983050584793091
649,0.8983590006828308
650,0.8984127044677734
651,0.898517370223999
652,0.8986728191375732
653,0.8986238241195679
654,0.8987786173820496
655,0.8987804651260376
656,0.8988330960273743
657,0.8988854885101318
658,0.8989377617835999
659,0.8990404009819031
660,0.8991931676864624
661,0.8990936279296875
662,0.8991955518722534
663,0.8993473649024963
664,0.8994486331939697
665,0.8995996117591858
666,0.8997001647949219
667,0.8997504711151123
668,0.8998505473136902
669,0.8999502658843994
670,0.9000496864318848
671,0.9001488089561462
672,0.9001485705375671
673,0.9000494480133057
674,0.9001481533050537
675,0.9002958536148071
676,0.9002462029457092
677,0.9003933072090149
678,0.9004418253898621
679,0.9005882143974304
680,0.9006363153457642
681,0.9006842374801636
682,0.9006832838058472
683,0.900682270526886
684,0.9006812572479248
685,0.9008260369300842
686,0.9007278084754944
687,0.9008236527442932
688,0.9009191989898682
689,0.9009661674499512
690,0.9010612368583679
691,0.9012042284011841
692,0.9013468027114868
693,0.9013928771018982
694,0.90143883228302
695,0.9015804529190063
696,0.9015781879425049
697,0.9016236662864685
698,0.901764452457428
699,0.9018095135688782
700,0.9018069505691528
701,0.9017093777656555
702,0.9017543792724609
703,0.9018465876579285
704,0.9018912315368652
705,0.9018413424491882
706,0.9018387794494629
707,0.9017890691757202
708,0.9017865657806396
709,0.9018779397010803
710,0.9019690752029419
711,0.9020131230354309
712,0.9019635319709778
713,0.9020541310310364
714,0.9020512700080872
715,0.9020949602127075
716,0.9021850228309631
717,0.9023212790489197
718,0.9024571180343628
719,0.9025462865829468
720,0.9024503231048584
721,0.9024469256401062
722,0.9024896025657654
723,0.9024862051010132
724,0.9025287628173828
725,0.9025252461433411
726,0.9026134610176086
727,0.9026556611061096
728,0.9027434587478638
729,0.9027853608131409
730,0.9028728008270264
731,0.9028233289718628
732,0.902864933013916
733,0.9028156399726868
734,0.9028571248054504
735,0.9029438495635986
736,0.903030276298523
737,0.9030713438987732
738,0.9030672311782837
739,0.9030179977416992
740,0.9031038880348206
741,0.9030997157096863
742,0.9031853079795837
743,0.9033154249191284
744,0.9034004211425781
745,0.9034852385520935
746,0.9036144614219666
747,0.9036542177200317
748,0.9035602807998657
749,0.9034666419029236
750,0.9035508036613464
751,0.9036347270011902
752,0.903762698173523
753,0.9038903713226318
754,0.9038851857185364
755,0.9039241671562195
756,0.9040070176124573
757,0.9040896892547607
758,0.9041282534599304
759,0.9041666388511658
760,0.9041612148284912
761,0.9042432308197021
762,0.9042813181877136
763,0.9044066071510315
764,0.9044008851051331
765,0.9044821858406067
766,0.90451979637146
767,0.9046006798744202
768,0.904681384563446
769,0.9047186374664307
770,0.9047989845275879
771,0.904879093170166
772,0.9048954248428345
