,model_2
597,0.005151033401489258
598,0.005777120590209961
599,0.005586147308349609
600,0.006120920181274414
601,0.0056226253509521484
602,0.0054492950439453125
603,0.005343198776245117
604,0.005388021469116211
605,0.0053713321685791016
606,0.005540132522583008
607,0.005311012268066406
608,0.0053539276123046875
609,0.005599021911621094
610,0.00516200065612793
611,0.005696773529052734
612,0.0056493282318115234
613,0.005650997161865234
614,0.005881786346435547
615,0.00568699836730957
616,0.005630970001220703
617,0.005610942840576172
618,0.005827188491821289
619,0.0055389404296875
620,0.0052111148834228516
621,0.0054247379302978516
622,0.005307912826538086
623,0.005205869674682617
624,0.005331993103027344
625,0.0060961246490478516
626,0.0054988861083984375
627,0.005271196365356445
628,0.00550079345703125
629,0.005941867828369141
630,0.005713939666748047
631,0.005792856216430664
632,0.005797147750854492
633,0.005605936050415039
634,0.005903720855712891
635,0.0053560733795166016
636,0.005946159362792969
637,0.005433082580566406
638,0.0052869319915771484
639,0.0058481693267822266
640,0.00573277473449707
641,0.00591588020324707
642,0.00586700439453125
643,0.005970001220703125
644,0.0056612491607666016
645,0.005469799041748047
646,0.0064351558685302734
647,0.005259990692138672
648,0.005597352981567383
649,0.005456209182739258
650,0.007537126541137695
651,0.006285667419433594
652,0.006538867950439453
653,0.0061299800872802734
654,0.0052602291107177734
655,0.005429983139038086
656,0.005837917327880859
657,0.005701780319213867
658,0.0055010318756103516
659,0.0062389373779296875
660,0.005964994430541992
661,0.0058231353759765625
662,0.005816936492919922
663,0.0059430599212646484
664,0.005609989166259766
665,0.00593876838684082
666,0.005881071090698242
667,0.005259037017822266
668,0.005499839782714844
669,0.005609989166259766
670,0.005442142486572266
671,0.005764007568359375
672,0.0051991939544677734
673,0.005560159683227539
674,0.004984140396118164
675,0.005020856857299805
