,model_19
223,0.006600141525268555
224,0.005522727966308594
225,0.005564212799072266
226,0.005658864974975586
227,0.005606889724731445
228,0.006302833557128906
229,0.005679130554199219
230,0.005875825881958008
231,0.005725860595703125
232,0.005861997604370117
233,0.005686044692993164
234,0.005777120590209961
235,0.005863189697265625
236,0.005897045135498047
237,0.006021022796630859
238,0.005620002746582031
239,0.0054666996002197266
240,0.005650997161865234
241,0.006133079528808594
242,0.005662202835083008
243,0.005650043487548828
244,0.006185054779052734
245,0.005448102951049805
246,0.005439043045043945
247,0.005487203598022461
248,0.005610942840576172
249,0.005869865417480469
250,0.005380153656005859
251,0.005650997161865234
252,0.005215883255004883
253,0.00569915771484375
254,0.006045818328857422
255,0.005366086959838867
256,0.005435943603515625
257,0.005168914794921875
258,0.005597829818725586
259,0.0052890777587890625
260,0.005625009536743164
261,0.0074520111083984375
262,0.006545066833496094
263,0.006587982177734375
264,0.006875753402709961
265,0.008391857147216797
266,0.007596015930175781
267,0.0077130794525146484
268,0.008077144622802734
269,0.007188081741333008
270,0.0061550140380859375
271,0.005780935287475586
272,0.005794048309326172
273,0.005757331848144531
274,0.0056629180908203125
275,0.006075143814086914
276,0.0062770843505859375
277,0.00586390495300293
278,0.0058612823486328125
279,0.0062830448150634766
280,0.005574703216552734
281,0.005470991134643555
282,0.005971193313598633
283,0.005510091781616211
284,0.005774021148681641
285,0.005828857421875
286,0.00595402717590332
287,0.006115913391113281
288,0.006085872650146484
289,0.0064661502838134766
290,0.005883216857910156
291,0.006525993347167969
292,0.005374908447265625
293,0.006188869476318359
294,0.005944013595581055
295,0.006345987319946289
296,0.005651950836181641
297,0.0055370330810546875
298,0.005879878997802734
299,0.005872964859008789
300,0.0062007904052734375
301,0.005523204803466797
302,0.0058858394622802734
303,0.006304025650024414
304,0.005848884582519531
305,0.0059702396392822266
306,0.006312131881713867
307,0.005788087844848633
308,0.0057430267333984375
309,0.008046150207519531
310,0.008282899856567383
311,0.007102012634277344
312,0.006821870803833008
313,0.006540060043334961
314,0.006105899810791016
315,0.00656580924987793
316,0.0059659481048583984
317,0.006011009216308594
318,0.0061321258544921875
319,0.006343364715576172
320,0.006906747817993164
321,0.00738525390625
322,0.006445169448852539
323,0.006452322006225586
324,0.006574869155883789
325,0.005884885787963867
326,0.006508827209472656
327,0.006222963333129883
328,0.006609916687011719
329,0.0056896209716796875
330,0.006224155426025391
331,0.006111860275268555
332,0.007071971893310547
333,0.0057179927825927734
334,0.005728721618652344
335,0.005895853042602539
336,0.006132364273071289
337,0.006066083908081055
338,0.006114959716796875
339,0.0057621002197265625
340,0.005626201629638672
341,0.005626201629638672
342,0.005721092224121094
343,0.005521297454833984
344,0.005054950714111328
345,0.0055730342864990234
346,0.005051851272583008
347,0.005276918411254883
348,0.005659818649291992
349,0.005054950714111328
350,0.00562596321105957
351,0.006372928619384766
352,0.005913734436035156
353,0.0065021514892578125
354,0.00637507438659668
355,0.006805896759033203
356,0.006760120391845703
357,0.005957841873168945
358,0.0054357051849365234
359,0.005568027496337891
360,0.005307197570800781
361,0.005208253860473633
362,0.005242824554443359
363,0.0050890445709228516
364,0.005133867263793945
365,0.005324125289916992
366,0.00513005256652832
367,0.00543212890625
368,0.0054090023040771484
369,0.005366086959838867
370,0.005637168884277344
371,0.0052490234375
372,0.005422830581665039
373,0.005513906478881836
374,0.00572514533996582
375,0.005679130554199219
376,0.005254983901977539
377,0.005128383636474609
378,0.0054988861083984375
379,0.005277872085571289
380,0.005298137664794922
381,0.004979372024536133
382,0.004964113235473633
383,0.005321025848388672
384,0.005763053894042969
385,0.005316734313964844
386,0.0050618648529052734
387,0.005362033843994141
388,0.005322933197021484
389,0.0055811405181884766
390,0.005436897277832031
391,0.005754947662353516
392,0.005422115325927734
393,0.0057027339935302734
394,0.005281209945678711
395,0.0055999755859375
396,0.005525827407836914
397,0.005567073822021484
398,0.005644083023071289
399,0.0056209564208984375
400,0.005043983459472656
401,0.00533604621887207
402,0.0061397552490234375
403,0.006140947341918945
404,0.005892038345336914
405,0.006144046783447266
406,0.006536006927490234
407,0.005743265151977539
408,0.006515026092529297
409,0.0057947635650634766
410,0.005502939224243164
411,0.005117177963256836
412,0.005789995193481445
413,0.005408048629760742
414,0.005543947219848633
415,0.005380153656005859
416,0.005135059356689453
417,0.005491018295288086
418,0.005506753921508789
419,0.005383014678955078
420,0.005304098129272461
421,0.005008697509765625
422,0.005015134811401367
423,0.005029201507568359
424,0.005352973937988281
425,0.00606083869934082
426,0.0056819915771484375
427,0.005634784698486328
428,0.00571894645690918
429,0.005836009979248047
430,0.0051920413970947266
431,0.005197048187255859
432,0.006143093109130859
433,0.006561994552612305
434,0.005630970001220703
435,0.005316019058227539
436,0.005688190460205078
437,0.005767107009887695
438,0.005852222442626953
439,0.005296945571899414
440,0.0055730342864990234
441,0.005168914794921875
442,0.005259037017822266
443,0.005179882049560547
444,0.0051670074462890625
445,0.005895853042602539
446,0.005950927734375
447,0.005552768707275391
448,0.006007194519042969
449,0.005497932434082031
450,0.0056209564208984375
451,0.005702018737792969
452,0.006105899810791016
453,0.0058441162109375
454,0.006328105926513672
455,0.006468296051025391
456,0.006613016128540039
457,0.006274700164794922
458,0.006644010543823242
459,0.006368875503540039
460,0.006186008453369141
461,0.00606989860534668
462,0.006073951721191406
463,0.005897998809814453
464,0.0057179927825927734
465,0.005661964416503906
466,0.005813121795654297
467,0.005702018737792969
468,0.005542755126953125
469,0.005667924880981445
470,0.005300045013427734
471,0.005282163619995117
472,0.005219936370849609
473,0.005249977111816406
474,0.005628108978271484
475,0.005650043487548828
476,0.005511760711669922
477,0.0056438446044921875
478,0.005284786224365234
479,0.005346775054931641
480,0.0056650638580322266
481,0.005610942840576172
482,0.005665779113769531
483,0.0056798458099365234
484,0.005773782730102539
485,0.006948232650756836
486,0.006371974945068359
487,0.006093025207519531
488,0.006551027297973633
489,0.00607609748840332
490,0.006012916564941406
491,0.006127834320068359
492,0.0061550140380859375
493,0.005673408508300781
494,0.0054318904876708984
495,0.005897998809814453
496,0.0055942535400390625
497,0.005753993988037109
498,0.005585193634033203
499,0.006296873092651367
500,0.005518674850463867
501,0.005797147750854492
502,0.005841970443725586
503,0.005228996276855469
504,0.005707979202270508
505,0.005544900894165039
506,0.00602412223815918
507,0.0056378841400146484
508,0.006007194519042969
509,0.005861759185791016
510,0.006489276885986328
511,0.006333827972412109
512,0.005970954895019531
513,0.0058498382568359375
514,0.0060536861419677734
515,0.005987882614135742
516,0.006006002426147461
517,0.0052602291107177734
518,0.006018877029418945
519,0.005293130874633789
520,0.0057260990142822266
521,0.005391836166381836
522,0.005833148956298828
523,0.005605936050415039
524,0.005637168884277344
525,0.0055637359619140625
526,0.007174968719482422
527,0.0058400630950927734
528,0.005822896957397461
529,0.0059909820556640625
530,0.005815029144287109
531,0.0059261322021484375
532,0.005840778350830078
533,0.0054891109466552734
534,0.005967140197753906
535,0.005676746368408203
536,0.005363941192626953
537,0.005675077438354492
538,0.005179882049560547
539,0.00585484504699707
540,0.005567312240600586
541,0.006002902984619141
542,0.006266117095947266
543,0.006101131439208984
544,0.0055849552154541016
545,0.006329059600830078
546,0.005899667739868164
547,0.006789207458496094
548,0.005482196807861328
549,0.005651235580444336
550,0.005726814270019531
551,0.005101203918457031
552,0.005037069320678711
553,0.005276203155517578
554,0.005610942840576172
555,0.005374908447265625
556,0.0057337284088134766
557,0.0054168701171875
558,0.005239009857177734
559,0.005629062652587891
560,0.005591154098510742
561,0.005724191665649414
562,0.005677938461303711
563,0.005724191665649414
564,0.005800962448120117
565,0.005560159683227539
566,0.0055658817291259766
567,0.005982160568237305
568,0.0055239200592041016
569,0.005553722381591797
570,0.005698680877685547
571,0.005438089370727539
572,0.005142927169799805
573,0.005419015884399414
574,0.005471944808959961
575,0.005740642547607422
576,0.0056362152099609375
577,0.005880117416381836
578,0.005839109420776367
579,0.005671977996826172
580,0.005702972412109375
581,0.0057179927825927734
582,0.005701303482055664
583,0.0058078765869140625
584,0.005742073059082031
585,0.005444049835205078
586,0.006032228469848633
587,0.006001949310302734
588,0.005982875823974609
589,0.005681276321411133
590,0.005687713623046875
591,0.005798816680908203
592,0.005906820297241211
593,0.005282163619995117
594,0.005228996276855469
595,0.005174875259399414
596,0.0051822662353515625
597,0.00563502311706543
598,0.005539894104003906
599,0.0059850215911865234
600,0.005407810211181641
601,0.005908966064453125
602,0.005781888961791992
603,0.005755186080932617
604,0.0057718753814697266
605,0.005409955978393555
606,0.005037069320678711
607,0.0058858394622802734
608,0.0059719085693359375
609,0.0061380863189697266
610,0.006189823150634766
611,0.006661176681518555
612,0.0070111751556396484
613,0.006909847259521484
614,0.00688481330871582
615,0.006033182144165039
616,0.006530046463012695
617,0.006638050079345703
618,0.005942106246948242
619,0.00600886344909668
620,0.006029844284057617
621,0.005568981170654297
622,0.00563812255859375
623,0.0065991878509521484
624,0.005797863006591797
625,0.005739688873291016
626,0.0060579776763916016
627,0.00531315803527832
628,0.006138801574707031
629,0.005570888519287109
630,0.005978822708129883
631,0.006184101104736328
632,0.006239891052246094
633,0.0060329437255859375
634,0.0061719417572021484
635,0.005547046661376953
636,0.005708932876586914
637,0.0057220458984375
638,0.005795955657958984
639,0.0058062076568603516
640,0.0055179595947265625
641,0.005547046661376953
642,0.0057659149169921875
643,0.006438016891479492
644,0.005817890167236328
645,0.005670309066772461
646,0.005547046661376953
647,0.005659818649291992
648,0.005670309066772461
649,0.005224943161010742
650,0.005927085876464844
651,0.0052220821380615234
652,0.00849604606628418
653,0.010483980178833008
654,0.00677490234375
655,0.006997823715209961
656,0.006028175354003906
657,0.005952119827270508
658,0.006266117095947266
659,0.009463071823120117
660,0.00716710090637207
661,0.006676912307739258
662,0.006443023681640625
663,0.005915164947509766
664,0.00639796257019043
665,0.0060160160064697266
666,0.0059299468994140625
667,0.0068950653076171875
668,0.007514238357543945
669,0.006324052810668945
670,0.005589962005615234
671,0.006793022155761719
672,0.006136178970336914
673,0.00690007209777832
674,0.006838083267211914
675,0.005836009979248047
676,0.00622105598449707
677,0.005234241485595703
678,0.005585908889770508
679,0.006058931350708008
680,0.0051991939544677734
681,0.006268024444580078
682,0.006176948547363281
683,0.005949735641479492
684,0.00610804557800293
685,0.005951881408691406
686,0.006095170974731445
687,0.00538182258605957
688,0.005544900894165039
689,0.005596160888671875
690,0.005944728851318359
691,0.005594015121459961
692,0.005220174789428711
693,0.006452798843383789
694,0.005052328109741211
695,0.005791902542114258
696,0.005787849426269531
697,0.005758047103881836
698,0.005422115325927734
699,0.005977153778076172
700,0.005313873291015625
701,0.005322933197021484
702,0.0053119659423828125
703,0.005518198013305664
704,0.0053827762603759766
705,0.005555868148803711
706,0.0054509639739990234
707,0.005120992660522461
708,0.0053730010986328125
709,0.005875825881958008
710,0.005520820617675781
711,0.005548000335693359
712,0.0063800811767578125
713,0.005117177963256836
714,0.005659341812133789
715,0.00599217414855957
716,0.006103038787841797
717,0.005389213562011719
718,0.006076812744140625
719,0.005357027053833008
720,0.00707697868347168
721,0.00764012336730957
722,0.008853673934936523
723,0.007979154586791992
724,0.008959054946899414
725,0.0076258182525634766
726,0.006694316864013672
727,0.006326913833618164
728,0.005768775939941406
729,0.004218101501464844
