,model_10
171,0.005372285842895508
172,0.005385875701904297
173,0.005145072937011719
174,0.0053920745849609375
175,0.00515294075012207
176,0.005576133728027344
177,0.005478858947753906
178,0.005070209503173828
179,0.005060911178588867
180,0.005009889602661133
181,0.0051801204681396484
182,0.005094051361083984
183,0.005192995071411133
184,0.0051348209381103516
185,0.0060579776763916016
186,0.005249977111816406
187,0.005363941192626953
188,0.005521059036254883
189,0.005700111389160156
190,0.005383014678955078
191,0.0055348873138427734
192,0.005936861038208008
193,0.005680084228515625
194,0.005354166030883789
195,0.005766153335571289
196,0.005824089050292969
197,0.0060749053955078125
198,0.0052547454833984375
199,0.00533294677734375
200,0.005300998687744141
201,0.005872964859008789
202,0.006165981292724609
203,0.005204916000366211
204,0.005780935287475586
205,0.005415916442871094
206,0.005222797393798828
207,0.005387067794799805
208,0.005645036697387695
209,0.006452083587646484
210,0.0060122013092041016
211,0.005478858947753906
212,0.005420207977294922
213,0.005609273910522461
214,0.005384206771850586
215,0.005326747894287109
216,0.00603795051574707
217,0.004999876022338867
218,0.0052738189697265625
219,0.005625009536743164
220,0.006092071533203125
221,0.005280017852783203
222,0.00545811653137207
223,0.005486965179443359
224,0.005468845367431641
225,0.005232095718383789
226,0.005728960037231445
227,0.005903720855712891
228,0.005445957183837891
229,0.005176067352294922
230,0.005382061004638672
231,0.0054628849029541016
232,0.00542902946472168
233,0.006033897399902344
234,0.005700111389160156
235,0.005287885665893555
236,0.004930019378662109
237,0.005630016326904297
238,0.0055048465728759766
239,0.006318807601928711
240,0.005761146545410156
241,0.005400180816650391
242,0.005673885345458984
243,0.005234956741333008
244,0.0056231021881103516
245,0.005296230316162109
246,0.005898952484130859
247,0.005940914154052734
248,0.0055348873138427734
249,0.005218029022216797
250,0.00531315803527832
251,0.005544900894165039
252,0.005320072174072266
253,0.005613803863525391
254,0.0061092376708984375
255,0.0053250789642333984
256,0.005400180816650391
257,0.005194902420043945
258,0.005730152130126953
259,0.00520777702331543
260,0.0052509307861328125
261,0.0052030086517333984
262,0.005034685134887695
263,0.0051288604736328125
264,0.005167961120605469
265,0.005475759506225586
266,0.0058710575103759766
267,0.005441188812255859
268,0.005584001541137695
269,0.005313873291015625
270,0.006400108337402344
271,0.0057582855224609375
272,0.005750894546508789
273,0.005190849304199219
274,0.005330801010131836
275,0.005774259567260742
276,0.005624055862426758
277,0.005575895309448242
278,0.005881786346435547
279,0.005391836166381836
280,0.006158113479614258
281,0.0054988861083984375
282,0.006384134292602539
283,0.005378007888793945
284,0.0060918331146240234
285,0.005822896957397461
286,0.005772113800048828
287,0.005764961242675781
288,0.0054378509521484375
289,0.0057070255279541016
290,0.0063631534576416016
291,0.005021810531616211
292,0.006498813629150391
293,0.0055141448974609375
294,0.00581812858581543
295,0.005758047103881836
296,0.0063211917877197266
297,0.0056231021881103516
298,0.005220890045166016
299,0.005429983139038086
300,0.005242824554443359
301,0.00548100471496582
302,0.005132913589477539
303,0.005294084548950195
304,0.005533933639526367
305,0.005342960357666016
306,0.006040096282958984
307,0.005110025405883789
308,0.006139993667602539
309,0.00542902946472168
310,0.005738019943237305
311,0.006045818328857422
312,0.005675077438354492
313,0.005227088928222656
314,0.005784273147583008
315,0.005644083023071289
316,0.006122112274169922
317,0.005875825881958008
318,0.005332231521606445
319,0.005838871002197266
320,0.006273984909057617
321,0.005213260650634766
322,0.005743980407714844
323,0.0056667327880859375
324,0.005414724349975586
325,0.0061190128326416016
326,0.00541996955871582
327,0.005625724792480469
328,0.0057070255279541016
329,0.005570173263549805
330,0.0051479339599609375
331,0.00566411018371582
332,0.005246877670288086
333,0.005703926086425781
334,0.00652003288269043
335,0.0053212642669677734
336,0.005270957946777344
337,0.005138874053955078
338,0.00543522834777832
339,0.005218029022216797
340,0.006081819534301758
341,0.005725860595703125
342,0.006155967712402344
343,0.0053861141204833984
344,0.0057179927825927734
345,0.005608797073364258
346,0.005136013031005859
347,0.005728006362915039
348,0.00607609748840332
349,0.0057528018951416016
350,0.005428314208984375
351,0.005594968795776367
352,0.005230903625488281
353,0.00581812858581543
354,0.005198955535888672
355,0.0055429935455322266
356,0.00522613525390625
357,0.0055658817291259766
358,0.005269050598144531
359,0.0055789947509765625
360,0.005132913589477539
361,0.005404949188232422
362,0.0060329437255859375
363,0.0052187442779541016
364,0.005936861038208008
365,0.006266117095947266
366,0.0052318572998046875
367,0.005324125289916992
368,0.005953073501586914
369,0.0054399967193603516
370,0.005526065826416016
371,0.005711078643798828
372,0.005666971206665039
373,0.005736351013183594
374,0.00521087646484375
375,0.006354093551635742
376,0.0059719085693359375
377,0.005368232727050781
378,0.005120038986206055
379,0.005202054977416992
380,0.0059130191802978516
381,0.00566411018371582
382,0.005841970443725586
383,0.005395174026489258
384,0.0052661895751953125
385,0.005172014236450195
386,0.005365133285522461
387,0.0054168701171875
388,0.005641937255859375
389,0.005785942077636719
390,0.005357980728149414
391,0.00555109977722168
392,0.005242109298706055
393,0.005684852600097656
394,0.005777120590209961
