,model_18
0,0.10000000149011612
1,0.10000000149011612
2,0.07777778059244156
3,0.0833333358168602
4,0.10000000149011612
5,0.10555555671453476
6,0.12380952388048172
7,0.14166666567325592
8,0.17407406866550446
9,0.1966666728258133
10,0.2242424190044403
11,0.24444444477558136
12,0.2589743733406067
13,0.27142858505249023
14,0.29555556178092957
15,0.31041666865348816
16,0.3176470696926117
17,0.34259259700775146
18,0.35438597202301025
19,0.3566666543483734
20,0.37460318207740784
21,0.3893939256668091
22,0.4000000059604645
23,0.40833333134651184
24,0.41466665267944336
25,0.41923075914382935
26,0.42716050148010254
27,0.43809524178504944
28,0.44712644815444946
29,0.4566666781902313
30,0.45698925852775574
31,0.4625000059604645
32,0.4707070589065552
33,0.4794117510318756
34,0.4895237982273102
35,0.4981481432914734
36,0.5063062906265259
37,0.5131579041481018
38,0.5222222208976746
39,0.5325000286102295
40,0.5430894494056702
41,0.5507936477661133
42,0.5596899390220642
43,0.5651515126228333
44,0.5733333230018616
45,0.5804347991943359
46,0.5843971371650696
47,0.5895833373069763
48,0.5931972861289978
49,0.5993333458900452
50,0.6039215922355652
51,0.6102564334869385
52,0.6150943636894226
53,0.6185185313224792
54,0.6242424249649048
55,0.6285714507102966
56,0.6345029473304749
57,0.6379310488700867
58,0.6423729062080383
59,0.6449999809265137
60,0.6497267484664917
61,0.6521505117416382
62,0.6544973254203796
63,0.6567708253860474
64,0.6615384817123413
65,0.665656566619873
66,0.6676616668701172
67,0.6696078181266785
68,0.6724637746810913
69,0.6761904954910278
70,0.6798121929168701
71,0.6828703880310059
72,0.6863013505935669
73,0.6905405521392822
74,0.6928889155387878
75,0.696052610874176
76,0.6987013220787048
77,0.7017093896865845
78,0.7046413421630859
79,0.7066666483879089
80,0.7086419463157654
81,0.7109755873680115
82,0.7132530212402344
83,0.7150793671607971
84,0.7180392146110535
85,0.7209302186965942
86,0.722988486289978
87,0.7234848737716675
88,0.7258427143096924
89,0.7288888692855835
90,0.730402946472168
91,0.7326086759567261
92,0.7344086170196533
93,0.73617023229599
94,0.7382456064224243
95,0.7392361164093018
96,0.7412371039390564
97,0.74217689037323
98,0.7437710165977478
99,0.7456666827201843
100,0.7475247383117676
101,0.7490196228027344
102,0.7504854202270508
103,0.7516025900840759
104,0.753333330154419
105,0.7547169923782349
106,0.7566978335380554
107,0.7577160596847534
108,0.7596330046653748
109,0.7609090805053711
110,0.7621621489524841
111,0.7633928656578064
112,0.7651917338371277
113,0.7666666507720947
114,0.7678260803222656
115,0.7692528963088989
116,0.770370364189148
117,0.7717514038085938
118,0.772549033164978
119,0.772777795791626
120,0.773553729057312
121,0.7751365900039673
122,0.7766937613487244
123,0.7771505117416382
124,0.7781333327293396
125,0.779365062713623
126,0.7800524830818176
127,0.7807291746139526
128,0.7824289202690125
129,0.7833333611488342
130,0.7847328186035156
131,0.7861111164093018
132,0.7877193093299866
133,0.7890547513961792
134,0.7896296381950378
135,0.7906862497329712
136,0.7917274832725525
137,0.7920289635658264
138,0.7923261523246765
139,0.7933333516120911
140,0.7943262457847595
141,0.7953051924705505
142,0.7958042025566101
143,0.7967592477798462
144,0.7972413897514343
145,0.7979452013969421
146,0.7988662123680115
147,0.800000011920929
148,0.800223708152771
149,0.8015555739402771
150,0.8024282455444336
151,0.8032894730567932
152,0.8043572902679443
153,0.8054112792015076
154,0.8064516186714172
155,0.8074786067008972
156,0.8084925413131714
157,0.8092827200889587
158,0.8096436262130737
159,0.8102083206176758
160,0.8113871812820435
161,0.8119341731071472
162,0.8124744296073914
163,0.8134146332740784
164,0.8143434524536133
165,0.8148594498634338
166,0.8153692483901978
167,0.8160714507102966
168,0.8169625401496887
169,0.8178431391716003
170,0.8183236122131348
171,0.8182170391082764
172,0.8188824653625488
173,0.818965494632721
174,0.819428563117981
175,0.8204545378684998
176,0.820715606212616
177,0.821535587310791
178,0.8221601247787476
179,0.8225926160812378
180,0.8230202794075012
181,0.8234432339668274
182,0.8240436911582947
183,0.8248188495635986
184,0.8252252340316772
185,0.8258064389228821
186,0.8260249495506287
187,0.826241135597229
188,0.8266313672065735
189,0.8270175457000732
190,0.8279232382774353
191,0.8288194537162781
192,0.8290155529975891
193,0.8297250866889954
194,0.8297435641288757
195,0.8304421901702881
196,0.8313028812408447
197,0.8319865465164185
198,0.8323283195495605
199,0.8330000042915344
200,0.8334991931915283
201,0.8343234062194824
202,0.8348111510276794
203,0.8356209397315979
204,0.8364227414131165
205,0.8370550274848938
206,0.8376811742782593
207,0.8376602530479431
208,0.8381180167198181
209,0.8382539749145508
210,0.8387045860290527
211,0.8393082022666931
212,0.8397496342658997
213,0.8403427004814148
214,0.8404651284217834
215,0.8407407402992249
216,0.8411674499511719
217,0.8409786224365234
218,0.8415524959564209
219,0.8418181538581848
220,0.8425339460372925
221,0.8429429531097412
222,0.8431987762451172
223,0.8436011672019958
224,0.8441481590270996
225,0.8448377847671509
226,0.8453744649887085
227,0.8457602262496948
228,0.8461426496505737
229,0.8468115925788879
230,0.8474747538566589
231,0.8478448390960693
232,0.8480686545372009
233,0.8480057120323181
234,0.8482269644737244
235,0.8481638431549072
236,0.8488044738769531
237,0.8492997288703918
238,0.8499302864074707
239,0.8505555391311646
240,0.851037323474884
241,0.8513774275779724
242,0.8519890308380127
243,0.8520491719245911
244,0.8526530861854553
245,0.853116512298584
246,0.8533063530921936
247,0.8537634611129761
248,0.8539491295814514
249,0.8543999791145325
250,0.8547144532203674
251,0.8548941612243652
252,0.8552042245864868
253,0.8557742834091187
254,0.8560784459114075
255,0.8563802242279053
256,0.8566796183586121
257,0.8572351336479187
258,0.8572715520858765
259,0.8575640916824341
260,0.857854425907135
261,0.8582696914672852
262,0.858681857585907
263,0.8590909242630005
264,0.8592453002929688
265,0.8595238327980042
266,0.859675407409668
267,0.8600746393203735
268,0.8604708909988403
269,0.8608642220497131
270,0.8610085844993591
271,0.8613970875740051
272,0.8616605401039124
273,0.8620437979698181
274,0.8621818423271179
275,0.8624396324157715
276,0.8629361987113953
277,0.8634292483329773
278,0.8639187812805176
279,0.8644047379493713
280,0.8648872971534729
281,0.8651300072669983
282,0.8656066060066223
283,0.8656103014945984
284,0.8660818934440613
285,0.866550087928772
286,0.8668989539146423
287,0.8673611283302307
288,0.8677047491073608
289,0.8679310083389282
290,0.8681557774543762
291,0.8686072826385498
292,0.8688282370567322
293,0.8689342141151428
294,0.8692655563354492
295,0.8694819808006287
296,0.8698092103004456
297,0.8701342344284058
298,0.8702341318130493
299,0.870555579662323
300,0.8702104091644287
301,0.870419442653656
302,0.8706270456314087
303,0.871052622795105
304,0.8711475133895874
305,0.8714597225189209
306,0.8717697858810425
307,0.8719696998596191
308,0.8721683025360107
309,0.8721505403518677
310,0.8723472952842712
311,0.8727564215660095
312,0.8730564713478088
313,0.8732483983039856
314,0.8734391331672668
315,0.8736286759376526
316,0.8738170266151428
317,0.8741090297698975
318,0.8742946982383728
319,0.8744791746139526
320,0.8746625185012817
321,0.874948263168335
322,0.875128984451294
323,0.8754115104675293
324,0.8755897283554077
325,0.8756646513938904
326,0.8759428858757019
327,0.8762195110321045
328,0.876291811466217
329,0.8765656352043152
330,0.8769385814666748
331,0.8772088289260864
332,0.8772772550582886
333,0.8774451017379761
334,0.8778109550476074
335,0.8780754208564758
336,0.8783382773399353
337,0.8785009980201721
338,0.8787610530853271
339,0.8790196180343628
340,0.8793743848800659
341,0.8797271251678467
342,0.8797861933708191
343,0.8796511888504028
344,0.8799999952316284
345,0.8801541328430176
346,0.880403459072113
347,0.8805555701255798
348,0.880706787109375
349,0.8808571696281433
350,0.8811016082763672
351,0.8813446760177612
352,0.881397545337677
353,0.8817325830459595
354,0.8817840218544006
355,0.882022500038147
356,0.8823529481887817
357,0.8826815485954285
358,0.8829154968261719
359,0.8831481337547302
360,0.8832871913909912
361,0.8836095929145813
362,0.8837465643882751
363,0.8837912082672119
364,0.8839269280433655
365,0.8839708566665649
366,0.8842869997024536
367,0.88451087474823
368,0.8848238587379456
369,0.8851351141929626
370,0.885265052318573
371,0.8855735063552856
372,0.8858802318572998
373,0.8861854076385498
374,0.8864889144897461
375,0.8867907524108887
376,0.8870026469230652
377,0.8873015642166138
378,0.887423038482666
379,0.8876315951347351
380,0.8878390192985535
381,0.8876963257789612
382,0.8879024982452393
383,0.8881944417953491
384,0.8883116841316223
385,0.8884283304214478
386,0.8886305093765259
387,0.8889175057411194
388,0.889117419719696
389,0.8893162608146667
390,0.8894287943840027
391,0.8897109031677246
392,0.889737069606781
393,0.8899323344230652
394,0.8902109861373901
395,0.8901515007019043
396,0.8902602791786194
397,0.8902847766876221
398,0.890142023563385
399,0.890250027179718
400,0.8902742862701416
401,0.8905472755432129
402,0.8906534314155579
403,0.8909240961074829
404,0.8911111354827881
405,0.8912972211837769
406,0.891482412815094
407,0.8915849924087524
408,0.8917685151100159
409,0.8917886018753052
410,0.8920519351959229
411,0.8922330141067505
412,0.892090380191803
413,0.8921900391578674
414,0.8921285271644592
415,0.8922275900840759
416,0.8924060463905334
417,0.8925039768218994
418,0.892521858215332
419,0.8926190733909607
420,0.8927157521247864
421,0.892890989780426
422,0.8931441903114319
423,0.8931604027748108
424,0.8932548761367798
425,0.8934272527694702
426,0.8936768174171448
427,0.8938473463058472
428,0.8939393758773804
429,0.8941860198974609
430,0.894199550151825
431,0.8943672776222229
432,0.8945342302322388
433,0.8945468664169312
434,0.8947892785072327
435,0.8949541449546814
436,0.8951945304870605
437,0.895433783531189
438,0.8956719636917114
439,0.8955302834510803
440,0.8956916332244873
441,0.8958522081375122
442,0.8957862854003906
443,0.8958708643913269
444,0.8959550857543945
445,0.8960388898849487
446,0.8961968421936035
447,0.8962797522544861
448,0.8965107798576355
449,0.8965926170349121
450,0.8968218564987183
451,0.8969026803970337
452,0.8969094753265381
453,0.896842896938324
454,0.8969230651855469
455,0.8971491456031799
456,0.8971553444862366
457,0.8971615433692932
458,0.8973129987716675
459,0.8973913192749023
460,0.8974692821502686
461,0.8976190686225891
462,0.8978402018547058
463,0.8980603218078613
464,0.8981361985206604
465,0.8982832431793213
466,0.8982155323028564
467,0.8984330296516418
468,0.8985074758529663
469,0.8986524939537048
470,0.8987968564033508
471,0.8989406824111938
472,0.8990838527679443
473,0.899296760559082
474,0.8995087742805481
475,0.8995798230171204
476,0.899790346622467
477,0.8997908234596252
478,0.8999304175376892
479,0.8999999761581421
480,0.9000692963600159
481,0.9000691771507263
482,0.9002070426940918
483,0.9004132151603699
484,0.900481104850769
485,0.9005486965179443
486,0.9006844758987427
487,0.9007513523101807
488,0.9008861780166626
489,0.9008843302726746
490,0.9010862112045288
491,0.9011517763137817
492,0.9012846350669861
493,0.9013495445251465
494,0.9014815092086792
495,0.9014112949371338
496,0.9012743234634399
497,0.9014725685119629
498,0.9016032218933105
499,0.9017333388328552
500,0.9017298817634583
501,0.9017928242683411
502,0.9017892479896545
503,0.9019841551780701
