,model_20
311,0.0057981014251708984
312,0.005436897277832031
313,0.005660057067871094
314,0.0059583187103271484
315,0.006075859069824219
316,0.00599980354309082
317,0.005670309066772461
318,0.005644798278808594
319,0.005282163619995117
320,0.00545501708984375
321,0.00513005256652832
322,0.005592823028564453
323,0.005697965621948242
324,0.005649089813232422
325,0.005466938018798828
326,0.0055696964263916016
327,0.005312681198120117
328,0.005442619323730469
329,0.005079984664916992
330,0.005484580993652344
331,0.005584239959716797
332,0.0057070255279541016
333,0.005753993988037109
334,0.005470991134643555
335,0.005669355392456055
336,0.005608081817626953
337,0.005301952362060547
338,0.005493879318237305
339,0.005522012710571289
340,0.0053632259368896484
341,0.005327939987182617
342,0.005699634552001953
343,0.005094289779663086
344,0.005057096481323242
345,0.00518488883972168
346,0.005309104919433594
347,0.005509853363037109
348,0.0066869258880615234
349,0.006809711456298828
350,0.0062580108642578125
351,0.005548954010009766
352,0.0057108402252197266
353,0.0053021907806396484
354,0.005106210708618164
355,0.0051996707916259766
356,0.007048130035400391
357,0.006211996078491211
358,0.005371809005737305
359,0.005652189254760742
360,0.006011247634887695
361,0.005700826644897461
362,0.005886077880859375
363,0.0053446292877197266
364,0.0054967403411865234
365,0.005681753158569336
366,0.005506038665771484
367,0.005373954772949219
368,0.005324125289916992
369,0.005717039108276367
370,0.00557398796081543
371,0.005628824234008789
372,0.005383014678955078
373,0.005454063415527344
374,0.00555419921875
375,0.005745887756347656
376,0.005449056625366211
377,0.005177974700927734
378,0.005434989929199219
379,0.005227804183959961
380,0.005435943603515625
381,0.00541377067565918
382,0.0052831172943115234
383,0.005383729934692383
384,0.005479097366333008
385,0.005147218704223633
386,0.005519866943359375
387,0.005670309066772461
388,0.005342006683349609
389,0.005454063415527344
390,0.005387067794799805
391,0.005053281784057617
392,0.005393028259277344
393,0.005234956741333008
394,0.005548000335693359
395,0.005387067794799805
396,0.005451202392578125
397,0.005320072174072266
398,0.005059003829956055
399,0.005344867706298828
400,0.005082130432128906
401,0.0054149627685546875
402,0.005422830581665039
403,0.005568981170654297
404,0.005739927291870117
405,0.005098819732666016
406,0.005828857421875
407,0.005273103713989258
408,0.005023956298828125
409,0.0049479007720947266
410,0.005090951919555664
411,0.005171060562133789
412,0.005024909973144531
413,0.005028247833251953
414,0.005604743957519531
415,0.005135059356689453
416,0.005337715148925781
417,0.005539894104003906
418,0.005293130874633789
419,0.004875898361206055
420,0.005075216293334961
421,0.004904985427856445
422,0.005246162414550781
423,0.005337238311767578
424,0.00563502311706543
425,0.005276918411254883
426,0.005584001541137695
427,0.005610942840576172
428,0.00559687614440918
429,0.00503087043762207
430,0.005754947662353516
431,0.005383968353271484
432,0.005239963531494141
433,0.005555152893066406
434,0.005379676818847656
435,0.005417823791503906
436,0.005193948745727539
437,0.005421161651611328
438,0.005621910095214844
439,0.005158901214599609
440,0.005035877227783203
441,0.00516200065612793
442,0.005102872848510742
443,0.00519561767578125
444,0.005568981170654297
445,0.005190134048461914
446,0.005244731903076172
447,0.005040884017944336
448,0.0052149295806884766
449,0.005476951599121094
450,0.005142927169799805
451,0.00516510009765625
452,0.004933834075927734
453,0.005120992660522461
454,0.004912853240966797
455,0.0053348541259765625
456,0.005354881286621094
457,0.005006074905395508
458,0.004922151565551758
459,0.005057096481323242
460,0.0051267147064208984
461,0.0052490234375
462,0.00549006462097168
463,0.0057027339935302734
464,0.0052258968353271484
465,0.005644083023071289
466,0.0055959224700927734
467,0.00534510612487793
468,0.005148887634277344
469,0.0051038265228271484
470,0.005218982696533203
471,0.005259990692138672
472,0.005403995513916016
473,0.005178213119506836
474,0.0061492919921875
475,0.005055904388427734
476,0.005381107330322266
477,0.00539088249206543
478,0.005265951156616211
479,0.005239009857177734
480,0.005193948745727539
481,0.005129814147949219
482,0.005113124847412109
483,0.005562782287597656
484,0.005240917205810547
485,0.005438089370727539
486,0.005156278610229492
487,0.005241870880126953
488,0.005032062530517578
489,0.005081892013549805
490,0.005026102066040039
491,0.005217075347900391
492,0.005043983459472656
493,0.0051021575927734375
494,0.0052242279052734375
495,0.005818843841552734
496,0.005747795104980469
497,0.005436897277832031
498,0.004902839660644531
499,0.0059490203857421875
500,0.006959676742553711
501,0.0055730342864990234
502,0.007962226867675781
503,0.005825996398925781
504,0.0072040557861328125
505,0.007173061370849609
506,0.00658106803894043
507,0.006711244583129883
508,0.005842924118041992
509,0.006999969482421875
510,0.0062999725341796875
511,0.006326198577880859
512,0.005378007888793945
513,0.0071010589599609375
514,0.006479740142822266
515,0.005472660064697266
516,0.005571126937866211
517,0.005707740783691406
518,0.00689697265625
519,0.0064239501953125
520,0.005567073822021484
521,0.0054473876953125
522,0.007176876068115234
523,0.005311012268066406
524,0.007086277008056641
525,0.00553584098815918
526,0.0052568912506103516
527,0.006948947906494141
528,0.006242036819458008
529,0.005716085433959961
530,0.0053560733795166016
531,0.0070116519927978516
532,0.005237102508544922
533,0.006725311279296875
534,0.006453990936279297
535,0.0056192874908447266
536,0.006299734115600586
537,0.005443096160888672
538,0.005647182464599609
539,0.005488157272338867
540,0.0064160823822021484
541,0.0052301883697509766
542,0.005835771560668945
543,0.006067037582397461
544,0.005429983139038086
545,0.006124973297119141
546,0.006125211715698242
547,0.006386756896972656
548,0.006000995635986328
549,0.005068063735961914
550,0.00657200813293457
551,0.0056302547454833984
552,0.005657196044921875
553,0.006567955017089844
554,0.005457162857055664
555,0.005467891693115234
556,0.005350828170776367
557,0.0050640106201171875
558,0.005280017852783203
559,0.00529789924621582
560,0.005777835845947266
561,0.005304098129272461
562,0.005079030990600586
563,0.005348920822143555
564,0.0053751468658447266
565,0.0053060054779052734
566,0.005129814147949219
567,0.005362987518310547
568,0.005526065826416016
569,0.005419015884399414
570,0.0050318241119384766
571,0.0054509639739990234
572,0.0052890777587890625
573,0.005043983459472656
574,0.005558013916015625
575,0.0050160884857177734
576,0.005121707916259766
577,0.005185127258300781
578,0.0048980712890625
579,0.005422115325927734
580,0.005352973937988281
581,0.0051500797271728516
582,0.005485057830810547
583,0.005324125289916992
584,0.0055999755859375
585,0.0052869319915771484
586,0.0052301883697509766
587,0.005520820617675781
588,0.005372762680053711
589,0.0051419734954833984
590,0.0054590702056884766
591,0.005149126052856445
592,0.005083799362182617
593,0.0053691864013671875
594,0.00555109977722168
595,0.005303144454956055
596,0.005754947662353516
597,0.005486011505126953
598,0.0067059993743896484
599,0.006707906723022461
600,0.006615161895751953
601,0.005791902542114258
602,0.005465984344482422
603,0.005364894866943359
604,0.0068547725677490234
605,0.0061910152435302734
606,0.006012916564941406
607,0.006021022796630859
608,0.005419731140136719
609,0.007338047027587891
610,0.005911111831665039
611,0.005411624908447266
612,0.00867009162902832
613,0.00683283805847168
614,0.005603790283203125
615,0.005761861801147461
616,0.0056650638580322266
617,0.007745981216430664
618,0.005533933639526367
619,0.0051860809326171875
620,0.00552678108215332
621,0.0059740543365478516
622,0.005468845367431641
623,0.007148027420043945
624,0.0051441192626953125
625,0.005454063415527344
626,0.0051767826080322266
627,0.0052678585052490234
628,0.005763053894042969
629,0.005597829818725586
630,0.0055389404296875
631,0.005446910858154297
632,0.00581812858581543
633,0.0057048797607421875
634,0.0053157806396484375
635,0.007185220718383789
636,0.0072231292724609375
637,0.00730586051940918
638,0.0056798458099365234
639,0.0065479278564453125
640,0.006592988967895508
641,0.006416797637939453
642,0.0054399967193603516
643,0.005629062652587891
644,0.006476640701293945
645,0.006456136703491211
646,0.0054171085357666016
647,0.005651235580444336
648,0.0053899288177490234
649,0.005177974700927734
650,0.00566411018371582
651,0.0052869319915771484
652,0.0050201416015625
653,0.005247831344604492
654,0.0056302547454833984
655,0.0053441524505615234
656,0.0059680938720703125
657,0.006251096725463867
658,0.006226301193237305
659,0.0063250064849853516
660,0.00609898567199707
661,0.005752086639404297
662,0.0058078765869140625
663,0.005554914474487305
664,0.0056340694427490234
665,0.0054247379302978516
666,0.005413055419921875
667,0.005502939224243164
668,0.005002021789550781
669,0.005208015441894531
670,0.005494117736816406
671,0.005792140960693359
672,0.005597829818725586
673,0.005752086639404297
674,0.005061149597167969
675,0.006253957748413086
676,0.006429195404052734
677,0.0052950382232666016
678,0.0050470829010009766
679,0.00638890266418457
680,0.005861997604370117
681,0.0051348209381103516
682,0.005751132965087891
683,0.0062372684478759766
684,0.005978107452392578
685,0.005514860153198242
686,0.00545191764831543
687,0.005344867706298828
688,0.00519871711730957
689,0.005567073822021484
690,0.005522012710571289
691,0.006114006042480469
692,0.005609035491943359
693,0.005663871765136719
694,0.005581855773925781
695,0.005263090133666992
696,0.005048990249633789
697,0.005491018295288086
698,0.0054721832275390625
699,0.005079984664916992
700,0.0056841373443603516
701,0.005175113677978516
702,0.005711078643798828
703,0.0052890777587890625
704,0.005730867385864258
705,0.005308866500854492
706,0.00521087646484375
707,0.0051839351654052734
708,0.005162954330444336
709,0.00554203987121582
710,0.00545811653137207
711,0.006091117858886719
712,0.005364179611206055
713,0.0053479671478271484
714,0.005274295806884766
715,0.005869865417480469
716,0.006917238235473633
717,0.005691051483154297
718,0.006673336029052734
719,0.006540060043334961
720,0.00572967529296875
721,0.005601167678833008
722,0.005401134490966797
723,0.00608515739440918
724,0.0054891109466552734
725,0.006487131118774414
726,0.006988048553466797
727,0.005651950836181641
728,0.005116939544677734
729,0.006989002227783203
730,0.005578041076660156
731,0.005163908004760742
732,0.005735158920288086
733,0.006828784942626953
734,0.005967855453491211
735,0.0055501461029052734
736,0.006768941879272461
737,0.006349086761474609
738,0.006928682327270508
739,0.0071637630462646484
740,0.005846977233886719
741,0.0055882930755615234
742,0.0058209896087646484
743,0.006348848342895508
744,0.005290031433105469
745,0.0051043033599853516
746,0.005648136138916016
747,0.005566835403442383
748,0.005233049392700195
749,0.005376100540161133
750,0.00591278076171875
751,0.005417823791503906
752,0.005533933639526367
753,0.005707979202270508
754,0.005667924880981445
755,0.005431652069091797
756,0.005285739898681641
757,0.005147218704223633
758,0.005584001541137695
759,0.00557708740234375
760,0.005103111267089844
761,0.0051081180572509766
762,0.005560874938964844
763,0.005959033966064453
764,0.005037784576416016
765,0.00520014762878418
766,0.0055255889892578125
767,0.0051577091217041016
768,0.00493311882019043
769,0.005068063735961914
770,0.005293846130371094
771,0.0053479671478271484
772,0.005140066146850586
773,0.005391836166381836
774,0.00541996955871582
775,0.0054509639739990234
776,0.005095958709716797
777,0.005518198013305664
778,0.005268096923828125
779,0.005337715148925781
780,0.005326032638549805
781,0.005570888519287109
782,0.005246877670288086
783,0.005038738250732422
784,0.0052490234375
785,0.0050928592681884766
786,0.00518798828125
787,0.005062103271484375
788,0.005343914031982422
789,0.005544900894165039
790,0.005593061447143555
791,0.00524592399597168
792,0.0052068233489990234
793,0.0051441192626953125
794,0.005053997039794922
795,0.00506281852722168
796,0.004934072494506836
797,0.004992961883544922
798,0.005089759826660156
799,0.005189180374145508
800,0.004899024963378906
801,0.004433155059814453
