,model_12
244,0.005606174468994141
245,0.005317211151123047
246,0.0061261653900146484
247,0.005404949188232422
248,0.0052340030670166016
249,0.0050508975982666016
250,0.0056188106536865234
251,0.005458831787109375
252,0.005651950836181641
253,0.0054242610931396484
254,0.005418062210083008
255,0.005786895751953125
256,0.005513429641723633
257,0.005605220794677734
258,0.005480051040649414
259,0.006845951080322266
260,0.006051063537597656
261,0.0058858394622802734
262,0.0056018829345703125
263,0.00610804557800293
264,0.006236076354980469
265,0.006177186965942383
266,0.00551605224609375
267,0.00562596321105957
268,0.005473136901855469
269,0.005830049514770508
270,0.0051152706146240234
271,0.005650043487548828
272,0.0055239200592041016
273,0.005598306655883789
274,0.005374908447265625
275,0.005320310592651367
276,0.005421161651611328
277,0.005789041519165039
278,0.005590677261352539
279,0.0053119659423828125
280,0.0055119991302490234
281,0.005394935607910156
282,0.005097389221191406
283,0.005178213119506836
284,0.005143880844116211
285,0.00536036491394043
286,0.00563812255859375
287,0.005628108978271484
288,0.005831003189086914
289,0.0054779052734375
290,0.005238056182861328
291,0.005798816680908203
292,0.00517582893371582
293,0.005990743637084961
294,0.005697965621948242
295,0.005380868911743164
296,0.005486249923706055
297,0.005645751953125
298,0.0054721832275390625
299,0.005151987075805664
300,0.005108833312988281
301,0.0054090023040771484
302,0.005266904830932617
303,0.005673885345458984
304,0.0054090023040771484
305,0.005326747894287109
306,0.005413055419921875
307,0.006047964096069336
308,0.005243778228759766
309,0.0054111480712890625
310,0.005140066146850586
311,0.0061228275299072266
312,0.005747795104980469
313,0.005769968032836914
314,0.005908012390136719
315,0.005249977111816406
316,0.005898952484130859
317,0.005591154098510742
318,0.005570650100708008
319,0.005960941314697266
320,0.005876064300537109
321,0.005285024642944336
322,0.005466938018798828
323,0.005266904830932617
324,0.005719900131225586
325,0.005570888519287109
326,0.005731821060180664
327,0.005519866943359375
328,0.005354881286621094
329,0.005167961120605469
330,0.005654811859130859
331,0.0051119327545166016
332,0.005377769470214844
333,0.005448102951049805
334,0.00551295280456543
335,0.005646228790283203
336,0.005338907241821289
337,0.005286693572998047
338,0.005568981170654297
339,0.005710124969482422
340,0.005579233169555664
341,0.005728006362915039
342,0.0058498382568359375
343,0.005418062210083008
344,0.005187034606933594
345,0.005263090133666992
346,0.005141019821166992
347,0.005140066146850586
348,0.00603485107421875
349,0.0051708221435546875
350,0.006130218505859375
351,0.0058689117431640625
352,0.0058248043060302734
353,0.0054399967193603516
354,0.005568027496337891
355,0.0056798458099365234
356,0.0059969425201416016
357,0.005800962448120117
358,0.005632877349853516
359,0.005569934844970703
360,0.005831241607666016
361,0.0057871341705322266
362,0.005628108978271484
363,0.005599021911621094
364,0.005352973937988281
365,0.005682945251464844
366,0.005719184875488281
367,0.005901813507080078
368,0.005593776702880859
369,0.005096912384033203
370,0.005321979522705078
371,0.005316972732543945
372,0.0051152706146240234
373,0.005357980728149414
374,0.0060541629791259766
375,0.005879878997802734
376,0.006048917770385742
377,0.005589008331298828
378,0.00556492805480957
379,0.006103038787841797
380,0.005631923675537109
381,0.005781888961791992
382,0.005487918853759766
383,0.005850076675415039
384,0.005795955657958984
385,0.005403041839599609
386,0.005558967590332031
387,0.0054891109466552734
388,0.005409955978393555
389,0.0054509639739990234
390,0.005244016647338867
391,0.005357027053833008
392,0.0060460567474365234
393,0.0053026676177978516
394,0.005385875701904297
395,0.005474090576171875
396,0.005616903305053711
397,0.0053827762603759766
398,0.005714893341064453
399,0.0055201053619384766
400,0.00531005859375
401,0.005429983139038086
402,0.00510406494140625
403,0.005338907241821289
404,0.00593113899230957
405,0.005597114562988281
406,0.005458831787109375
407,0.00556492805480957
408,0.00605320930480957
409,0.005351066589355469
410,0.005372047424316406
411,0.005853891372680664
412,0.005345821380615234
413,0.006025075912475586
414,0.005454063415527344
415,0.005418062210083008
416,0.005261659622192383
417,0.005138874053955078
418,0.00539398193359375
419,0.0055620670318603516
420,0.005401134490966797
421,0.0053081512451171875
422,0.0055811405181884766
423,0.006247997283935547
424,0.005423069000244141
425,0.005548954010009766
426,0.005316972732543945
427,0.005107879638671875
428,0.005174160003662109
429,0.0056378841400146484
430,0.005585908889770508
431,0.006309986114501953
432,0.005487918853759766
433,0.0052950382232666016
434,0.005678892135620117
435,0.00580596923828125
436,0.005457878112792969
437,0.005552053451538086
438,0.005360126495361328
439,0.0060961246490478516
440,0.005316257476806641
441,0.005213260650634766
442,0.005383968353271484
443,0.005881071090698242
444,0.00568389892578125
445,0.005628824234008789
446,0.005558013916015625
447,0.005432844161987305
448,0.005900859832763672
449,0.005377054214477539
450,0.005148887634277344
451,0.0054759979248046875
452,0.005248069763183594
453,0.0057528018951416016
454,0.0053670406341552734
455,0.00523686408996582
456,0.006066083908081055
457,0.005846977233886719
458,0.005467891693115234
459,0.005822896957397461
460,0.005488872528076172
461,0.005478858947753906
462,0.0055811405181884766
463,0.00545501708984375
464,0.005264997482299805
465,0.005920886993408203
466,0.006025075912475586
467,0.005407094955444336
468,0.005357027053833008
469,0.005409717559814453
470,0.005174160003662109
471,0.005656003952026367
472,0.006525278091430664
473,0.005558013916015625
474,0.005815982818603516
475,0.0050928592681884766
476,0.0051419734954833984
477,0.005538225173950195
478,0.0055921077728271484
479,0.005569934844970703
480,0.005620002746582031
481,0.005106925964355469
482,0.005181074142456055
483,0.005385875701904297
484,0.00599217414855957
485,0.0055408477783203125
486,0.005569934844970703
487,0.005233287811279297
488,0.0057451725006103516
489,0.006409168243408203
490,0.0058248043060302734
491,0.006012916564941406
492,0.005344867706298828
493,0.005231142044067383
494,0.005330801010131836
495,0.00618290901184082
496,0.005589008331298828
497,0.005534172058105469
498,0.005351066589355469
499,0.005240201950073242
500,0.005463838577270508
501,0.0062389373779296875
502,0.005429983139038086
503,0.0053730010986328125
504,0.0051229000091552734
505,0.005126953125
506,0.005590915679931641
507,0.005295991897583008
508,0.005944967269897461
509,0.005268096923828125
510,0.0053670406341552734
511,0.005116939544677734
512,0.005075931549072266
513,0.0054798126220703125
514,0.005815982818603516
515,0.005204916000366211
516,0.005647897720336914
517,0.005813121795654297
518,0.0052869319915771484
519,0.005652904510498047
520,0.00545501708984375
521,0.005290031433105469
522,0.0051958560943603516
523,0.005218982696533203
524,0.005767107009887695
525,0.005218982696533203
526,0.0057163238525390625
527,0.006067991256713867
528,0.005263090133666992
529,0.005244731903076172
530,0.0051381587982177734
531,0.006462812423706055
532,0.005357980728149414
533,0.005277872085571289
534,0.005144834518432617
535,0.004993915557861328
536,0.005349159240722656
537,0.0054209232330322266
538,0.005315065383911133
539,0.005074977874755859
540,0.005797863006591797
541,0.00551605224609375
542,0.006018161773681641
543,0.005552768707275391
544,0.00662684440612793
545,0.005106925964355469
546,0.005715131759643555
547,0.005600929260253906
548,0.006079912185668945
549,0.005532026290893555
550,0.00596308708190918
551,0.005600929260253906
552,0.0051059722900390625
553,0.005903005599975586
554,0.005789041519165039
555,0.006034135818481445
556,0.0057086944580078125
557,0.005630970001220703
558,0.005379199981689453
559,0.005821943283081055
560,0.0058629512786865234
561,0.0055217742919921875
562,0.005805015563964844
563,0.005474090576171875
564,0.005361080169677734
565,0.005194902420043945
566,0.006627082824707031
567,0.0052869319915771484
568,0.005734920501708984
569,0.005075931549072266
570,0.005766153335571289
571,0.005450010299682617
572,0.005792140960693359
573,0.005529880523681641
574,0.005498170852661133
575,0.00549006462097168
576,0.005558967590332031
577,0.005475044250488281
578,0.005742788314819336
579,0.005719900131225586
580,0.005855083465576172
581,0.005476951599121094
582,0.005511283874511719
583,0.005321979522705078
584,0.005218982696533203
585,0.005043983459472656
586,0.005445241928100586
587,0.005800962448120117
588,0.005612850189208984
589,0.005166053771972656
590,0.005262136459350586
591,0.005635261535644531
592,0.005503177642822266
593,0.005192995071411133
594,0.005210161209106445
595,0.005915164947509766
596,0.005750894546508789
597,0.005850076675415039
598,0.005362987518310547
599,0.005556344985961914
600,0.006000995635986328
601,0.005549192428588867
602,0.006514787673950195
603,0.0055239200592041016
604,0.005450010299682617
605,0.005460023880004883
606,0.005375862121582031
607,0.005616188049316406
608,0.005189180374145508
609,0.0059130191802978516
610,0.005391120910644531
611,0.005939006805419922
612,0.005491971969604492
613,0.0057888031005859375
614,0.006006956100463867
615,0.0055789947509765625
616,0.005474090576171875
617,0.005596160888671875
618,0.00533604621887207
619,0.005565166473388672
620,0.0054819583892822266
621,0.005126953125
622,0.005429983139038086
623,0.0059070587158203125
624,0.005203962326049805
625,0.005530834197998047
626,0.005276918411254883
627,0.00569605827331543
628,0.005993843078613281
629,0.0061681270599365234
630,0.0054972171783447266
631,0.005101203918457031
632,0.0059893131256103516
633,0.006055116653442383
634,0.0063059329986572266
635,0.006047248840332031
636,0.0057642459869384766
637,0.005713224411010742
638,0.006038188934326172
639,0.005740165710449219
640,0.005517721176147461
641,0.006047248840332031
642,0.005278348922729492
643,0.005301952362060547
644,0.0056149959564208984
645,0.0053098201751708984
646,0.005611896514892578
647,0.005570173263549805
648,0.0060329437255859375
649,0.005254983901977539
650,0.005363941192626953
651,0.005803823471069336
652,0.005738019943237305
653,0.005457878112792969
654,0.005652904510498047
655,0.005557060241699219
656,0.0056650638580322266
657,0.005697011947631836
658,0.006164073944091797
659,0.004998922348022461
660,0.005758762359619141
661,0.005774736404418945
662,0.005393028259277344
663,0.006456136703491211
664,0.0062198638916015625
665,0.005262136459350586
666,0.005749940872192383
667,0.005385160446166992
668,0.0053212642669677734
669,0.005327939987182617
670,0.0055408477783203125
671,0.005870819091796875
672,0.0059909820556640625
673,0.005855083465576172
674,0.0056040287017822266
675,0.005728960037231445
676,0.005644798278808594
677,0.005463123321533203
678,0.006576061248779297
679,0.0057752132415771484
680,0.0055081844329833984
681,0.005288124084472656
682,0.005618095397949219
683,0.005404949188232422
684,0.005833864212036133
685,0.006119966506958008
686,0.005825042724609375
687,0.00553584098815918
688,0.005432844161987305
689,0.00524592399597168
690,0.005342006683349609
691,0.00529789924621582
692,0.005708932876586914
693,0.005821943283081055
694,0.005651235580444336
695,0.005515575408935547
696,0.005239009857177734
697,0.006057262420654297
698,0.005311012268066406
699,0.005218029022216797
700,0.005207061767578125
701,0.005238056182861328
702,0.005385160446166992
703,0.005558967590332031
704,0.005262851715087891
705,0.006127119064331055
706,0.005655050277709961
707,0.005617856979370117
708,0.005600929260253906
709,0.006020069122314453
710,0.005423784255981445
711,0.0058209896087646484
712,0.005626201629638672
713,0.005235195159912109
714,0.005349874496459961
715,0.005180835723876953
716,0.00524592399597168
717,0.00539398193359375
718,0.0055658817291259766
719,0.005540132522583008
720,0.006059885025024414
721,0.005455970764160156
722,0.005652904510498047
723,0.005872011184692383
724,0.005654096603393555
725,0.0053691864013671875
726,0.005956172943115234
727,0.0062448978424072266
728,0.005579948425292969
729,0.005571126937866211
730,0.005390167236328125
731,0.005526065826416016
732,0.006054878234863281
733,0.005317211151123047
734,0.005197763442993164
735,0.005611896514892578
736,0.0054471492767333984
737,0.0051500797271728516
738,0.0053560733795166016
739,0.0056989192962646484
740,0.005802154541015625
741,0.005394935607910156
742,0.005426883697509766
743,0.0053822994232177734
744,0.005888938903808594
745,0.005091190338134766
746,0.0056629180908203125
747,0.005475759506225586
748,0.0054798126220703125
749,0.0055999755859375
750,0.005114316940307617
751,0.0054628849029541016
752,0.005597114562988281
753,0.006189107894897461
754,0.00669407844543457
755,0.005615949630737305
756,0.0058040618896484375
757,0.0055501461029052734
758,0.005526065826416016
759,0.006300926208496094
760,0.005384922027587891
761,0.005123138427734375
762,0.005604743957519531
763,0.0053920745849609375
764,0.00564885139465332
765,0.006273984909057617
766,0.00563812255859375
767,0.00522613525390625
768,0.0050907135009765625
769,0.005040168762207031
770,0.005719184875488281
771,0.0060770511627197266
772,0.0054471492767333984
773,0.005616903305053711
774,0.005520820617675781
775,0.0054399967193603516
776,0.0051419734954833984
777,0.005780935287475586
778,0.005237102508544922
779,0.005564212799072266
780,0.0057260990142822266
