,model_20
0,0.1666666716337204
1,0.15000000596046448
2,0.17777778208255768
3,0.19166666269302368
4,0.2666666805744171
5,0.3055555522441864
6,0.3095238208770752
7,0.3166666626930237
8,0.34074074029922485
9,0.3633333444595337
10,0.3848484754562378
11,0.4027777910232544
12,0.40512821078300476
13,0.41904762387275696
14,0.42888888716697693
15,0.43958333134651184
16,0.44117647409439087
17,0.44999998807907104
18,0.46315789222717285
19,0.46833333373069763
20,0.4841269850730896
21,0.48181816935539246
22,0.48115941882133484
23,0.4833333194255829
24,0.48399999737739563
25,0.4961538314819336
26,0.5012345910072327
27,0.5095238089561462
28,0.5149425268173218
29,0.5222222208976746
30,0.5322580933570862
31,0.534375011920929
32,0.5404040217399597
33,0.5470588207244873
34,0.5561904907226562
35,0.5657407641410828
36,0.5711711645126343
37,0.5763157606124878
38,0.5820512771606445
39,0.5891666412353516
40,0.5934959053993225
41,0.5984126925468445
42,0.6069767475128174
43,0.6136363744735718
44,0.6185185313224792
45,0.6224637627601624
46,0.6290780305862427
47,0.6340277791023254
48,0.6387755274772644
49,0.6426666378974915
50,0.6483660340309143
51,0.6525641083717346
52,0.6553459167480469
53,0.6598765254020691
54,0.6642424464225769
55,0.6678571701049805
56,0.671345055103302
57,0.6752873659133911
58,0.6790960431098938
59,0.6822222471237183
60,0.6863387823104858
61,0.6908602118492126
62,0.6947090029716492
63,0.6973958611488342
64,0.701025664806366
65,0.7040404081344604
66,0.7074626684188843
67,0.7107843160629272
68,0.7135265469551086
69,0.7157142758369446
70,0.7187793254852295
71,0.7212963104248047
72,0.7242009043693542
73,0.7270269989967346
74,0.7297777533531189
75,0.730701744556427
76,0.732467532157898
77,0.7350427508354187
78,0.7375527620315552
79,0.7395833134651184
80,0.7419753074645996
81,0.745121955871582
82,0.747389554977417
83,0.75
84,0.7521568536758423
85,0.7542635798454285
86,0.7555555701255798
87,0.7579545378684998
88,0.7595505714416504
89,0.7611111402511597
90,0.7622710466384888
91,0.7641304135322571
92,0.7659498453140259
93,0.7673758864402771
94,0.769473671913147
95,0.7711805701255798
96,0.7735395431518555
97,0.775170087814331
98,0.7754209041595459
99,0.7766666412353516
100,0.7782177925109863
101,0.7797385454177856
102,0.7815533876419067
103,0.7836538553237915
104,0.7850793600082397
105,0.7858490347862244
106,0.7862928509712219
107,0.7879629731178284
108,0.7883791923522949
109,0.789393961429596
110,0.7909910082817078
111,0.7922618985176086
112,0.7932153344154358
113,0.7944444417953491
114,0.7959420084953308
115,0.7971264123916626
116,0.7980057001113892
117,0.7991525530815125
118,0.800000011920929
119,0.8005555272102356
120,0.8022038340568542
121,0.8038251399993896
122,0.8046070337295532
123,0.8053763508796692
124,0.8064000010490417
125,0.8068783283233643
126,0.8076115250587463
127,0.8083333373069763
128,0.8095607161521912
129,0.8100000023841858
130,0.8111959099769592
131,0.8121212124824524
132,0.8132832050323486
133,0.813930332660675
134,0.8148148059844971
135,0.8156862854957581
136,0.8165450096130371
137,0.8176328539848328
138,0.8184652328491211
139,0.8188095092773438
140,0.819621741771698
141,0.8206572532653809
142,0.8207459449768066
143,0.8212962746620178
144,0.8222988247871399
145,0.8235160112380981
146,0.8244897723197937
147,0.824999988079071
148,0.8257270455360413
149,0.8266666531562805
150,0.8273730874061584
151,0.827850878238678
152,0.8285403251647949
153,0.8292207717895508
154,0.8301075100898743
155,0.8311966061592102
156,0.8316348195075989
157,0.8324894309043884
158,0.8322851061820984
159,0.8327083587646484
160,0.8333333134651184
161,0.8341563940048218
162,0.8351738452911377
163,0.8359755873680115
164,0.8369696736335754
165,0.8371486067771912
166,0.8379241228103638
167,0.8382936716079712
168,0.838856041431427
169,0.839411735534668
170,0.8397660851478577
171,0.8401162624359131
172,0.8404624462127686
173,0.8408045768737793
174,0.8415238261222839
175,0.842424213886261
176,0.8431261777877808
177,0.8438202142715454
178,0.8443202972412109
179,0.8448148369789124
180,0.8456721901893616
181,0.8465201258659363
182,0.8471766710281372
183,0.8476449251174927
184,0.8484684824943542
185,0.8491039276123047
186,0.8497326374053955
187,0.8501772880554199
188,0.8507936596870422
189,0.8512280583381653
190,0.8516579270362854
191,0.8522569537162781
192,0.852677047252655
193,0.8530927896499634
194,0.8535043001174927
195,0.8540816307067871
196,0.853976309299469
197,0.8543770909309387
198,0.8546063899993896
199,0.8546666502952576
200,0.8552238941192627
201,0.8556105494499207
202,0.8558292388916016
203,0.8563725352287292
204,0.857073187828064
205,0.8574433922767639
206,0.8576489686965942
207,0.8580127954483032
208,0.8582137227058411
209,0.8585714101791382
210,0.8590837121009827
211,0.8594339489936829
212,0.8599374294281006
213,0.8604361414909363
214,0.8607751727104187
215,0.8611111044883728
216,0.8614439368247986
217,0.8620795011520386
218,0.862557053565979
219,0.8627272844314575
220,0.8633484244346619
221,0.8638138175010681
222,0.8642750382423401
223,0.8647321462631226
224,0.8647407293319702
225,0.8653392195701599
226,0.865638792514801
227,0.8659356832504272
228,0.8665211200714111
229,0.8668115735054016
230,0.8672438859939575
231,0.8673850297927856
232,0.8678111433982849
233,0.8682336211204529
234,0.8683688044548035
235,0.8687853217124939
236,0.8690576553344727
237,0.8690476417541504
238,0.8695955276489258
239,0.8698611259460449
240,0.8701244592666626
241,0.8702479600906372
242,0.8707818984985352
243,0.8710382580757141
244,0.8714285492897034
245,0.8719512224197388
246,0.8721997141838074
247,0.8724462389945984
248,0.8729584813117981
249,0.873199999332428
250,0.8737052083015442
251,0.8742063641548157
252,0.8745718002319336
253,0.8749343752861023
254,0.8751633763313293
255,0.8752604126930237
256,0.8754863739013672
257,0.8758397698402405
258,0.8761904835700989
259,0.8765384554862976
260,0.8770114779472351
261,0.8772264719009399
262,0.8776932954788208
263,0.8777777552604675
264,0.8781132102012634
265,0.8783208131790161
266,0.8787765502929688
267,0.879104495048523
268,0.8793060779571533
269,0.8793827295303345
270,0.8793358206748962
271,0.8794117569923401
272,0.8798534870147705
273,0.8800486326217651
274,0.8802424073219299
275,0.8805555701255798
276,0.8808664083480835
277,0.8812949657440186
278,0.8812425136566162
279,0.881428599357605
280,0.8812574148178101
281,0.8814420700073242
282,0.8817432522773743
283,0.8820422291755676
284,0.8823391795158386
285,0.8827505707740784
286,0.8831591010093689
287,0.8834490776062012
288,0.8838523626327515
289,0.8842528462409973
290,0.8846506476402283
291,0.8850456476211548
292,0.8852104544639587
293,0.8851473927497864
294,0.885310709476471
295,0.8856981992721558
296,0.8859708309173584
297,0.886241614818573
298,0.8865106105804443
299,0.8866666555404663
300,0.8868216872215271
301,0.8869757056236267
302,0.8871287107467651
303,0.8873903751373291
304,0.8875409960746765
305,0.8876906037330627
306,0.8879478573799133
307,0.8880952596664429
308,0.8882416486740112
309,0.8882795572280884
310,0.8886387944221497
311,0.8888888955116272
312,0.8889243602752686
313,0.8891719579696655
314,0.8892063498497009
315,0.8894515037536621
316,0.8895899057388306
317,0.8898322582244873
318,0.8901776671409607
319,0.8905208110809326
320,0.8907580375671387
321,0.8908902406692505
322,0.890815258026123
323,0.8909465074539185
324,0.8909743428230286
325,0.8911042809486389
326,0.891437292098999
327,0.8916666507720947
328,0.8918946385383606
329,0.8921211957931519
330,0.8923464417457581
331,0.8922690749168396
332,0.8923923969268799
333,0.8925149440765381
334,0.8926368355751038
335,0.8928571343421936
336,0.8931750655174255
337,0.8933925032615662
338,0.8936086297035217
339,0.8937255144119263
340,0.8939393758773804
341,0.8940545916557312
342,0.8943634629249573
343,0.8945736289024353
344,0.8947826027870178
345,0.894701361656189
346,0.8949087262153625
347,0.8951149582862854
348,0.8952244520187378
349,0.8954285979270935
350,0.8955365419387817
351,0.8957386612892151
352,0.8960340023040771
353,0.8962334990501404
354,0.8965258002281189
355,0.8965355753898621
356,0.89682537317276
357,0.8971136212348938
358,0.8974002003669739
359,0.8974074125289917
360,0.8975992798805237
361,0.8978821635246277
362,0.8980716466903687
363,0.8980769515037537
364,0.8982648253440857
365,0.8983606696128845
