,model_15
0,0.8280558586120605
1,0.007508039474487305
2,0.007920265197753906
3,0.007889032363891602
4,0.007413148880004883
5,0.007626056671142578
6,0.005063056945800781
7,0.005260944366455078
8,0.005536079406738281
9,0.005393266677856445
10,0.005669832229614258
11,0.005206108093261719
12,0.005507946014404297
13,0.005926847457885742
14,0.005324125289916992
15,0.005368947982788086
16,0.004968881607055664
17,0.005095243453979492
18,0.005283832550048828
19,0.005087852478027344
20,0.0057108402252197266
21,0.005591869354248047
22,0.0056610107421875
23,0.004867076873779297
24,0.00527191162109375
25,0.005433082580566406
26,0.005424976348876953
27,0.0052149295806884766
28,0.0047228336334228516
29,0.005166769027709961
30,0.0054509639739990234
31,0.0056531429290771484
32,0.005766868591308594
33,0.005607128143310547
34,0.006000995635986328
35,0.0049669742584228516
36,0.004849910736083984
37,0.0055561065673828125
38,0.005011796951293945
39,0.005182981491088867
40,0.004833221435546875
41,0.004498958587646484
42,0.0051462650299072266
43,0.005466938018798828
44,0.005661964416503906
45,0.005112171173095703
46,0.005128145217895508
47,0.005017757415771484
48,0.0052182674407958984
49,0.0050199031829833984
50,0.005239248275756836
51,0.005183219909667969
52,0.005054950714111328
53,0.0051729679107666016
54,0.004807949066162109
55,0.00535273551940918
56,0.004998207092285156
57,0.00511622428894043
58,0.004971027374267578
59,0.005079030990600586
60,0.004807949066162109
61,0.004776954650878906
62,0.0052890777587890625
63,0.004800081253051758
64,0.005033254623413086
65,0.005423069000244141
66,0.0053708553314208984
67,0.005164146423339844
68,0.0053310394287109375
69,0.005169868469238281
70,0.005185127258300781
71,0.005114316940307617
72,0.00594782829284668
73,0.004829883575439453
74,0.004695892333984375
75,0.004644870758056641
76,0.0045490264892578125
77,0.004639863967895508
78,0.0050318241119384766
79,0.0047969818115234375
80,0.005249977111816406
81,0.005190849304199219
82,0.004860877990722656
83,0.004846811294555664
84,0.0048139095306396484
85,0.005123138427734375
86,0.0046846866607666016
87,0.004781007766723633
88,0.004375934600830078
89,0.00536799430847168
90,0.005766153335571289
91,0.0056073665618896484
92,0.005487918853759766
93,0.00532984733581543
94,0.006575107574462891
95,0.005095005035400391
96,0.004925966262817383
97,0.005357027053833008
98,0.005208015441894531
99,0.0056569576263427734
100,0.005232095718383789
101,0.005381107330322266
102,0.005526065826416016
103,0.0051860809326171875
104,0.005764961242675781
105,0.005287885665893555
106,0.005837202072143555
107,0.00539708137512207
108,0.005248069763183594
109,0.005098104476928711
110,0.005058765411376953
111,0.005309104919433594
112,0.005591154098510742
113,0.005567073822021484
114,0.0058498382568359375
115,0.005379915237426758
116,0.005476951599121094
117,0.005646944046020508
118,0.005153179168701172
119,0.005252838134765625
120,0.005608320236206055
121,0.005591154098510742
122,0.00577998161315918
123,0.005215883255004883
124,0.0059316158294677734
125,0.005689144134521484
126,0.006124734878540039
127,0.005888938903808594
128,0.005557060241699219
129,0.005352020263671875
130,0.005370140075683594
131,0.005146980285644531
132,0.005602121353149414
133,0.005590915679931641
134,0.005739927291870117
135,0.005926847457885742
136,0.005712985992431641
137,0.006089925765991211
138,0.00607609748840332
139,0.0058748722076416016
140,0.006615161895751953
141,0.006273031234741211
142,0.005857944488525391
143,0.006177186965942383
144,0.005811929702758789
145,0.00609588623046875
146,0.006148815155029297
147,0.006206035614013672
148,0.006045341491699219
149,0.006108999252319336
150,0.005925893783569336
151,0.005872249603271484
152,0.0058002471923828125
153,0.0058441162109375
154,0.0058460235595703125
155,0.005738973617553711
156,0.005693912506103516
157,0.005773067474365234
158,0.006154060363769531
159,0.006498098373413086
160,0.005655050277709961
161,0.006310939788818359
162,0.005682229995727539
163,0.00534510612487793
164,0.005436897277832031
165,0.005928993225097656
166,0.005566120147705078
167,0.005658149719238281
168,0.0061283111572265625
169,0.006860971450805664
170,0.005739927291870117
171,0.005812168121337891
172,0.0052607059478759766
173,0.005716085433959961
174,0.005544900894165039
175,0.00559687614440918
176,0.005765199661254883
177,0.006075859069824219
178,0.005544900894165039
179,0.005584001541137695
180,0.0057909488677978516
181,0.0057218074798583984
182,0.0058939456939697266
183,0.005639076232910156
184,0.0059299468994140625
185,0.005166769027709961
186,0.005377769470214844
187,0.005002021789550781
188,0.0051381587982177734
189,0.004914045333862305
190,0.005036115646362305
191,0.005527019500732422
192,0.0051157474517822266
193,0.005129098892211914
194,0.005240678787231445
195,0.005160093307495117
196,0.005356788635253906
197,0.005830049514770508
198,0.005440950393676758
199,0.005467891693115234
200,0.005824089050292969
201,0.005446910858154297
202,0.005199909210205078
203,0.005385160446166992
204,0.005110979080200195
205,0.00545191764831543
206,0.006031036376953125
207,0.005639076232910156
208,0.005594968795776367
209,0.0059490203857421875
210,0.0052759647369384766
211,0.006132841110229492
212,0.006449699401855469
213,0.006679058074951172
214,0.005766153335571289
215,0.006027936935424805
216,0.006319999694824219
217,0.005715131759643555
218,0.00563502311706543
219,0.006027936935424805
220,0.005603790283203125
221,0.005352973937988281
222,0.00586700439453125
223,0.006615877151489258
224,0.00558018684387207
225,0.005905866622924805
226,0.005763053894042969
227,0.005319833755493164
228,0.0056650638580322266
229,0.005836009979248047
230,0.005412101745605469
231,0.0058441162109375
232,0.005743980407714844
233,0.00525975227355957
234,0.006017208099365234
235,0.005736351013183594
236,0.00513911247253418
237,0.005304813385009766
238,0.005337238311767578
239,0.005181074142456055
240,0.00567173957824707
241,0.005793094635009766
242,0.00521397590637207
243,0.005837917327880859
244,0.0057599544525146484
245,0.005048036575317383
246,0.005396127700805664
247,0.005025148391723633
248,0.005749940872192383
249,0.005012989044189453
250,0.005630970001220703
251,0.005057096481323242
252,0.005039215087890625
253,0.0051021575927734375
254,0.005036115646362305
255,0.005059003829956055
256,0.005362987518310547
257,0.005831003189086914
258,0.005368947982788086
259,0.0049991607666015625
260,0.005477190017700195
261,0.005262136459350586
262,0.005484104156494141
263,0.005234241485595703
264,0.0050868988037109375
265,0.005106925964355469
266,0.0053708553314208984
267,0.005219936370849609
268,0.0056269168853759766
269,0.00533294677734375
270,0.005599021911621094
271,0.005825996398925781
272,0.00541377067565918
273,0.005387067794799805
274,0.00537419319152832
275,0.0055980682373046875
276,0.005814075469970703
277,0.00622105598449707
278,0.0056378841400146484
279,0.0055849552154541016
280,0.005682229995727539
281,0.0061190128326416016
282,0.006368160247802734
283,0.006079912185668945
284,0.005730152130126953
285,0.006329059600830078
286,0.005773782730102539
287,0.0057239532470703125
288,0.006381034851074219
289,0.006354808807373047
290,0.006164073944091797
291,0.00612187385559082
292,0.005921125411987305
293,0.006637096405029297
294,0.0059130191802978516
295,0.005925178527832031
296,0.005881071090698242
297,0.0054302215576171875
298,0.005709171295166016
299,0.005720853805541992
300,0.005675077438354492
301,0.005423784255981445
302,0.005250692367553711
303,0.005409955978393555
304,0.005526065826416016
