,model_18
185,0.005060911178588867
186,0.0052089691162109375
187,0.005729198455810547
188,0.005084037780761719
189,0.0054168701171875
190,0.005149126052856445
191,0.005646944046020508
192,0.005526065826416016
193,0.005399942398071289
194,0.005694866180419922
195,0.005074262619018555
196,0.005080223083496094
197,0.00541377067565918
198,0.005569934844970703
199,0.005521297454833984
200,0.005729198455810547
201,0.0054018497467041016
202,0.005606174468994141
203,0.005658149719238281
204,0.005582094192504883
205,0.00529170036315918
206,0.005658864974975586
207,0.005560159683227539
208,0.005366086959838867
209,0.004957914352416992
210,0.004968166351318359
211,0.005571126937866211
212,0.005260944366455078
213,0.0052831172943115234
214,0.005440711975097656
215,0.005880117416381836
216,0.005656003952026367
217,0.005852937698364258
218,0.005900859832763672
219,0.0052869319915771484
220,0.005469322204589844
221,0.005265951156616211
222,0.005278110504150391
223,0.005853891372680664
224,0.005403757095336914
225,0.0049991607666015625
226,0.005449056625366211
227,0.00575709342956543
228,0.0055959224700927734
229,0.0056362152099609375
230,0.005589962005615234
231,0.005764961242675781
232,0.005045890808105469
233,0.005351066589355469
234,0.005371809005737305
235,0.005474090576171875
236,0.005092144012451172
237,0.005676984786987305
238,0.0052869319915771484
239,0.005418062210083008
240,0.00546717643737793
241,0.005598783493041992
242,0.005697965621948242
243,0.005264759063720703
244,0.0052852630615234375
245,0.0056819915771484375
246,0.005280017852783203
247,0.005419731140136719
248,0.005614042282104492
249,0.005630016326904297
250,0.005544900894165039
251,0.005377054214477539
252,0.005562782287597656
253,0.00526118278503418
254,0.005726337432861328
255,0.005324125289916992
256,0.005767822265625
257,0.00496673583984375
258,0.005599021911621094
259,0.00544285774230957
260,0.005457162857055664
261,0.005620002746582031
262,0.0052890777587890625
263,0.005319833755493164
264,0.005589962005615234
265,0.00526118278503418
266,0.005689859390258789
267,0.005623817443847656
268,0.0056879520416259766
269,0.005606889724731445
270,0.0055599212646484375
271,0.0055637359619140625
272,0.005656003952026367
273,0.005713224411010742
274,0.005596160888671875
275,0.005407810211181641
276,0.005179882049560547
277,0.0055468082427978516
278,0.0058231353759765625
279,0.005211353302001953
280,0.005522251129150391
281,0.005288839340209961
282,0.0057680606842041016
283,0.005321979522705078
284,0.005486011505126953
285,0.005489826202392578
286,0.005640983581542969
287,0.0054552555084228516
288,0.005612611770629883
289,0.005444765090942383
290,0.005667924880981445
291,0.005372762680053711
292,0.005331993103027344
293,0.005182981491088867
294,0.005173921585083008
295,0.005409717559814453
296,0.0069980621337890625
297,0.005630970001220703
298,0.006179094314575195
299,0.006738185882568359
300,0.0067138671875
301,0.006409883499145508
302,0.006102800369262695
303,0.006411075592041016
304,0.006471872329711914
305,0.006134986877441406
306,0.0054209232330322266
307,0.0054700374603271484
308,0.0057642459869384766
309,0.005686044692993164
310,0.005914926528930664
311,0.005818843841552734
312,0.005949974060058594
313,0.005837917327880859
314,0.005405902862548828
315,0.005924224853515625
316,0.005694389343261719
317,0.006598949432373047
318,0.006361961364746094
319,0.005888938903808594
320,0.005773782730102539
321,0.006453990936279297
322,0.0059049129486083984
323,0.006019115447998047
324,0.005643129348754883
325,0.0059430599212646484
326,0.0059850215911865234
327,0.0057773590087890625
328,0.00593113899230957
329,0.0057599544525146484
330,0.006060123443603516
331,0.005935192108154297
332,0.005738973617553711
333,0.0057370662689208984
334,0.005754709243774414
335,0.006060123443603516
336,0.005560874938964844
337,0.005873918533325195
338,0.0062198638916015625
339,0.005947113037109375
340,0.006390094757080078
341,0.005605936050415039
342,0.0058481693267822266
343,0.0063669681549072266
344,0.0060579776763916016
345,0.005822896957397461
346,0.005792140960693359
347,0.0055501461029052734
348,0.005599021911621094
349,0.005607128143310547
350,0.0060520172119140625
351,0.005654096603393555
352,0.005948305130004883
353,0.005285978317260742
354,0.005651950836181641
355,0.0059359073638916016
356,0.00580286979675293
357,0.005727052688598633
358,0.005724906921386719
359,0.005115032196044922
360,0.0053730010986328125
361,0.005543947219848633
362,0.006005048751831055
363,0.0052337646484375
364,0.005387067794799805
365,0.00586700439453125
366,0.00562286376953125
367,0.005303859710693359
368,0.0053980350494384766
369,0.005641937255859375
370,0.005489826202392578
371,0.005277156829833984
372,0.005116939544677734
373,0.005282163619995117
374,0.006002187728881836
375,0.005362272262573242
376,0.0054950714111328125
377,0.00572514533996582
378,0.005633115768432617
379,0.005643129348754883
380,0.005825042724609375
381,0.005432844161987305
382,0.0053522586822509766
383,0.005789041519165039
384,0.005157947540283203
385,0.0056362152099609375
386,0.005377054214477539
387,0.0058858394622802734
388,0.005458831787109375
389,0.005688190460205078
390,0.0052471160888671875
391,0.005276203155517578
392,0.0053119659423828125
393,0.005243062973022461
394,0.0052831172943115234
395,0.0050830841064453125
396,0.005417823791503906
397,0.005829334259033203
398,0.005724906921386719
399,0.005404949188232422
400,0.005460023880004883
401,0.005629062652587891
402,0.00568389892578125
403,0.005705833435058594
404,0.0052490234375
405,0.005379676818847656
406,0.005298137664794922
407,0.0055789947509765625
408,0.0051157474517822266
409,0.005677223205566406
410,0.005461931228637695
411,0.0051729679107666016
412,0.005354166030883789
413,0.005513906478881836
414,0.00558781623840332
415,0.0053331851959228516
416,0.005600690841674805
417,0.005548000335693359
418,0.005700826644897461
419,0.005712985992431641
420,0.00554203987121582
421,0.005918025970458984
422,0.0054416656494140625
423,0.005455970764160156
424,0.005403757095336914
425,0.005483865737915039
426,0.0055239200592041016
427,0.005509138107299805
428,0.005266904830932617
429,0.006134986877441406
430,0.005690813064575195
431,0.005611896514892578
432,0.0057010650634765625
433,0.005248069763183594
434,0.005747079849243164
435,0.0054318904876708984
436,0.005536079406738281
437,0.0051021575927734375
438,0.005529880523681641
439,0.005681037902832031
440,0.005552053451538086
441,0.0056819915771484375
442,0.005371809005737305
443,0.005373954772949219
444,0.005697965621948242
445,0.005451202392578125
446,0.005789995193481445
447,0.005780935287475586
448,0.005799293518066406
449,0.005546092987060547
450,0.005839824676513672
451,0.0058629512786865234
452,0.005537986755371094
453,0.0058269500732421875
454,0.0053691864013671875
455,0.005378246307373047
456,0.005095243453979492
457,0.0054950714111328125
458,0.005600929260253906
459,0.005712747573852539
460,0.0053861141204833984
461,0.005629062652587891
462,0.005633115768432617
463,0.005714893341064453
464,0.006021022796630859
465,0.005682229995727539
466,0.005593776702880859
467,0.005773067474365234
468,0.005280017852783203
469,0.005700111389160156
470,0.005682229995727539
471,0.006081819534301758
472,0.01595020294189453
473,0.006988048553466797
474,0.005991935729980469
475,0.005527973175048828
476,0.006349086761474609
477,0.005391120910644531
478,0.005596160888671875
479,0.0060389041900634766
480,0.0060269832611083984
481,0.006154060363769531
482,0.005765199661254883
483,0.006994009017944336
484,0.006106138229370117
485,0.006167888641357422
486,0.005642890930175781
487,0.005388021469116211
488,0.005636930465698242
489,0.006519794464111328
490,0.005697965621948242
491,0.006247043609619141
492,0.005528926849365234
493,0.006208896636962891
494,0.006091117858886719
495,0.005800008773803711
496,0.005536079406738281
497,0.0060002803802490234
498,0.006083011627197266
499,0.00605010986328125
500,0.006363868713378906
501,0.0057141780853271484
502,0.005383014678955078
503,0.005914926528930664
504,0.005725383758544922
505,0.006194114685058594
506,0.006346940994262695
507,0.0054090023040771484
508,0.005239009857177734
509,0.0059719085693359375
510,0.0058939456939697266
511,0.006253242492675781
512,0.005234956741333008
513,0.0057201385498046875
514,0.005740165710449219
515,0.005778789520263672
516,0.00540924072265625
517,0.006475925445556641
518,0.0057489871978759766
519,0.0057220458984375
520,0.006361722946166992
521,0.006491184234619141
522,0.005847930908203125
523,0.006501197814941406
524,0.007420063018798828
525,0.00593113899230957
526,0.006252765655517578
527,0.005998134613037109
528,0.006041049957275391
529,0.005811929702758789
530,0.0051419734954833984
531,0.006714820861816406
532,0.0065479278564453125
533,0.006250143051147461
534,0.005913972854614258
535,0.005671024322509766
536,0.0058481693267822266
537,0.006090879440307617
538,0.006432056427001953
539,0.005667209625244141
540,0.005883932113647461
541,0.006078004837036133
542,0.006253957748413086
543,0.005792856216430664
544,0.005702018737792969
545,0.006081104278564453
546,0.0058629512786865234
547,0.006433963775634766
548,0.005873918533325195
549,0.00622105598449707
550,0.005641937255859375
551,0.005471944808959961
552,0.006285667419433594
553,0.005702018737792969
554,0.0061109066009521484
555,0.005794048309326172
556,0.00559687614440918
557,0.0061528682708740234
558,0.005444765090942383
559,0.005733013153076172
560,0.006111860275268555
561,0.005839109420776367
562,0.006089925765991211
563,0.005681753158569336
564,0.00590825080871582
565,0.00581812858581543
566,0.0061397552490234375
567,0.006333351135253906
568,0.005904674530029297
569,0.006047964096069336
570,0.00650787353515625
571,0.006143093109130859
572,0.006076812744140625
573,0.006307840347290039
574,0.005807161331176758
575,0.005832195281982422
576,0.006510019302368164
577,0.005964994430541992
578,0.005882978439331055
579,0.005647897720336914
580,0.005873203277587891
581,0.0060689449310302734
582,0.0061419010162353516
583,0.005756855010986328
584,0.006263017654418945
585,0.005480051040649414
586,0.005647897720336914
587,0.005663871765136719
588,0.005975246429443359
589,0.006024837493896484
590,0.0055408477783203125
591,0.0061571598052978516
592,0.005594015121459961
593,0.0060460567474365234
594,0.005753040313720703
595,0.005951881408691406
596,0.006083011627197266
597,0.00617218017578125
598,0.006447792053222656
599,0.005402088165283203
600,0.005895137786865234
601,0.005403280258178711
602,0.0060040950775146484
603,0.006095170974731445
604,0.005944967269897461
605,0.006041049957275391
606,0.006344795227050781
607,0.005800962448120117
608,0.005867719650268555
609,0.005780935287475586
610,0.005738258361816406
611,0.005507230758666992
612,0.005331993103027344
613,0.0053708553314208984
614,0.0056209564208984375
615,0.005828142166137695
616,0.005883216857910156
617,0.005461931228637695
618,0.00568389892578125
619,0.005747795104980469
620,0.005852937698364258
621,0.006111860275268555
622,0.0060672760009765625
623,0.006258964538574219
624,0.005905866622924805
625,0.006180763244628906
626,0.006304025650024414
627,0.006072044372558594
628,0.005800962448120117
629,0.006006956100463867
630,0.005670070648193359
631,0.005723237991333008
632,0.005953073501586914
633,0.005444049835205078
634,0.005335092544555664
635,0.00543522834777832
636,0.005469083786010742
637,0.0058438777923583984
638,0.0056400299072265625
639,0.005641937255859375
640,0.00559687614440918
641,0.0055429935455322266
642,0.0066721439361572266
643,0.006211996078491211
644,0.006258964538574219
645,0.006117105484008789
646,0.0058078765869140625
647,0.0060842037200927734
648,0.006694793701171875
649,0.006062984466552734
650,0.005960941314697266
651,0.005410909652709961
652,0.005930185317993164
653,0.0062100887298583984
654,0.005889177322387695
655,0.005939006805419922
656,0.00581812858581543
657,0.0056760311126708984
658,0.006089925765991211
659,0.006326198577880859
660,0.005975961685180664
661,0.005415201187133789
662,0.005794048309326172
663,0.006103038787841797
664,0.005913734436035156
665,0.006016969680786133
666,0.005565166473388672
667,0.00540614128112793
668,0.005989789962768555
669,0.0060977935791015625
670,0.00539708137512207
671,0.006000041961669922
672,0.00546574592590332
673,0.005658149719238281
674,0.005795001983642578
675,0.005613088607788086
676,0.005760908126831055
677,0.0053272247314453125
678,0.005672931671142578
679,0.005457162857055664
680,0.0054509639739990234
681,0.005470991134643555
682,0.005236148834228516
683,0.005500078201293945
684,0.005760908126831055
685,0.005373954772949219
686,0.0056040287017822266
687,0.005586862564086914
688,0.005375385284423828
689,0.006062746047973633
690,0.0054168701171875
691,0.0058710575103759766
692,0.005291938781738281
693,0.005758047103881836
694,0.006251096725463867
695,0.005759000778198242
696,0.005346059799194336
697,0.005861997604370117
698,0.005507230758666992
699,0.005502223968505859
700,0.00553584098815918
701,0.005881071090698242
702,0.005805015563964844
703,0.005630016326904297
704,0.0051422119140625
705,0.0056629180908203125
706,0.005495786666870117
707,0.005780935287475586
708,0.006087779998779297
709,0.006460905075073242
710,0.006108999252319336
711,0.005552053451538086
712,0.005383014678955078
713,0.005808830261230469
714,0.005625247955322266
715,0.0051877498626708984
716,0.005557060241699219
717,0.006269216537475586
718,0.006303071975708008
719,0.005364179611206055
720,0.005403995513916016
721,0.005412101745605469
722,0.00598907470703125
723,0.005909919738769531
724,0.005692005157470703
725,0.005443096160888672
726,0.00573277473449707
727,0.005704164505004883
728,0.005562782287597656
729,0.005866050720214844
730,0.005685091018676758
731,0.005975961685180664
732,0.005656719207763672
733,0.005408048629760742
734,0.0059909820556640625
735,0.006003141403198242
736,0.005925178527832031
737,0.0058057308197021484
738,0.005547046661376953
739,0.005755901336669922
740,0.0061571598052978516
741,0.006013154983520508
742,0.005404949188232422
743,0.0059850215911865234
744,0.005879878997802734
745,0.00527501106262207
746,0.005624055862426758
747,0.005398750305175781
748,0.0054509639739990234
749,0.005396127700805664
750,0.005404949188232422
751,0.005602121353149414
752,0.00557398796081543
753,0.0058710575103759766
754,0.00577998161315918
755,0.005750894546508789
756,0.005373239517211914
757,0.005084037780761719
758,0.0057909488677978516
759,0.005812883377075195
760,0.00596308708190918
761,0.0056171417236328125
762,0.005647897720336914
763,0.005579948425292969
764,0.005707979202270508
765,0.0055463314056396484
766,0.005769014358520508
767,0.005684375762939453
768,0.005810260772705078
769,0.0056841373443603516
770,0.0053212642669677734
771,0.005243062973022461
772,0.005637168884277344
773,0.005692958831787109
774,0.005561113357543945
775,0.005640983581542969
776,0.00548100471496582
777,0.005606174468994141
778,0.005571842193603516
779,0.0054018497467041016
780,0.005095005035400391
781,0.005847930908203125
782,0.005741119384765625
783,0.005957841873168945
784,0.005667209625244141
785,0.00569605827331543
786,0.005617856979370117
787,0.00586390495300293
788,0.005780935287475586
789,0.005742073059082031
790,0.005658149719238281
791,0.005966901779174805
792,0.00534510612487793
793,0.005314826965332031
794,0.005959272384643555
795,0.005420207977294922
796,0.005688905715942383
797,0.005464076995849609
798,0.005316972732543945
799,0.006207942962646484
800,0.005795717239379883
801,0.00558018684387207
802,0.005822896957397461
803,0.005709171295166016
804,0.005605936050415039
805,0.005629301071166992
806,0.005251884460449219
807,0.005269050598144531
808,0.0059931278228759766
809,0.005669116973876953
810,0.006011962890625
811,0.005297183990478516
812,0.005620002746582031
813,0.015980005264282227
814,0.009195089340209961
815,0.0067021846771240234
816,0.006036996841430664
817,0.011097192764282227
818,0.007310152053833008
819,0.006119966506958008
820,0.006314992904663086
821,0.006175994873046875
822,0.0061800479888916016
823,0.005808115005493164
824,0.005891084671020508
825,0.00600886344909668
826,0.00518488883972168
827,0.005788087844848633
828,0.006560087203979492
829,0.006083250045776367
830,0.005754947662353516
831,0.005735874176025391
832,0.005380153656005859
833,0.005591154098510742
834,0.0059468746185302734
835,0.005742788314819336
836,0.0059621334075927734
837,0.005768299102783203
838,0.005417346954345703
839,0.005773067474365234
840,0.006043910980224609
841,0.005959987640380859
842,0.005224943161010742
843,0.005630016326904297
844,0.005596160888671875
845,0.00573420524597168
846,0.00568699836730957
847,0.00592494010925293
848,0.006131887435913086
849,0.005641937255859375
850,0.005967855453491211
851,0.006139993667602539
852,0.00586700439453125
853,0.006114006042480469
854,0.005981922149658203
855,0.005635976791381836
856,0.005346059799194336
857,0.0053522586822509766
858,0.005396842956542969
859,0.0052568912506103516
860,0.005461931228637695
861,0.0052988529205322266
862,0.005166769027709961
863,0.005364179611206055
864,0.0051152706146240234
865,0.005738019943237305
866,0.005551815032958984
867,0.0056629180908203125
868,0.005630970001220703
869,0.0055751800537109375
870,0.004672050476074219
