,model_2
580,0.8952381014823914
581,0.8952462673187256
582,0.895368754863739
583,0.895433783531189
584,0.8954985737800598
585,0.8955062627792358
586,0.895627498626709
587,0.8956916332244873
588,0.8958120942115784
589,0.8957627415657043
590,0.8958262801170349
591,0.8957770466804504
592,0.8959527611732483
593,0.8960718512535095
594,0.8961904644966125
595,0.8963087201118469
596,0.8964265584945679
597,0.8963767886161804
598,0.8963828682899475
599,0.8964999914169312
600,0.8966167569160461
601,0.896622359752655
602,0.8966279625892639
603,0.8966887593269348
604,0.8967493176460266
605,0.8967546820640564
606,0.8968698382377625
607,0.8969298005104065
608,0.8969348669052124
609,0.8969398736953735
610,0.8971085548400879
611,0.8970588445663452
612,0.8971723914146423
613,0.8972855806350708
614,0.8974525928497314
615,0.897510826587677
616,0.897676944732666
617,0.8977885842323303
618,0.897845983505249
619,0.897849440574646
620,0.8979066014289856
621,0.898070752620697
622,0.8982343673706055
623,0.8981837630271912
624,0.8982399702072144
625,0.8983492851257324
626,0.8983519673347473
627,0.8985137939453125
628,0.8986751437187195
629,0.8987830877304077
630,0.8989434838294983
631,0.8989979028701782
632,0.8989468216896057
633,0.8990010619163513
634,0.8990551233291626
635,0.8991090059280396
636,0.899215042591095
637,0.8993730545043945
638,0.8993740081787109
639,0.8993750214576721
640,0.8995319604873657
641,0.8996884822845459
642,0.8997926115989685
643,0.8998447060585022
644,0.8998966217041016
645,0.8999999761581421
646,0.8999484777450562
647,0.8999999761581421
648,0.8999999761581421
649,0.9001025557518005
650,0.900153636932373
651,0.9002044796943665
652,0.9002041816711426
653,0.9002038836479187
654,0.9003053307533264
655,0.9003048539161682
656,0.9003551602363586
657,0.9004052877426147
658,0.9005058407783508
659,0.9005050659179688
660,0.9006555676460266
661,0.9006545543670654
662,0.9006032943725586
663,0.9006525874137878
664,0.9008020162582397
665,0.9009009003639221
666,0.9009495377540588
667,0.90109783411026
668,0.901245653629303
669,0.9013432860374451
670,0.9013909697532654
671,0.9014880657196045
672,0.9015849232673645
673,0.9016814827919006
674,0.9017778038978577
675,0.9018068909645081
