,model_6
623,0.005095243453979492
624,0.005558967590332031
625,0.005647897720336914
626,0.005650997161865234
627,0.005735874176025391
628,0.005858182907104492
629,0.005640983581542969
630,0.00552821159362793
631,0.005825042724609375
632,0.005606889724731445
633,0.005506992340087891
634,0.005950212478637695
635,0.006384849548339844
636,0.005346775054931641
637,0.004981040954589844
638,0.005126237869262695
639,0.005175113677978516
640,0.0050640106201171875
641,0.005655050277709961
642,0.005645036697387695
643,0.005445957183837891
644,0.005175113677978516
645,0.0054569244384765625
646,0.005585193634033203
647,0.006414651870727539
648,0.0052111148834228516
649,0.005301952362060547
650,0.005654811859130859
651,0.005001068115234375
652,0.006103038787841797
653,0.005094289779663086
654,0.005585908889770508
655,0.005278110504150391
656,0.0054438114166259766
657,0.006557941436767578
658,0.005851030349731445
659,0.006673097610473633
660,0.005361080169677734
661,0.0056951045989990234
662,0.006577968597412109
663,0.0052950382232666016
664,0.005460977554321289
665,0.006536006927490234
666,0.0058710575103759766
667,0.005558013916015625
668,0.0056879520416259766
669,0.005815029144287109
670,0.005833148956298828
671,0.0056078433990478516
672,0.005661964416503906
673,0.006150007247924805
674,0.00523686408996582
675,0.005373954772949219
676,0.0060160160064697266
677,0.004553794860839844
