,model_3
117,0.7440677881240845
118,0.7450980544090271
119,0.7469444274902344
120,0.7482093572616577
121,0.7494535446166992
122,0.7504065036773682
123,0.7521505355834961
124,0.753333330154419
125,0.7544973492622375
126,0.7556430697441101
127,0.7559896111488342
128,0.7565891742706299
129,0.7574359178543091
130,0.7587786316871643
131,0.7601010203361511
132,0.7616541385650635
133,0.7631840705871582
134,0.763209879398346
135,0.7639706134796143
136,0.7647202014923096
137,0.7659420371055603
138,0.7669064998626709
139,0.7683333158493042
140,0.769030749797821
141,0.7706573009490967
142,0.771794855594635
143,0.7724537253379822
144,0.7740229964256287
145,0.7739726305007935
146,0.7746031880378723
147,0.7752252221107483
148,0.7762863636016846
149,0.7771111130714417
150,0.7783664464950562
151,0.7787280678749084
152,0.7799564003944397
153,0.7805194854736328
154,0.780860185623169
155,0.7809829115867615
156,0.7817409634590149
157,0.7829114198684692
158,0.7838574647903442
159,0.7852083444595337
160,0.7861283421516418
161,0.786831259727478
162,0.7875255346298218
163,0.7886179089546204
164,0.7890909314155579
165,0.7893574237823486
166,0.7896207571029663
167,0.7902777791023254
168,0.7907297611236572
169,0.7909803986549377
170,0.7920078039169312
171,0.7928294539451599
172,0.7936416268348694
173,0.7934865951538086
174,0.7944762110710144
175,0.7946969866752625
176,0.7958568930625916
177,0.7964419722557068
178,0.797206699848175
179,0.7979629635810852
180,0.7985267043113708
181,0.7989010810852051
182,0.7996357083320618
183,0.800000011920929
184,0.800180196762085
185,0.8008960485458374
186,0.8014260530471802
187,0.8019503355026245
188,0.8026455044746399
189,0.8031578660011292
190,0.8036649227142334
191,0.8039930462837219
192,0.8046632409095764
193,0.8054983019828796
194,0.8059828877449036
195,0.8062925338745117
196,0.8059221506118774
197,0.8065656423568726
198,0.8072026968002319
199,0.8075000047683716
200,0.8081260323524475
201,0.8080857992172241
202,0.8085386157035828
203,0.8086601495742798
204,0.8095934987068176
205,0.8098705410957336
206,0.8103059530258179
207,0.8107371926307678
208,0.8114832639694214
209,0.811904788017273
210,0.812164306640625
211,0.8125786185264587
212,0.8133020401000977
213,0.8138629198074341
214,0.8142635822296143
215,0.8146604895591736
216,0.8150537610054016
217,0.8157492280006409
218,0.8161339163780212
219,0.8169696927070618
220,0.8171945810317993
221,0.8175675868988037
222,0.817787766456604
223,0.8181547522544861
224,0.8186666369438171
225,0.81917405128479
226,0.81967693567276
227,0.8200292587280273
228,0.8202328681945801
229,0.8207246661186218
230,0.8215007185935974
231,0.821982741355896
232,0.8221745491027832
233,0.8226495981216431
234,0.8224113583564758
235,0.8225988745689392
236,0.8226441740989685
237,0.8226890563964844
238,0.8231520056724548
239,0.8234722018241882
240,0.8237897753715515
241,0.8242424130439758
242,0.8246913552284241
243,0.8251366019248962
244,0.8255782127380371
245,0.8257452845573425
246,0.8260458707809448
247,0.8262096643447876
248,0.8267737627029419
249,0.8267999887466431
250,0.827091634273529
251,0.8277778029441833
252,0.8275362253189087
253,0.8276903033256531
254,0.828104555606842
255,0.8286458253860474
256,0.8286640644073486
257,0.8289405703544617
258,0.8293436169624329
259,0.8297435641288757
260,0.8297573328018188
261,0.8304071426391602
262,0.8309252262115479
263,0.8311868906021118
264,0.8318238854408264
265,0.8317042589187622
266,0.8319600224494934
267,0.8324626684188843
268,0.832589864730835
269,0.8330864310264587
270,0.8335793614387512
271,0.8340686559677124
272,0.8344322443008423
273,0.8346715569496155
274,0.8349090814590454
275,0.8352656960487366
276,0.8358604311943054
277,0.8360911011695862
278,0.836320161819458
279,0.8364285826683044
280,0.836536169052124
281,0.8366430401802063
282,0.8372202515602112
283,0.8376760482788086
284,0.8380116820335388
285,0.8383449912071228
286,0.8386759757995605
287,0.8387731313705444
288,0.8392156958580017
289,0.8395402431488037
290,0.8399770855903625
291,0.8402968049049377
292,0.8406143188476562
293,0.8408163189888
294,0.8407909870147705
295,0.8411036133766174
296,0.8413019180297852
297,0.841498851776123
298,0.8418059945106506
299,0.8420000076293945
300,0.8424142003059387
301,0.8423840999603271
302,0.8427942991256714
303,0.8433114290237427
304,0.843278706073761
305,0.8432461619377136
306,0.8436481952667236
307,0.8441558480262756
308,0.8443365693092346
309,0.8447312116622925
310,0.8446945548057556
311,0.8446581363677979
312,0.844728410243988
313,0.8450106382369995
314,0.845291018486023
315,0.8455696105957031
316,0.8459516167640686
317,0.8462263941764832
318,0.8467084765434265
319,0.8469791412353516
320,0.8470404744148254
321,0.8473085165023804
322,0.8474715948104858
323,0.8475308418273926
324,0.8477948904037476
325,0.8481594920158386
326,0.8484199643135071
327,0.8483740091323853
328,0.8484295606613159
329,0.8483838438987732
330,0.8483383655548096
331,0.8485943675041199
332,0.8489489555358887
333,0.8491017818450928
334,0.8494527339935303
335,0.8499007821083069
336,0.8501483798027039
337,0.8502958416938782
338,0.8504424691200256
339,0.850686252117157
340,0.8511241674423218
341,0.8515594601631165
342,0.851797878742218
343,0.8521317839622498
344,0.8524637818336487
345,0.85279381275177
346,0.8532180786132812
347,0.8536398410797119
348,0.8537726998329163
349,0.8539999723434448
350,0.8541310429573059
351,0.8541666865348816
352,0.854107677936554
353,0.8544256091117859
354,0.8546478748321533
355,0.8547753095626831
356,0.8550887107849121
357,0.8554003834724426
358,0.8554317355155945
359,0.8557407259941101
360,0.8556786775588989
361,0.8558011054992676
362,0.8559228777885437
363,0.8561355471611023
364,0.8564383387565613
365,0.8567395210266113
366,0.856857419013977
367,0.8571557998657227
368,0.8571815490722656
369,0.857387363910675
370,0.8575022220611572
371,0.8576164841651917
372,0.8577300906181335
373,0.8579322695732117
374,0.858222246170044
375,0.8583333492279053
376,0.8582670092582703
377,0.8584656119346619
378,0.8585752248764038
379,0.8586841821670532
380,0.8587926626205444
381,0.8587260246276855
382,0.8589208126068115
383,0.8588541746139526
384,0.8589610457420349
385,0.8590673804283142
386,0.8591731190681458
387,0.8594501614570618
388,0.8596401214599609
389,0.8595726490020752
390,0.8594202995300293
391,0.8596088290214539
392,0.8597964644432068
393,0.8598984479904175
394,0.8601687550544739
395,0.8602693676948547
396,0.8605373501777649
397,0.86080402135849
398,0.8609022498130798
399,0.8608333468437195
400,0.8610141277313232
401,0.8611940145492554
402,0.8613730072975159
403,0.8617161512374878
404,0.8618929982185364
405,0.8619868755340576
406,0.8622440695762634
407,0.862500011920929
408,0.8626731634140015
409,0.8629268407821655
410,0.8631792664527893
411,0.8631067872047424
412,0.8632768392562866
413,0.863446056842804
414,0.8636947870254517
415,0.8639423251152039
416,0.8641087412834167
417,0.8642743229866028
418,0.8642004728317261
419,0.8643651008605957
420,0.8644497394561768
421,0.864691972732544
422,0.8648542165756226
423,0.8650943636894226
424,0.8650980591773987
425,0.8654147386550903
426,0.8656518459320068
427,0.8658878207206726
428,0.8660450577735901
429,0.8661240339279175
430,0.8662799596786499
431,0.8665123581886292
432,0.8665896654129028
433,0.8668971061706543
434,0.86712646484375
435,0.8674311637878418
436,0.8675057291984558
437,0.8675799369812012
438,0.8676537871360779
439,0.8676515221595764
440,0.8678760528564453
441,0.8678733110427856
442,0.8680210709571838
443,0.8682432174682617
444,0.8685393333435059
445,0.8687593340873718
446,0.8689783811569214
447,0.8691964149475098
448,0.8693392872810364
449,0.8694815039634705
450,0.8694013357162476
451,0.8696165084838867
452,0.869683563709259
453,0.869897186756134
454,0.8701099157333374
455,0.8703216314315796
456,0.8706054091453552
457,0.8706696033477783
458,0.8708786964416504
459,0.8710144758224487
460,0.8712219595909119
461,0.8714285492897034
462,0.8716342449188232
463,0.871479868888855
464,0.8716129064559937
465,0.8717453479766846
466,0.8719485998153687
467,0.8720085620880127
468,0.8719971776008606
469,0.8721985816955566
470,0.8723991513252258
471,0.8725988864898682
472,0.8727272748947144
473,0.8727847933769226
474,0.8729122877120972
475,0.873039186000824
476,0.8729559779167175
477,0.8730822801589966
478,0.8730688691139221
479,0.8730555772781372
480,0.8733194470405579
481,0.8733748197555542
482,0.8730849027633667
483,0.8732782602310181
484,0.8733333349227905
485,0.8733882308006287
486,0.8734428286552429
487,0.8734289407730103
488,0.8736196160316467
489,0.8736054301261902
490,0.8736591935157776
491,0.8737804889678955
492,0.8739013075828552
493,0.8738191723823547
494,0.8739393949508667
495,0.874193549156189
496,0.8743796348571777
497,0.8744310736656189
498,0.8746159076690674
499,0.8748666644096375
500,0.8749833703041077
501,0.8751659989356995
502,0.875347912311554
503,0.8753968477249146
504,0.8755775690078735
505,0.875823438167572
506,0.8758053779602051
507,0.8758530020713806
508,0.8759004473686218
509,0.8759477138519287
510,0.8761904835700989
511,0.8761067986488342
512,0.8760234117507935
513,0.8760700225830078
514,0.8762459754943848
515,0.8764857649803162
516,0.8765312433242798
517,0.8765122294425964
518,0.8764932751655579
519,0.8766666650772095
520,0.8767754435539246
521,0.8768838047981262
522,0.8769279718399048
523,0.8769084215164185
524,0.8771428465843201
525,0.8773764371871948
526,0.8772928714752197
527,0.8773989677429199
528,0.8773787021636963
529,0.8774842619895935
530,0.877714991569519
531,0.8778195381164551
532,0.8780487775802612
533,0.8780274391174316
534,0.8781931400299072
535,0.8782960176467896
536,0.8783985376358032
537,0.8786245584487915
538,0.8784168362617493
539,0.878333330154419
540,0.878373384475708
541,0.8784132599830627
542,0.8785144090652466
543,0.8785539269447327
544,0.8787155747413635
545,0.8786935210227966
546,0.8787325024604797
547,0.8787713050842285
548,0.8789314031600952
549,0.878969669342041
550,0.879007875919342
551,0.8792270421981812
552,0.8792645931243896
553,0.8793020248413086
554,0.8793994188308716
555,0.8795563578605652
556,0.8797726035118103
557,0.8798685669898987
558,0.8799642324447632
559,0.8799999952316284
560,0.8800356388092041
561,0.8801897764205933
562,0.8802841901779175
563,0.880378246307373
564,0.8804720044136047
565,0.8806242346763611
566,0.8805996179580688
567,0.8807511925697327
568,0.8809021711349487
569,0.8810526132583618
570,0.8809690475463867
571,0.881118893623352
572,0.8812682032585144
573,0.8813008069992065
574,0.881449282169342
575,0.8814814686775208
576,0.881571352481842
577,0.8816608786582947
578,0.8816350102424622
579,0.8817816376686096
580,0.8818703293800354
581,0.8819015026092529
582,0.8819897174835205
583,0.8821346759796143
584,0.8822792172431946
585,0.8824232220649719
586,0.8825667500495911
587,0.8826530575752258
588,0.8827956914901733
589,0.8829378485679626
590,0.8828539252281189
591,0.8828828930854797
592,0.8830241560935974
593,0.8831650018692017
594,0.8832492828369141
595,0.883277416229248
596,0.8833054304122925
597,0.8833333253860474
598,0.8834168314933777
599,0.8834444284439087
600,0.8835828900337219
601,0.8837209343910217
602,0.8835268020629883
603,0.8834989070892334
604,0.8836363554000854
605,0.8837733864784241
606,0.8839099407196045
607,0.8839912414550781
608,0.8840722441673279
609,0.8839344382286072
610,0.8840698599815369
611,0.8842048048973083
612,0.8842849135398865
613,0.8843648433685303
614,0.8842818140983582
615,0.8843614459037781
616,0.8844408392906189
617,0.8844659924507141
618,0.8845987915992737
619,0.884623646736145
620,0.8847557902336121
621,0.8848874568939209
622,0.8849652409553528
623,0.8850427269935608
624,0.8851199746131897
625,0.8853034973144531
626,0.8853800892829895
627,0.8854565024375916
628,0.885585606098175
629,0.8857142925262451
630,0.885578453540802
631,0.8857067227363586
632,0.88578200340271
633,0.8858569860458374
634,0.8859842419624329
635,0.8861111402511597
636,0.8861852288246155
637,0.886311411857605
638,0.8863328099250793
639,0.8864583373069763
640,0.8865314722061157
641,0.886604368686676
642,0.8867288827896118
643,0.8868012428283691
644,0.8869250416755676
645,0.8868936896324158
646,0.887017011642456
647,0.8871399164199829
648,0.8872110843658447
649,0.887333333492279
650,0.8874039649963379
651,0.8875255584716797
652,0.8876467347145081
653,0.8877676129341125
654,0.8878371715545654
655,0.8878048658370972
656,0.8879756331443787
657,0.8880445957183838
658,0.8880627155303955
659,0.8882323503494263
660,0.8884013891220093
661,0.8885196447372437
662,0.888587236404419
663,0.8886545896530151
664,0.888822078704834
665,0.8888388276100159
666,0.8888055682182312
667,0.8889221549034119
668,0.8890383839607239
669,0.8892039656639099
670,0.8893194198608398
671,0.8894841074943542
672,0.8896483182907104
673,0.8896636962890625
674,0.8897283673286438
675,0.8897929191589355
676,0.8899064660072327
677,0.8900196552276611
678,0.8900461792945862
