,model_7
375,0.8451241254806519
376,0.8454465270042419
377,0.8458553552627563
378,0.8460862040519714
379,0.8460526466369629
380,0.8464567065238953
381,0.8465968370437622
382,0.8467363119125366
383,0.846875011920929
384,0.8470995426177979
385,0.8472366333007812
386,0.8472868204116821
387,0.847680389881134
388,0.8479006290435791
389,0.8482051491737366
390,0.8482523560523987
391,0.8483843803405762
392,0.8486853241920471
393,0.849069356918335
394,0.84945148229599
395,0.8495790958404541
396,0.8496221899986267
397,0.849581241607666
398,0.8498746752738953
399,0.8501666784286499
400,0.8502078056335449
401,0.8503316640853882
402,0.8505376577377319
403,0.8505775332450867
404,0.8508641719818115
405,0.851067304611206
406,0.851433277130127
407,0.8514705896377563
408,0.8516707420349121
409,0.8518699407577515
410,0.8520681262016296
411,0.8524271845817566
412,0.8527038097381592
413,0.8528180122375488
414,0.8531727194786072
415,0.8532852530479431
416,0.8534772396087646
417,0.8535087704658508
418,0.8538584113121033
419,0.8540475964546204
420,0.8543151021003723
421,0.8544234037399292
422,0.8544523119926453
423,0.8544025421142578
424,0.8545882105827332
425,0.8548513054847717
426,0.855035126209259
427,0.8552959561347961
428,0.855555534362793
429,0.8557364344596863
430,0.8559938073158264
431,0.856249988079071
432,0.8564280271530151
433,0.8566820025444031
434,0.8568582534790039
435,0.8568807244300842
436,0.8567505478858948
437,0.857001543045044
438,0.8571754097938538
439,0.857424259185791
440,0.8574451804161072
441,0.8577677011489868
442,0.8577877879142761
443,0.8580330610275269
444,0.8581273555755615
445,0.8582212328910828
446,0.8585383892059326
447,0.858407735824585
448,0.8586488366127014
449,0.8588148355484009
450,0.8587583303451538
451,0.858775794506073
452,0.8589404225349426
453,0.8590308427810669
454,0.8589743375778198
455,0.8590643405914307
456,0.8591539263725281
457,0.8593158721923828
458,0.8595497608184814
459,0.859710156917572
460,0.8597252368927002
461,0.8598845601081848
462,0.8601151704788208
463,0.8602011203765869
464,0.8603584170341492
465,0.8603719472885132
466,0.8604568243026733
467,0.8604700565338135
468,0.8606254458427429
469,0.8607091903686523
470,0.8607926368713379
471,0.8610169291496277
472,0.8612403273582458
473,0.8612517714500427
474,0.8612631559371948
475,0.8614845871925354
476,0.8616352081298828
477,0.8617852330207825
478,0.8619346022605896
479,0.8618749976158142
480,0.8619542717933655
481,0.8620331883430481
482,0.8620427846908569
483,0.8622589707374573
484,0.8624054789543152
485,0.8625514507293701
486,0.8627652525901794
487,0.8627049326896667
488,0.8628493547439575
489,0.8629931807518005
490,0.8632722496986389
491,0.8632791042327881
492,0.8634212017059326
493,0.8635627627372742
494,0.8636363744735718
495,0.8637096881866455
496,0.8637827038764954
497,0.8639892935752869
498,0.8641282320022583
499,0.8643333315849304
500,0.8644044995307922
501,0.8645418286323547
502,0.8647448420524597
503,0.864814817905426
504,0.8650825023651123
505,0.8653491139411926
506,0.86541748046875
507,0.8656167984008789
508,0.8657498359680176
509,0.8658170104026794
510,0.8658186793327332
511,0.8659505248069763
512,0.8659518957138062
513,0.866083025932312
514,0.8661488890647888
515,0.8664082884788513
516,0.8666666746139526
517,0.8668597340583801
518,0.8668593168258667
519,0.8669871687889099
520,0.8672424554824829
521,0.8673691153526306
522,0.8674952387809753
523,0.8676208853721619
524,0.867809534072876
525,0.8678707480430603
526,0.8681214451789856
527,0.8681187033653259
528,0.8681789636611938
529,0.8683647513389587
530,0.8684871196746826
531,0.8686716556549072
532,0.8688555359840393
533,0.86878901720047
534,0.8689719438552856
535,0.8690920472145081
536,0.8691496253013611
537,0.869206964969635
538,0.8692640662193298
539,0.8694444298744202
540,0.8694393038749695
541,0.8695572018623352
542,0.8696132302284241
543,0.8696078658103943
544,0.8695412874221802
545,0.8697191476821899
546,0.869896411895752
547,0.8700730204582214
548,0.8702489137649536
549,0.8704242706298828
550,0.8705989122390747
551,0.8705313801765442
552,0.870705246925354
553,0.8708784580230713
554,0.8709309101104736
555,0.8711031079292297
556,0.8712747097015381
557,0.8713261485099792
558,0.8713178038597107
559,0.8714285492897034
560,0.8714200854301453
561,0.8715302348136902
562,0.8715808391571045
563,0.8716312050819397
564,0.8716813921928406
565,0.8716136813163757
566,0.8717225193977356
567,0.8719483613967896
568,0.8721148371696472
569,0.872163712978363
570,0.8720373511314392
571,0.8722028136253357
572,0.8721931576728821
573,0.8721835017204285
574,0.8722898364067078
575,0.8725115656852722
576,0.8725591897964478
577,0.8726066946983337
578,0.8726540207862854
579,0.8724138140678406
580,0.8725759983062744
581,0.8726804256439209
582,0.8728415966033936
583,0.8729451894760132
584,0.8729914426803589
585,0.8730944395065308
586,0.8732538223266602
587,0.8733559846878052
588,0.8734578490257263
589,0.8734463453292847
590,0.8736604452133179
591,0.8738738894462585
592,0.8739179372787476
593,0.8740179538726807
594,0.874061644077301
595,0.8740492463111877
596,0.8740368485450745
597,0.873968780040741
598,0.8741235136985779
599,0.8741666674613953
600,0.8740987181663513
601,0.8741971254348755
602,0.874295175075531
603,0.8743377327919006
604,0.8743250966072083
605,0.8743124604225159
606,0.8744645714759827
607,0.8746162056922913
608,0.874657928943634
609,0.8747540712356567
610,0.8748499751091003
611,0.8748910427093506
612,0.8750951886177063
613,0.8751357197761536
614,0.8751627802848816
