,model_16
0,0.6066570281982422
1,0.007274150848388672
2,0.00726008415222168
3,0.007799863815307617
4,0.007241964340209961
5,0.007886886596679688
6,0.004862070083618164
7,0.00498199462890625
8,0.005094051361083984
9,0.0047550201416015625
10,0.004842996597290039
11,0.005235195159912109
12,0.00485682487487793
13,0.004745960235595703
14,0.005385875701904297
15,0.004952192306518555
16,0.004731178283691406
17,0.0051326751708984375
18,0.004896879196166992
19,0.005174160003662109
20,0.005836963653564453
21,0.004828929901123047
22,0.005293846130371094
23,0.005178928375244141
24,0.005039215087890625
25,0.005213022232055664
26,0.0048999786376953125
27,0.004573822021484375
28,0.004789829254150391
29,0.0051877498626708984
30,0.0050601959228515625
31,0.005148887634277344
32,0.00506281852722168
33,0.005238056182861328
34,0.004884958267211914
35,0.004681110382080078
36,0.004833698272705078
37,0.004891157150268555
38,0.004567146301269531
39,0.004817008972167969
40,0.005311250686645508
41,0.005445957183837891
42,0.0048389434814453125
43,0.0052280426025390625
44,0.005488872528076172
45,0.004683732986450195
46,0.00513005256652832
47,0.004923105239868164
48,0.005307912826538086
49,0.004904270172119141
50,0.005135059356689453
51,0.004630088806152344
52,0.00514984130859375
53,0.004956960678100586
54,0.004746913909912109
55,0.005081892013549805
56,0.005201816558837891
57,0.0051708221435546875
58,0.005533933639526367
59,0.005005836486816406
60,0.00517582893371582
61,0.0052220821380615234
62,0.0051839351654052734
63,0.004992008209228516
64,0.005357980728149414
65,0.005066871643066406
66,0.0050508975982666016
67,0.004960775375366211
68,0.005067110061645508
69,0.0054399967193603516
70,0.004802227020263672
71,0.0050449371337890625
72,0.005090951919555664
73,0.0048902034759521484
74,0.00528407096862793
75,0.005319833755493164
76,0.005279064178466797
77,0.0051310062408447266
78,0.0048923492431640625
79,0.005567073822021484
80,0.005190849304199219
81,0.005028247833251953
82,0.004888772964477539
83,0.00511932373046875
84,0.005316734313964844
85,0.0051267147064208984
86,0.005063056945800781
87,0.004786968231201172
88,0.005034923553466797
89,0.004664897918701172
90,0.005346775054931641
91,0.0050868988037109375
92,0.005283832550048828
93,0.005434751510620117
94,0.005227088928222656
95,0.00538325309753418
96,0.005079030990600586
97,0.00557398796081543
98,0.005487918853759766
99,0.006006956100463867
100,0.006092071533203125
101,0.005413055419921875
102,0.005141019821166992
103,0.005024909973144531
104,0.005368709564208984
105,0.0052340030670166016
106,0.005374908447265625
107,0.00534820556640625
108,0.005056142807006836
109,0.005050182342529297
110,0.005116939544677734
111,0.0054471492767333984
112,0.006447315216064453
113,0.0055310726165771484
114,0.005763053894042969
115,0.005588054656982422
116,0.0053598880767822266
117,0.005578041076660156
118,0.00538325309753418
119,0.005385875701904297
120,0.005242109298706055
121,0.0050618648529052734
122,0.005454063415527344
123,0.005079984664916992
124,0.005685091018676758
125,0.005796194076538086
126,0.00554203987121582
127,0.005828857421875
128,0.00556635856628418
129,0.0052890777587890625
130,0.0058460235595703125
131,0.005095005035400391
132,0.005835056304931641
133,0.005764007568359375
134,0.0060138702392578125
135,0.005600929260253906
136,0.005511760711669922
137,0.0057260990142822266
138,0.005302906036376953
139,0.005606174468994141
140,0.005148172378540039
141,0.00567317008972168
142,0.005691051483154297
143,0.00539708137512207
144,0.005082845687866211
145,0.005263090133666992
146,0.006009101867675781
147,0.0056760311126708984
148,0.005483865737915039
149,0.005046844482421875
150,0.005712747573852539
151,0.005625724792480469
152,0.005252838134765625
153,0.00517725944519043
154,0.005422115325927734
155,0.005133867263793945
156,0.00490880012512207
157,0.0054438114166259766
158,0.005508899688720703
159,0.005160808563232422
160,0.005000114440917969
161,0.005273103713989258
162,0.0050661563873291016
163,0.00551605224609375
164,0.005605936050415039
165,0.005404233932495117
166,0.005449056625366211
167,0.004922151565551758
168,0.005238056182861328
169,0.004979848861694336
170,0.005308866500854492
171,0.0052869319915771484
172,0.005139350891113281
173,0.005117893218994141
174,0.005083322525024414
175,0.0048639774322509766
176,0.0054471492767333984
177,0.005172014236450195
178,0.0051462650299072266
179,0.0049571990966796875
180,0.0049359798431396484
181,0.0053980350494384766
182,0.0055201053619384766
183,0.00504302978515625
184,0.005324125289916992
185,0.004906892776489258
186,0.005465984344482422
187,0.00518488883972168
188,0.005742073059082031
189,0.0052089691162109375
190,0.005600929260253906
191,0.005259037017822266
192,0.005555152893066406
193,0.0052378177642822266
194,0.0050983428955078125
195,0.00498199462890625
196,0.005430936813354492
197,0.0053691864013671875
198,0.0051288604736328125
199,0.0052988529205322266
200,0.005452156066894531
201,0.006864070892333984
202,0.00745701789855957
203,0.0058629512786865234
204,0.00533294677734375
205,0.005586862564086914
206,0.006123065948486328
207,0.007531881332397461
208,0.0063021183013916016
209,0.005980968475341797
210,0.006390094757080078
211,0.005735874176025391
212,0.005936145782470703
213,0.005964040756225586
214,0.005509138107299805
215,0.006170034408569336
216,0.005470991134643555
