,model_11
0,0.23333333432674408
1,0.2666666805744171
2,0.21111111342906952
3,0.25833332538604736
4,0.24666666984558105
5,0.2611111104488373
6,0.24761904776096344
7,0.2541666626930237
8,0.27407407760620117
9,0.28999999165534973
10,0.3121212124824524
11,0.32499998807907104
12,0.3512820601463318
13,0.3619047701358795
14,0.37555554509162903
15,0.3958333432674408
16,0.41372549533843994
17,0.42407408356666565
18,0.4368421137332916
19,0.4533333480358124
20,0.46190476417541504
21,0.4681818187236786
22,0.4739130437374115
23,0.48055556416511536
24,0.4866666793823242
25,0.4961538314819336
26,0.5086419582366943
27,0.5178571343421936
28,0.5241379141807556
29,0.5322222113609314
30,0.5376344323158264
31,0.5447916388511658
32,0.5525252819061279
33,0.5598039031028748
34,0.5657142996788025
35,0.5740740895271301
36,0.5837838053703308
37,0.5921052694320679
38,0.6017094254493713
39,0.6058333516120911
40,0.6121951341629028
41,0.6166666746139526
42,0.6217054128646851
43,0.6265151500701904
44,0.631851851940155
45,0.6362318992614746
46,0.6397163271903992
47,0.6451388597488403
48,0.6496598720550537
49,0.6526666879653931
50,0.6562091708183289
51,0.6589743494987488
52,0.6622641682624817
53,0.6660493612289429
54,0.6696969866752625
55,0.6732142567634583
56,0.6754385828971863
57,0.6775861978530884
58,0.6813559532165527
59,0.6844444274902344
60,0.6874316930770874
61,0.6908602118492126
62,0.6936507821083069
63,0.6979166865348816
64,0.7015384435653687
65,0.7030302882194519
66,0.7059701681137085
67,0.7093137502670288
68,0.7115942239761353
69,0.7133333086967468
70,0.716901421546936
71,0.7185184955596924
72,0.7210045456886292
73,0.723423421382904
74,0.7248888611793518
75,0.7276315689086914
76,0.7298701405525208
77,0.7311965823173523
78,0.7320675253868103
79,0.7337499856948853
80,0.7362139821052551
81,0.7390244007110596
82,0.7405622601509094
83,0.7420634627342224
84,0.7435294389724731
85,0.7441860437393188
86,0.7467433214187622
87,0.7484848499298096
88,0.7501872777938843
89,0.7522222399711609
90,0.7538461685180664
91,0.7554348111152649
92,0.7577061057090759
