,model_17
402,0.005349159240722656
403,0.006186008453369141
404,0.005243062973022461
405,0.005703926086425781
406,0.005880117416381836
407,0.0056400299072265625
408,0.005217075347900391
409,0.005833148956298828
410,0.006815910339355469
411,0.0058612823486328125
412,0.006587982177734375
413,0.006088972091674805
414,0.005398988723754883
415,0.005680084228515625
416,0.005404949188232422
417,0.006087064743041992
418,0.005986213684082031
419,0.0059430599212646484
420,0.006311893463134766
421,0.005834102630615234
422,0.0067560672760009766
423,0.006199836730957031
424,0.005882978439331055
425,0.005924224853515625
426,0.006499052047729492
427,0.005701780319213867
428,0.006202220916748047
429,0.00595402717590332
430,0.006528139114379883
431,0.005672931671142578
432,0.006084918975830078
433,0.0060160160064697266
434,0.005906820297241211
435,0.006439924240112305
436,0.005491971969604492
437,0.0060291290283203125
438,0.0060079097747802734
439,0.0056459903717041016
440,0.0062062740325927734
441,0.0059049129486083984
442,0.005494117736816406
443,0.005738019943237305
444,0.005933284759521484
445,0.005578041076660156
446,0.006505012512207031
447,0.005242109298706055
448,0.005693912506103516
449,0.006076812744140625
450,0.005811929702758789
451,0.006922006607055664
452,0.005919933319091797
453,0.005484104156494141
454,0.005644083023071289
455,0.0059931278228759766
456,0.006346940994262695
457,0.006376743316650391
458,0.005925893783569336
459,0.006243228912353516
460,0.0056362152099609375
461,0.005745887756347656
462,0.006024837493896484
463,0.005777120590209961
464,0.005337953567504883
465,0.006176948547363281
466,0.006363868713378906
467,0.005762815475463867
468,0.0055921077728271484
469,0.005738019943237305
470,0.0058519840240478516
471,0.0059757232666015625
472,0.005905866622924805
473,0.00573420524597168
474,0.005638837814331055
475,0.005933046340942383
476,0.005898952484130859
477,0.005957126617431641
478,0.005945920944213867
479,0.006200075149536133
480,0.006211757659912109
481,0.0059468746185302734
482,0.006210803985595703
483,0.0068318843841552734
484,0.006124973297119141
485,0.006022930145263672
486,0.006367921829223633
487,0.006383180618286133
488,0.0058820247650146484
489,0.0055391788482666016
490,0.0057048797607421875
491,0.006020784378051758
492,0.005913972854614258
493,0.005897998809814453
494,0.005690097808837891
495,0.005775928497314453
496,0.005189180374145508
497,0.006023883819580078
498,0.00587010383605957
499,0.006364345550537109
500,0.0058329105377197266
501,0.005639791488647461
502,0.005651950836181641
503,0.00551295280456543
504,0.005666255950927734
505,0.006311893463134766
506,0.00564885139465332
507,0.00584721565246582
508,0.005342960357666016
509,0.0057849884033203125
510,0.005796194076538086
511,0.006209850311279297
512,0.005403041839599609
513,0.006017923355102539
514,0.005439043045043945
515,0.005777835845947266
516,0.0053789615631103516
517,0.0056610107421875
518,0.005339860916137695
519,0.005675077438354492
520,0.0052568912506103516
521,0.005449056625366211
522,0.005092144012451172
523,0.0049479007720947266
524,0.0054700374603271484
525,0.00539708137512207
526,0.0055811405181884766
527,0.00581812858581543
528,0.005467891693115234
529,0.0052950382232666016
530,0.005616903305053711
531,0.0051116943359375
532,0.00520014762878418
533,0.005119800567626953
534,0.005464076995849609
535,0.005099058151245117
536,0.005101680755615234
537,0.005110979080200195
538,0.005485057830810547
539,0.0057032108306884766
540,0.005510091781616211
541,0.0054950714111328125
542,0.005262136459350586
543,0.00533604621887207
544,0.005702972412109375
545,0.0050580501556396484
546,0.0056188106536865234
547,0.005388021469116211
548,0.005263090133666992
549,0.005166053771972656
550,0.005159854888916016
551,0.005494117736816406
552,0.006051063537597656
553,0.0056340694427490234
554,0.0056917667388916016
555,0.0053942203521728516
556,0.008044004440307617
557,0.007538318634033203
558,0.005688190460205078
559,0.006096839904785156
560,0.005776882171630859
561,0.005655050277709961
562,0.007152080535888672
563,0.006345033645629883
564,0.005480051040649414
565,0.005703926086425781
566,0.005342960357666016
567,0.005120992660522461
568,0.005460023880004883
569,0.005825042724609375
570,0.005858898162841797
571,0.005574226379394531
572,0.0057981014251708984
573,0.005814075469970703
574,0.006585121154785156
575,0.006531953811645508
576,0.005758047103881836
577,0.005856037139892578
578,0.005867958068847656
579,0.005543231964111328
580,0.005413055419921875
581,0.005957841873168945
582,0.005135059356689453
583,0.005098104476928711
584,0.005001068115234375
585,0.0057070255279541016
586,0.005724191665649414
587,0.005846977233886719
588,0.005610942840576172
589,0.005316734313964844
590,0.005112886428833008
591,0.005146026611328125
592,0.005463123321533203
593,0.006340742111206055
594,0.005337238311767578
595,0.005391120910644531
596,0.005085945129394531
597,0.005113840103149414
598,0.005210161209106445
599,0.0054128170013427734
600,0.0051419734954833984
601,0.005814075469970703
602,0.005475044250488281
603,0.0058591365814208984
604,0.005778074264526367
605,0.005176067352294922
606,0.005118846893310547
607,0.005950927734375
608,0.005316019058227539
609,0.005816936492919922
610,0.006785869598388672
611,0.005738973617553711
612,0.005468845367431641
613,0.0051860809326171875
614,0.005511045455932617
615,0.0054798126220703125
616,0.0061550140380859375
617,0.006429910659790039
618,0.005836009979248047
619,0.006343364715576172
620,0.0057680606842041016
621,0.006165027618408203
622,0.0055391788482666016
623,0.0052411556243896484
624,0.0052738189697265625
625,0.006183147430419922
626,0.00606083869934082
627,0.0061948299407958984
628,0.006293058395385742
629,0.006067991256713867
630,0.005751132965087891
631,0.006830930709838867
632,0.005934238433837891
633,0.0052928924560546875
634,0.0053560733795166016
635,0.0056362152099609375
636,0.0056760311126708984
637,0.005761861801147461
638,0.005757808685302734
639,0.005907773971557617
640,0.0059278011322021484
641,0.0052678585052490234
642,0.005521059036254883
643,0.005394935607910156
644,0.005711793899536133
645,0.005751132965087891
646,0.0060579776763916016
647,0.0055119991302490234
648,0.00681614875793457
649,0.0066568851470947266
650,0.006504058837890625
651,0.006275177001953125
652,0.006311893463134766
653,0.005682229995727539
654,0.005614042282104492
655,0.006248950958251953
656,0.006123065948486328
657,0.006051063537597656
658,0.0054759979248046875
659,0.0061969757080078125
660,0.005875825881958008
661,0.005220174789428711
662,0.005701780319213867
663,0.005933046340942383
664,0.006371974945068359
665,0.00712132453918457
666,0.006761789321899414
667,0.006237983703613281
668,0.0055010318756103516
669,0.005420684814453125
670,0.006181240081787109
671,0.0059969425201416016
672,0.005808830261230469
673,0.0057070255279541016
674,0.0053751468658447266
675,0.005949974060058594
676,0.005499839782714844
677,0.005920886993408203
678,0.005578041076660156
679,0.005725860595703125
680,0.006323814392089844
681,0.0055239200592041016
682,0.005414009094238281
683,0.006154060363769531
684,0.005433082580566406
685,0.005345821380615234
686,0.005659818649291992
687,0.005350828170776367
688,0.005684852600097656
689,0.006321907043457031
690,0.005608081817626953
691,0.005932807922363281
692,0.005491971969604492
693,0.005378007888793945
694,0.0056459903717041016
695,0.005549907684326172
696,0.005461931228637695
697,0.0055921077728271484
698,0.005187034606933594
699,0.005284786224365234
700,0.005378246307373047
701,0.005572080612182617
702,0.005506038665771484
703,0.0052220821380615234
704,0.00548100471496582
705,0.005312919616699219
706,0.0051670074462890625
707,0.005665779113769531
708,0.005589008331298828
709,0.005078792572021484
710,0.0051729679107666016
711,0.004004955291748047
