,model_5
208,0.006189823150634766
209,0.006146669387817383
210,0.0065000057220458984
211,0.005647897720336914
212,0.005620002746582031
213,0.006314992904663086
214,0.0065419673919677734
215,0.005915164947509766
216,0.006158113479614258
217,0.006394863128662109
218,0.0060427188873291016
219,0.0056688785552978516
220,0.005738019943237305
221,0.006063938140869141
222,0.0058460235595703125
223,0.006053924560546875
224,0.006586313247680664
225,0.00700068473815918
226,0.005644798278808594
227,0.0060269832611083984
228,0.005522966384887695
229,0.005635976791381836
230,0.006031036376953125
231,0.00611424446105957
232,0.005728006362915039
233,0.005700111389160156
234,0.005753040313720703
235,0.005981922149658203
236,0.005961894989013672
237,0.0054931640625
238,0.005586862564086914
239,0.0053522586822509766
240,0.00568389892578125
241,0.0062236785888671875
242,0.00574493408203125
243,0.0058100223541259766
244,0.00577092170715332
245,0.005883216857910156
246,0.006059885025024414
247,0.005815982818603516
248,0.00592803955078125
249,0.005669116973876953
250,0.006163120269775391
251,0.005636930465698242
252,0.0054779052734375
253,0.00576329231262207
254,0.005285024642944336
255,0.005789995193481445
256,0.0054357051849365234
257,0.005480766296386719
258,0.005640983581542969
259,0.005721092224121094
260,0.00524592399597168
261,0.00556492805480957
262,0.005579948425292969
263,0.006093025207519531
264,0.005716800689697266
265,0.005569934844970703
266,0.0053479671478271484
267,0.0054111480712890625
268,0.005379915237426758
269,0.006038665771484375
270,0.005741119384765625
271,0.0053670406341552734
272,0.005311250686645508
273,0.00563812255859375
274,0.0052051544189453125
275,0.0059888362884521484
276,0.005646944046020508
277,0.0058519840240478516
278,0.005519866943359375
279,0.005463123321533203
280,0.005429983139038086
281,0.005316019058227539
282,0.006108999252319336
283,0.005701780319213867
284,0.005680084228515625
285,0.005184173583984375
286,0.005682945251464844
287,0.006093740463256836
288,0.005689859390258789
289,0.006036996841430664
290,0.005792856216430664
291,0.006124973297119141
292,0.006503105163574219
293,0.005725860595703125
294,0.005877971649169922
295,0.005570888519287109
296,0.005342960357666016
297,0.005491018295288086
298,0.0055332183837890625
299,0.005866050720214844
300,0.005553245544433594
301,0.005448341369628906
302,0.005442142486572266
303,0.005072116851806641
304,0.005096912384033203
305,0.005194902420043945
306,0.005029916763305664
307,0.005063772201538086
308,0.0054531097412109375
309,0.005189180374145508
310,0.00578618049621582
311,0.005224943161010742
312,0.005453824996948242
313,0.005450010299682617
314,0.005604982376098633
315,0.00539398193359375
316,0.005341768264770508
317,0.005331277847290039
318,0.00549769401550293
319,0.005135774612426758
320,0.005253791809082031
321,0.005116939544677734
322,0.005753040313720703
323,0.005355119705200195
324,0.005038022994995117
325,0.0052988529205322266
326,0.005569934844970703
327,0.005543231964111328
328,0.005555152893066406
329,0.005339145660400391
330,0.005628108978271484
331,0.005362033843994141
332,0.005319833755493164
333,0.00551605224609375
334,0.0056989192962646484
335,0.006313800811767578
336,0.005615711212158203
337,0.006001710891723633
338,0.0055217742919921875
339,0.00526118278503418
340,0.00513005256652832
341,0.0051310062408447266
342,0.005439281463623047
343,0.005059003829956055
344,0.005272865295410156
345,0.005239963531494141
346,0.005954742431640625
347,0.006229877471923828
348,0.0053670406341552734
349,0.0051958560943603516
350,0.0053141117095947266
351,0.005717039108276367
352,0.006006002426147461
353,0.0056803226470947266
354,0.005460023880004883
355,0.005525112152099609
356,0.005234956741333008
357,0.005266904830932617
358,0.005255937576293945
359,0.006067991256713867
360,0.005366086959838867
361,0.005208730697631836
362,0.005353212356567383
363,0.0054738521575927734
364,0.005179166793823242
365,0.0051610469818115234
366,0.0052149295806884766
367,0.005145072937011719
368,0.006293058395385742
369,0.00522613525390625
370,0.005792856216430664
371,0.0056629180908203125
372,0.005853176116943359
373,0.0056269168853759766
374,0.005359172821044922
375,0.005285739898681641
376,0.005733966827392578
377,0.0060079097747802734
378,0.005979776382446289
379,0.005769014358520508
380,0.005483150482177734
381,0.005263805389404297
382,0.005502939224243164
383,0.005320072174072266
384,0.005464076995849609
385,0.005461692810058594
386,0.005491971969604492
387,0.0051381587982177734
388,0.005177021026611328
389,0.005710124969482422
390,0.005429983139038086
391,0.005944013595581055
392,0.006021976470947266
393,0.007381916046142578
394,0.009965658187866211
395,0.008191823959350586
396,0.006273031234741211
397,0.005829811096191406
398,0.007437944412231445
399,0.00787210464477539
400,0.006665945053100586
401,0.005477190017700195
402,0.00599217414855957
403,0.006288051605224609
404,0.006192207336425781
405,0.0057790279388427734
406,0.00550079345703125
407,0.005709648132324219
408,0.005980968475341797
409,0.0066852569580078125
410,0.006550788879394531
411,0.006883144378662109
412,0.005499839782714844
413,0.006804943084716797
414,0.005875110626220703
415,0.0067157745361328125
416,0.0058939456939697266
417,0.006214141845703125
418,0.00610804557800293
419,0.005939006805419922
420,0.0055811405181884766
421,0.006531715393066406
422,0.005701780319213867
423,0.006023883819580078
424,0.005725860595703125
425,0.006309986114501953
426,0.0057981014251708984
427,0.00586390495300293
428,0.005911111831665039
429,0.005567073822021484
430,0.0055119991302490234
431,0.005721092224121094
432,0.005513191223144531
433,0.005426168441772461
434,0.0055561065673828125
435,0.0055768489837646484
436,0.005437135696411133
437,0.006107807159423828
438,0.00566411018371582
439,0.005341053009033203
440,0.0052700042724609375
441,0.0062198638916015625
442,0.0061588287353515625
443,0.006350040435791016
444,0.0058460235595703125
445,0.005526065826416016
446,0.00543522834777832
447,0.0064771175384521484
448,0.006039619445800781
449,0.005850076675415039
450,0.005433320999145508
451,0.005474090576171875
452,0.005450010299682617
453,0.005887031555175781
454,0.006177663803100586
455,0.005922794342041016
456,0.005569934844970703
457,0.0053250789642333984
458,0.005095005035400391
459,0.0050580501556396484
460,0.005460262298583984
461,0.005663156509399414
462,0.0054171085357666016
463,0.005616903305053711
464,0.005269050598144531
465,0.005156993865966797
466,0.005901813507080078
467,0.005609989166259766
468,0.005814075469970703
469,0.005722999572753906
470,0.005391120910644531
471,0.005312919616699219
472,0.005548954010009766
473,0.005594015121459961
474,0.0059888362884521484
475,0.005693912506103516
476,0.00566411018371582
477,0.0056421756744384766
478,0.0058879852294921875
479,0.0055408477783203125
480,0.005633115768432617
481,0.005287885665893555
482,0.00612187385559082
483,0.006031990051269531
484,0.005522966384887695
485,0.0053141117095947266
486,0.005606889724731445
487,0.00564122200012207
488,0.0054988861083984375
489,0.0067310333251953125
490,0.005505084991455078
491,0.005192279815673828
492,0.0058040618896484375
493,0.005959033966064453
494,0.0057828426361083984
495,0.005874156951904297
496,0.018639802932739258
497,0.006880044937133789
498,0.008378028869628906
499,0.012732982635498047
500,0.008378028869628906
501,0.008523702621459961
502,0.0063321590423583984
503,0.0059680938720703125
504,0.006659269332885742
505,0.0061991214752197266
506,0.006327152252197266
507,0.006239891052246094
508,0.005639791488647461
509,0.006249904632568359
510,0.006204366683959961
511,0.0064239501953125
512,0.005991935729980469
513,0.0054399967193603516
514,0.005527973175048828
515,0.0056972503662109375
516,0.006109952926635742
517,0.006362199783325195
518,0.005803108215332031
519,0.005586147308349609
520,0.005637168884277344
521,0.005421876907348633
522,0.005856990814208984
523,0.0057561397552490234
524,0.005654096603393555
525,0.0053713321685791016
526,0.006191730499267578
527,0.005953073501586914
528,0.006478071212768555
529,0.0071718692779541016
530,0.006067991256713867
531,0.005324125289916992
532,0.005898952484130859
533,0.006125688552856445
534,0.005606174468994141
535,0.0059049129486083984
536,0.0054819583892822266
537,0.005656003952026367
538,0.005610942840576172
539,0.007046222686767578
540,0.0058231353759765625
541,0.005800962448120117
542,0.005629062652587891
543,0.006616830825805664
544,0.005839824676513672
545,0.006031036376953125
546,0.005689859390258789
547,0.005284786224365234
548,0.0053899288177490234
549,0.0055942535400390625
550,0.006311893463134766
551,0.005944013595581055
552,0.00577092170715332
553,0.005700826644897461
554,0.00555109977722168
555,0.005293130874633789
556,0.00582122802734375
557,0.005718231201171875
558,0.005877017974853516
559,0.005514860153198242
560,0.0051996707916259766
561,0.0053501129150390625
562,0.00619816780090332
563,0.005898952484130859
564,0.005627870559692383
565,0.005554914474487305
566,0.0051920413970947266
567,0.006209135055541992
568,0.005188941955566406
569,0.006232023239135742
570,0.006426811218261719
571,0.005889892578125
572,0.006253957748413086
573,0.006598234176635742
574,0.0062029361724853516
575,0.0059261322021484375
576,0.006898164749145508
577,0.006083011627197266
578,0.006200075149536133
579,0.006330728530883789
580,0.005686044692993164
581,0.00586700439453125
582,0.006073951721191406
583,0.006437778472900391
584,0.007029056549072266
585,0.005651950836181641
586,0.006067037582397461
587,0.005454063415527344
588,0.005897998809814453
589,0.006378889083862305
590,0.005784034729003906
591,0.005839824676513672
592,0.0064029693603515625
593,0.005959987640380859
594,0.006145954132080078
595,0.005927085876464844
596,0.005881071090698242
597,0.005687236785888672
598,0.005239963531494141
599,0.005441188812255859
600,0.006178140640258789
601,0.005775928497314453
602,0.005728960037231445
603,0.005415201187133789
604,0.00536799430847168
605,0.0059010982513427734
606,0.006129026412963867
607,0.00605010986328125
608,0.005690097808837891
609,0.00565791130065918
610,0.005808830261230469
611,0.005930185317993164
612,0.006045103073120117
613,0.005570173263549805
614,0.005444049835205078
615,0.005778074264526367
616,0.005788087844848633
617,0.006165981292724609
618,0.006021976470947266
619,0.006414651870727539
620,0.006204128265380859
621,0.006114006042480469
622,0.008043050765991211
623,0.007618904113769531
624,0.007100820541381836
625,0.007715940475463867
626,0.006933927536010742
627,0.006679058074951172
628,0.0065059661865234375
629,0.005814075469970703
630,0.005774021148681641
631,0.007384061813354492
632,0.006273031234741211
633,0.00585174560546875
634,0.005736351013183594
635,0.005956172943115234
636,0.006394147872924805
637,0.006484031677246094
638,0.0062100887298583984
639,0.00606989860534668
640,0.006718873977661133
641,0.006702899932861328
642,0.0061948299407958984
643,0.00589299201965332
644,0.0055658817291259766
645,0.00619816780090332
646,0.006183147430419922
647,0.006262063980102539
648,0.006176948547363281
649,0.005708932876586914
650,0.0061109066009521484
651,0.0053119659423828125
652,0.006559848785400391
653,0.006238222122192383
654,0.006170034408569336
655,0.005936861038208008
656,0.0053157806396484375
657,0.005385875701904297
658,0.00551295280456543
659,0.006926298141479492
660,0.006298065185546875
661,0.006331920623779297
662,0.005562782287597656
663,0.00586700439453125
664,0.005398988723754883
665,0.005466938018798828
666,0.005794048309326172
667,0.0055370330810546875
668,0.00571131706237793
669,0.005883932113647461
670,0.005402803421020508
671,0.005491018295288086
672,0.005361318588256836
673,0.00556492805480957
674,0.00587010383605957
675,0.005472898483276367
676,0.005166053771972656
677,0.006226301193237305
678,0.005374908447265625
679,0.00539708137512207
680,0.005921840667724609
681,0.00529789924621582
682,0.005816936492919922
683,0.005635976791381836
684,0.005857229232788086
685,0.005778789520263672
686,0.00563812255859375
687,0.005774974822998047
688,0.0054509639739990234
689,0.005443096160888672
690,0.00577092170715332
691,0.005527973175048828
692,0.005690813064575195
693,0.00638270378112793
694,0.006060123443603516
695,0.005647182464599609
696,0.00574493408203125
697,0.006048917770385742
698,0.005903959274291992
699,0.0055658817291259766
700,0.005590915679931641
701,0.005728006362915039
702,0.005301952362060547
703,0.005815982818603516
704,0.0060558319091796875
705,0.006186962127685547
706,0.0054950714111328125
707,0.006124019622802734
708,0.006329059600830078
709,0.006654024124145508
710,0.0059239864349365234
711,0.0058917999267578125
712,0.0053708553314208984
713,0.005380153656005859
714,0.005515098571777344
715,0.005620002746582031
716,0.006390094757080078
717,0.005838155746459961
718,0.00568699836730957
719,0.005464792251586914
720,0.006227016448974609
721,0.006352901458740234
722,0.0066301822662353516
723,0.005908012390136719
724,0.005506038665771484
725,0.0053789615631103516
726,0.006075859069824219
727,0.006520986557006836
728,0.006042957305908203
729,0.006489753723144531
730,0.005852937698364258
731,0.005944967269897461
732,0.006730079650878906
733,0.0061910152435302734
734,0.005927085876464844
735,0.0062830448150634766
736,0.005803108215332031
737,0.005940914154052734
738,0.006046772003173828
739,0.0066356658935546875
740,0.005742311477661133
741,0.005526065826416016
742,0.0054247379302978516
743,0.0055501461029052734
744,0.00605010986328125
745,0.005716085433959961
746,0.0058591365814208984
747,0.006463050842285156
748,0.006154060363769531
749,0.00591731071472168
750,0.0056111812591552734
751,0.005541324615478516
752,0.005814075469970703
753,0.006098031997680664
754,0.005867958068847656
755,0.005583763122558594
756,0.005588054656982422
757,0.0052318572998046875
758,0.005769968032836914
759,0.005770683288574219
760,0.005913972854614258
761,0.005890846252441406
762,0.0051538944244384766
763,0.006158113479614258
764,0.005880117416381836
765,0.005693912506103516
766,0.005822896957397461
767,0.0056400299072265625
768,0.005566835403442383
769,0.005950927734375
770,0.005388975143432617
771,0.005619049072265625
772,0.005952596664428711
773,0.005828857421875
774,0.0057849884033203125
775,0.005655765533447266
776,0.005174160003662109
