,model_3
334,0.006012916564941406
335,0.00593113899230957
336,0.005960226058959961
337,0.005337238311767578
338,0.005663871765136719
339,0.0055429935455322266
340,0.005705118179321289
341,0.005915164947509766
342,0.0057659149169921875
343,0.00517582893371582
344,0.005769968032836914
345,0.005461931228637695
346,0.005934953689575195
347,0.005887031555175781
348,0.0059735774993896484
349,0.005778789520263672
350,0.005725860595703125
351,0.005605936050415039
352,0.006223917007446289
353,0.0063648223876953125
354,0.006234169006347656
355,0.00636601448059082
356,0.005816221237182617
357,0.006311178207397461
358,0.005892038345336914
359,0.006066083908081055
360,0.005674839019775391
361,0.005388736724853516
362,0.0055789947509765625
363,0.006392955780029297
364,0.005384922027587891
365,0.005719184875488281
366,0.005478858947753906
367,0.005186796188354492
368,0.005374908447265625
369,0.0053980350494384766
370,0.0054378509521484375
371,0.005686044692993164
372,0.005723714828491211
373,0.0066030025482177734
374,0.006426811218261719
375,0.005831003189086914
376,0.005323886871337891
377,0.005628347396850586
378,0.005377054214477539
379,0.00510096549987793
380,0.005728960037231445
381,0.006295680999755859
382,0.005803823471069336
383,0.005268096923828125
384,0.0054819583892822266
385,0.006064891815185547
386,0.005895376205444336
387,0.006417751312255859
388,0.005455970764160156
389,0.005327939987182617
390,0.00644993782043457
391,0.006768226623535156
392,0.0057489871978759766
393,0.005746126174926758
394,0.0059201717376708984
395,0.005806684494018555
396,0.0060999393463134766
397,0.00577998161315918
398,0.005685567855834961
399,0.005578041076660156
400,0.0059201717376708984
401,0.0061490535736083984
402,0.00591731071472168
403,0.005733013153076172
404,0.0052928924560546875
405,0.00561976432800293
406,0.005484580993652344
407,0.005803823471069336
408,0.005839824676513672
409,0.0057070255279541016
410,0.005445241928100586
411,0.0052890777587890625
412,0.005350828170776367
413,0.005777835845947266
414,0.006389141082763672
415,0.005788087844848633
416,0.005461215972900391
417,0.005572795867919922
418,0.00570988655090332
419,0.005532979965209961
420,0.006571054458618164
421,0.005884885787963867
422,0.006311178207397461
423,0.006147146224975586
424,0.005860090255737305
425,0.006657838821411133
426,0.006265163421630859
427,0.0063250064849853516
428,0.006075859069824219
429,0.008098125457763672
430,0.007002115249633789
431,0.008230209350585938
432,0.006556034088134766
433,0.015620708465576172
434,0.007009029388427734
435,0.006685018539428711
436,0.006150007247924805
437,0.006204843521118164
438,0.00772404670715332
439,0.0055849552154541016
440,0.0055239200592041016
441,0.005499839782714844
442,0.006147146224975586
443,0.006485939025878906
444,0.006796836853027344
445,0.007217884063720703
446,0.0070841312408447266
447,0.0072269439697265625
448,0.007295846939086914
449,0.0066759586334228516
450,0.006263017654418945
451,0.006006002426147461
452,0.007458925247192383
453,0.007244110107421875
454,0.006596803665161133
455,0.006249189376831055
456,0.0058841705322265625
457,0.005897998809814453
458,0.0064580440521240234
459,0.0072782039642333984
460,0.008017301559448242
461,0.007285118103027344
462,0.007639884948730469
463,0.007080078125
464,0.005924224853515625
465,0.006407022476196289
466,0.0060482025146484375
467,0.009418964385986328
468,0.008765935897827148
469,0.006577014923095703
470,0.007657289505004883
471,0.008493900299072266
472,0.0077457427978515625
473,0.007569074630737305
474,0.007284879684448242
475,0.008510112762451172
476,0.006940126419067383
477,0.006681919097900391
478,0.006178140640258789
479,0.005660057067871094
480,0.006680011749267578
481,0.006346225738525391
482,0.006223917007446289
483,0.006167888641357422
484,0.0057489871978759766
485,0.005883932113647461
486,0.006021976470947266
487,0.00603795051574707
488,0.0059010982513427734
489,0.006170034408569336
490,0.005853891372680664
491,0.006869316101074219
492,0.005785703659057617
493,0.006287097930908203
494,0.006866931915283203
495,0.00657200813293457
496,0.006971836090087891
497,0.006217002868652344
498,0.007562160491943359
499,0.006498098373413086
500,0.0062029361724853516
501,0.006569862365722656
502,0.00591278076171875
503,0.006291866302490234
504,0.006412029266357422
505,0.006860971450805664
506,0.005909919738769531
507,0.006515979766845703
508,0.005921840667724609
509,0.006062030792236328
510,0.00581812858581543
511,0.006038188934326172
512,0.006019115447998047
513,0.0059812068939208984
514,0.005705356597900391
515,0.005647897720336914
516,0.006070137023925781
517,0.007302999496459961
518,0.006844997406005859
519,0.005913257598876953
520,0.006329059600830078
521,0.007314205169677734
522,0.007287740707397461
523,0.0061969757080078125
524,0.006030082702636719
525,0.006592988967895508
526,0.0059490203857421875
527,0.0060520172119140625
528,0.005803108215332031
529,0.005654096603393555
530,0.005681753158569336
531,0.0055921077728271484
532,0.0060160160064697266
533,0.005856990814208984
534,0.005688905715942383
535,0.005774974822998047
536,0.005980014801025391
537,0.006291866302490234
538,0.005877017974853516
539,0.005856990814208984
540,0.005448102951049805
541,0.0054819583892822266
542,0.005469322204589844
543,0.005385875701904297
544,0.005730867385864258
545,0.005470991134643555
546,0.005819797515869141
547,0.005486726760864258
548,0.0054781436920166016
549,0.0055239200592041016
550,0.0059261322021484375
551,0.005640745162963867
552,0.005981922149658203
553,0.005555868148803711
554,0.0055429935455322266
555,0.0059168338775634766
556,0.005708217620849609
557,0.0052950382232666016
558,0.0053730010986328125
559,0.005375862121582031
560,0.005344867706298828
561,0.0063018798828125
562,0.005803823471069336
563,0.0052759647369384766
564,0.0055429935455322266
565,0.005941867828369141
566,0.005435943603515625
567,0.0057849884033203125
568,0.005297183990478516
569,0.005967140197753906
570,0.0056421756744384766
571,0.005724191665649414
572,0.005772113800048828
573,0.005964756011962891
574,0.005785703659057617
575,0.005609989166259766
576,0.00560307502746582
577,0.005327939987182617
578,0.0052149295806884766
579,0.005803108215332031
580,0.005325794219970703
581,0.00572514533996582
582,0.005828142166137695
583,0.005604743957519531
584,0.005789041519165039
585,0.005918979644775391
586,0.0058476924896240234
587,0.005866050720214844
588,0.005513906478881836
589,0.0052490234375
590,0.005205869674682617
591,0.005110025405883789
592,0.005383968353271484
593,0.005824089050292969
594,0.005380868911743164
595,0.00518035888671875
596,0.0051288604736328125
597,0.0056209564208984375
598,0.005223989486694336
599,0.005255937576293945
600,0.005083799362182617
601,0.0051882266998291016
602,0.005646944046020508
603,0.005524873733520508
604,0.0057201385498046875
605,0.005295753479003906
606,0.005383014678955078
607,0.005186796188354492
608,0.005158901214599609
609,0.00518035888671875
610,0.005620002746582031
611,0.005602121353149414
612,0.005450010299682617
613,0.00539708137512207
614,0.005148172378540039
615,0.00518798828125
616,0.005280017852783203
617,0.0050737857818603516
618,0.005163908004760742
619,0.005181074142456055
620,0.005156993865966797
621,0.005095720291137695
622,0.005126953125
623,0.005204916000366211
624,0.005430936813354492
625,0.005324125289916992
626,0.0052988529205322266
627,0.005236148834228516
628,0.006302833557128906
629,0.007025003433227539
630,0.006031036376953125
631,0.005450010299682617
632,0.005733013153076172
633,0.0062329769134521484
634,0.005566835403442383
635,0.006022214889526367
636,0.005958080291748047
637,0.0066738128662109375
638,0.006580829620361328
639,0.006676912307739258
640,0.006412029266357422
641,0.006103992462158203
642,0.006353139877319336
643,0.006938934326171875
644,0.0064127445220947266
645,0.006072044372558594
646,0.005769014358520508
647,0.005978822708129883
648,0.006296873092651367
649,0.005937099456787109
650,0.005918264389038086
651,0.005946159362792969
652,0.005897045135498047
653,0.0058498382568359375
654,0.006021976470947266
655,0.005877017974853516
656,0.0059661865234375
657,0.0057582855224609375
658,0.0061490535736083984
659,0.006177663803100586
660,0.0059108734130859375
661,0.006022930145263672
662,0.006058216094970703
663,0.0056798458099365234
664,0.005797863006591797
665,0.005763053894042969
666,0.00554203987121582
667,0.006009101867675781
668,0.005892038345336914
669,0.005850076675415039
670,0.005522966384887695
671,0.005684852600097656
672,0.0060040950775146484
673,0.005738973617553711
674,0.005610942840576172
675,0.005554914474487305
676,0.005846977233886719
677,0.005983114242553711
678,0.005574226379394531
