,model_15
228,0.8443959355354309
229,0.8447825908660889
230,0.845021665096283
231,0.8452585935592651
232,0.8452074527740479
233,0.8450142741203308
234,0.8451063632965088
235,0.8456214666366577
236,0.8462728261947632
237,0.8466386795043945
238,0.8472803235054016
239,0.8473610877990723
240,0.8478561639785767
241,0.8482093811035156
242,0.8481481671333313
243,0.848633885383606
244,0.8492516875267029
245,0.8494579792022705
246,0.8496626019477844
247,0.8501344323158264
248,0.850602388381958
249,0.8510666489601135
250,0.851527214050293
251,0.8517195582389832
252,0.851910412311554
253,0.8523622155189514
254,0.8525490164756775
255,0.852734386920929
256,0.8530479669570923
257,0.8532299995422363
258,0.853410542011261
259,0.8537179231643677
260,0.8541507124900818
261,0.8541984558105469
262,0.8546261191368103
263,0.8549242615699768
264,0.8549685478210449
265,0.8553884625434875
266,0.8554307222366333
267,0.8554726243019104
268,0.8558859825134277
269,0.8559259176254272
270,0.8564575910568237
271,0.8567401766777039
272,0.8567765355110168
273,0.8569343090057373
274,0.8569697141647339
275,0.8572463989257812
276,0.8576413989067078
277,0.8580335974693298
278,0.8583034873008728
279,0.8585714101791382
280,0.8589560985565186
281,0.8592198491096497
282,0.8595995306968689
283,0.8596243858337402
284,0.8598830699920654
285,0.8600233197212219
286,0.8602787256240845
287,0.8603008985519409
288,0.8604382872581482
289,0.860689640045166
290,0.8608247637748718
291,0.8608447313308716
292,0.8613196611404419
293,0.8615646362304688
294,0.8618078827857971
295,0.8620495200157166
296,0.862177312374115
297,0.8624160885810852
298,0.8628762364387512
299,0.863111138343811
300,0.8634551763534546
301,0.8636865615844727
302,0.8635863661766052
303,0.863706111907959
304,0.8640437126159668
305,0.8640522956848145
306,0.8643865585327148
307,0.8647186160087585
308,0.8649406433105469
309,0.8649462461471558
310,0.8651661276817322
311,0.8649572730064392
312,0.8650692105293274
313,0.865286648273468
314,0.8652909994125366
315,0.8654008507728577
316,0.8655099868774414
317,0.8659329414367676
318,0.8661441802978516
319,0.8664583563804626
320,0.8666666746139526
321,0.8668736815452576
322,0.866976261138916
323,0.8672839403152466
324,0.8673846125602722
325,0.8674846887588501
326,0.8676860332489014
327,0.8678861856460571
328,0.867882490158081
329,0.8680807948112488
330,0.8678750991821289
331,0.8678714632987976
332,0.8680680394172668
333,0.8682634830474854
334,0.8684577345848083
335,0.8684523701667786
336,0.8687438368797302
337,0.8690335154533386
338,0.8692231774330139
339,0.8694117665290833
340,0.8696969747543335
341,0.8698830604553223
342,0.8700680136680603
343,0.8700581192970276
344,0.8701449036598206
345,0.8703275322914124
346,0.8706051707267761
347,0.8706896305084229
348,0.8704870939254761
349,0.8706666827201843
350,0.8704653382301331
351,0.8705492615699768
352,0.8708215355873108
353,0.87080979347229
354,0.8711736798286438
355,0.8713483214378357
356,0.8715219497680664
357,0.871880829334259
358,0.8718662858009338
359,0.8717592358589172
360,0.8718374967575073
361,0.8718231916427612
362,0.8719926476478577
363,0.8722527623176575
364,0.8722374439239502
365,0.8725865483283997
366,0.8727520704269409
367,0.8730072379112244
368,0.872990071773529
369,0.8732432723045349
370,0.8732255101203918
371,0.8735663294792175
372,0.8738158941268921
373,0.8741533160209656
374,0.8741333484649658
375,0.8742907643318176
376,0.8745357990264893
377,0.8748677372932434
378,0.8747581243515015
379,0.874824583530426
380,0.8749781250953674
381,0.8751308917999268
382,0.875282883644104
383,0.8752604126930237
384,0.8754978179931641
385,0.8758203983306885
386,0.876055121421814
387,0.8762027621269226
388,0.8765209913253784
389,0.8764957189559937
390,0.8768116235733032
391,0.8767856955528259
392,0.876759946346283
393,0.8768189549446106
394,0.8767932653427124
395,0.8771044015884399
396,0.87732994556427
397,0.8772194385528564
398,0.8772765398025513
399,0.8773333430290222
400,0.8775560855865479
401,0.8777777552604675
402,0.8779983520507812
403,0.878052830696106
404,0.8782715797424316
405,0.8781608939170837
406,0.8783783912658691
407,0.8786764740943909
408,0.8788915872573853
409,0.8787804841995239
410,0.8787510395050049
411,0.8788025975227356
412,0.8787732124328613
413,0.8789855241775513
414,0.8790361285209656
415,0.8792467713356018
416,0.8793764710426331
417,0.879585325717926
418,0.8797931671142578
419,0.8799206614494324
420,0.8801266551017761
421,0.8801738023757935
422,0.8801418542861938
423,0.8801887035369873
424,0.8803921341896057
425,0.880359947681427
426,0.8806401491165161
427,0.8804517388343811
428,0.8804195523262024
429,0.8803876042366028
430,0.8805877566337585
431,0.8806326985359192
432,0.8808314204216003
433,0.8811060190200806
434,0.881149411201477
435,0.8814220428466797
436,0.881540834903717
437,0.8817351460456848
438,0.881776750087738
439,0.8818939328193665
440,0.8820105791091919
441,0.8820512890815735
442,0.8820918202400208
443,0.8821321129798889
444,0.8823220729827881
445,0.8823617100715637
446,0.882401168346405
447,0.8825892806053162
448,0.8827022910118103
449,0.8827407360076904
450,0.8830007314682007
451,0.8831120729446411
452,0.8832229375839233
453,0.8834801912307739
454,0.8835897445678711
455,0.8836988210678101
456,0.8837345242500305
457,0.8839883804321289
458,0.8838779926300049
459,0.8839130401611328
460,0.8840202689170837
461,0.8841991424560547
462,0.8843052387237549
463,0.8844109177589417
464,0.8843010663986206
465,0.8844062685966492
466,0.8844397068023682
467,0.8845441341400146
468,0.8845060467720032
469,0.8846808671951294
470,0.8848549127578735
471,0.8848869800567627
472,0.8850598931312561
473,0.8853023648262024
474,0.8854035139083862
475,0.8852941393852234
476,0.8852550387382507
477,0.8853556513786316
478,0.8854557871818542
479,0.8855555653572083
480,0.885654866695404
481,0.8858920931816101
482,0.885783314704895
483,0.8860192894935608
484,0.8862543106079102
485,0.8863511681556702
486,0.8865845203399658
487,0.8866803050041199
488,0.8867075443267822
489,0.886938750743866
490,0.8871011734008789
491,0.8873306512832642
492,0.8873563408851624
493,0.8875843286514282
494,0.8878114223480225
495,0.8879704475402832
496,0.8879275918006897
497,0.8881525993347168
498,0.888376772403717
499,0.8884000182151794
500,0.8882901072502136
501,0.888247013092041
502,0.888270378112793
503,0.8884920477867126
504,0.8887128829956055
505,0.8888010382652283
506,0.8888231515884399
507,0.8889107704162598
508,0.8889980316162109
509,0.8890196084976196
510,0.8890410661697388
511,0.8891276121139526
512,0.8892138004302979
513,0.8892996311187744
514,0.8894498348236084
515,0.8895995020866394
516,0.8898130059242249
517,0.8898970484733582
518,0.8900449872016907
519,0.890256404876709
520,0.8902111053466797
521,0.8903576135635376
522,0.8905035257339478
523,0.8907124400138855
524,0.8909206390380859
525,0.8911280035972595
526,0.891144871711731
527,0.8910353779792786
528,0.89117830991745
529,0.8913207650184631
530,0.8913998603820801
531,0.8912907242774963
532,0.8913695812225342
533,0.8913857936859131
534,0.8914018869400024
535,0.891604483127594
536,0.8917442560195923
537,0.8918834924697876
538,0.8920222520828247
539,0.8921604752540588
540,0.892236590385437
541,0.8923739194869995
542,0.8925721049308777
543,0.8926470875740051
544,0.8926605582237244
545,0.8926739692687988
546,0.8926264643669128
547,0.8926398754119873
548,0.892774760723114
549,0.8928484916687012
550,0.8929219841957092
551,0.8929951786994934
552,0.8930681347846985
553,0.8932009339332581
554,0.8933333158493042
555,0.8934652209281921
556,0.8934769630432129
557,0.8934886455535889
558,0.8935002684593201
559,0.8936309814453125
560,0.893761157989502
561,0.8939501643180847
562,0.8939609527587891
563,0.8941489458084106
564,0.8941593170166016
565,0.8942874073982239
566,0.8943562507629395
567,0.8944248557090759
568,0.8945518732070923
569,0.8947368264198303
570,0.8949211835861206
571,0.8949883580207825
572,0.8950552940368652
573,0.8951800465583801
574,0.895130455493927
575,0.895312488079071
576,0.89543616771698
577,0.8956170678138733
578,0.8956822156906128
579,0.8957471251487732
580,0.8956970572471619
581,0.8958190083503723
582,0.8959405422210693
583,0.8960616588592529
584,0.8960683941841125
585,0.8961319923400879
586,0.8962521553039551
587,0.8963719010353088
588,0.8964912295341492
589,0.8964971899986267
590,0.8966159224510193
591,0.8967342376708984
592,0.8969084024429321
593,0.8969696760177612
594,0.8968627452850342
595,0.8969798684120178
596,0.8969849348068237
597,0.8971014618873596
598,0.8972732424736023
599,0.8972777724266052
600,0.897448718547821
601,0.8975636959075928
602,0.8976230025291443
603,0.8976821303367615
604,0.8977961540222168
605,0.8978548049926758
606,0.8979681730270386
607,0.8979166746139526
608,0.8979748487472534
609,0.8980327844619751
610,0.8980905413627625
611,0.8982025980949402
612,0.898151159286499
613,0.8983170390129089
614,0.8983739614486694
615,0.8985389471054077
616,0.8985953330993652
617,0.8985975980758667
618,0.8987614512443542
619,0.8988171815872192
620,0.8989801406860352
621,0.898928165435791
622,0.8989298939704895
623,0.8990384340286255
624,0.8991466760635376
625,0.8989883065223694
626,0.8989899158477783
627,0.8990445733070374
628,0.8991521000862122
629,0.8992063403129578
630,0.899154782295227
631,0.8992615938186646
632,0.8993154168128967
633,0.8994742631912231
634,0.8994225859642029
635,0.8995283246040344
636,0.8995813727378845
637,0.8997387886047363
638,0.8998435139656067
639,0.8997395634651184
640,0.899895966053009
641,0.9000518918037415
642,0.9002073407173157
643,0.9003623127937317
644,0.900413453578949
645,0.9004127979278564
646,0.9005151987075806
647,0.9005658626556396
648,0.900564968585968
649,0.9006666541099548
650,0.9007680416107178
651,0.9008179903030396
652,0.9008167386054993
653,0.9009683728218079
654,0.9010686874389648
655,0.9011178612709045
656,0.9012176394462585
657,0.9012157917022705
658,0.9012139439582825
659,0.901262640953064
660,0.9013111591339111
661,0.901359498500824
662,0.9015082716941833
663,0.9015060067176819
664,0.9015538692474365
665,0.9016016125679016
666,0.9016491770744324
667,0.9016966223716736
668,0.9017438888549805
669,0.9018905758857727
670,0.9020367860794067
671,0.9021329283714294
672,0.9022783637046814
673,0.9023244380950928
674,0.9024197459220886
675,0.9024161696434021
676,0.9022156596183777
677,0.9022615551948547
678,0.9023563861846924
679,0.9024019837379456
680,0.902496337890625
681,0.9025415182113647
682,0.9026354551315308
683,0.9026315808296204
684,0.902481734752655
685,0.9025753140449524
686,0.9025715589523315
687,0.9027131795883179
688,0.9027576446533203
689,0.9027536511421204
690,0.902653157711029
691,0.9026493430137634
692,0.9027417302131653
693,0.9028338193893433
694,0.9028297066688538
695,0.9029214382171631
696,0.9030129313468933
697,0.9031041264533997
698,0.9031473398208618
699,0.9032381176948547
700,0.9033285975456238
701,0.9033238291740417
702,0.9034139513969421
703,0.903456449508667
704,0.9034042358398438
705,0.9034938812255859
706,0.9034889340400696
707,0.9034839868545532
708,0.9034790992736816
709,0.9035680890083313
710,0.9036568403244019
711,0.9037452936172485
712,0.9038802981376648
713,0.9038282036781311
714,0.9037296175956726
715,0.903770923614502
716,0.9038586616516113
717,0.9039461612701416
718,0.9039869904518127
719,0.9040740728378296
720,0.9041146636009216
721,0.9040166139602661
722,0.9041493535041809
723,0.9041436314582825
724,0.9041839241981506
725,0.9043158888816833
726,0.9043558239936829
727,0.9044414162635803
728,0.904481053352356
729,0.9046118855476379
730,0.9046967625617981
731,0.9047814011573792
732,0.9048658609390259
733,0.9049500226974487
734,0.9050793647766113
735,0.9052083492279053
736,0.905291736125946
737,0.9052845239639282
738,0.9053224921226501
739,0.9053603410720825
740,0.9053081274032593
741,0.9053459167480469
742,0.905338704586029
743,0.9052867293357849
744,0.9053691029548645
745,0.9054512977600098
746,0.9054886102676392
747,0.9054812788963318
748,0.9056074619293213
749,0.905644416809082
750,0.9055925607681274
751,0.9056737422943115
752,0.9057990312576294
753,0.9057913422584534
754,0.9057394862174988
755,0.9058201313018799
756,0.9059004783630371
757,0.90598064661026
758,0.9060605764389038
759,0.9060965180397034
760,0.9062198996543884
761,0.9062554836273193
762,0.906334638595581
763,0.9062827229499817
764,0.9063616394996643
765,0.9064838886260986
766,0.9065623879432678
767,0.9066406488418579
768,0.9066753387451172
769,0.9067965149879456
770,0.9068741798400879
771,0.9068652987480164
772,0.9069426655769348
773,0.9070197939872742
774,0.9070537686347961
775,0.9070017337799072
776,0.9070355892181396
777,0.9070265889167786
778,0.9071031212806702
779,0.9070940017700195
780,0.9070422649383545
781,0.9071611166000366
782,0.9071945548057556
783,0.9071853756904602
784,0.9072611331939697
785,0.907379150390625
786,0.9073697328567505
787,0.907318115234375
788,0.9073510766029358
789,0.9074683785438538
790,0.9075424671173096
